,wlobscd,ymdhm,wl,fw,links
0,1018610,201710312350,1.04,149.81,[]
1,1018610,201710312340,1.04,149.81,[]
2,1018610,201710312330,1.04,149.81,[]
3,1018610,201710312320,1.04,149.81,[]
4,1018610,201710312310,1.04,149.81,[]
5,1018610,201710312300,1.04,149.81,[]
6,1018610,201710312250,1.04,149.81,[]
7,1018610,201710312240,1.04,149.81,[]
8,1018610,201710312230,1.04,149.81,[]
9,1018610,201710312220,1.04,149.81,[]
10,1018610,201710312210,1.04,149.81,[]
11,1018610,201710312200,1.04,149.81,[]
12,1018610,201710312150,1.04,149.81,[]
13,1018610,201710312140,1.04,149.81,[]
14,1018610,201710312130,1.04,149.81,[]
15,1018610,201710312120,1.04,149.81,[]
16,1018610,201710312110,1.04,149.81,[]
17,1018610,201710312100,1.04,149.81,[]
18,1018610,201710312050,1.04,149.81,[]
19,1018610,201710312040,1.04,149.81,[]
20,1018610,201710312030,1.04,149.81,[]
21,1018610,201710312020,1.04,149.81,[]
22,1018610,201710312010,1.04,149.81,[]
23,1018610,201710312000,1.04,149.81,[]
24,1018610,201710311950,1.04,149.81,[]
25,1018610,201710311940,1.04,149.81,[]
26,1018610,201710311930,1.04,149.81,[]
27,1018610,201710311920,1.04,149.81,[]
28,1018610,201710311910,1.04,149.81,[]
29,1018610,201710311900,1.04,149.81,[]
30,1018610,201710311850,1.04,149.81,[]
31,1018610,201710311840,1.04,149.81,[]
32,1018610,201710311830,1.04,149.81,[]
33,1018610,201710311820,1.04,149.81,[]
34,1018610,201710311810,1.04,149.81,[]
35,1018610,201710311800,1.04,149.81,[]
36,1018610,201710311750,1.04,149.81,[]
37,1018610,201710311740,1.04,149.81,[]
38,1018610,201710311730,1.04,149.81,[]
39,1018610,201710311720,1.04,149.81,[]
40,1018610,201710311710,1.04,149.81,[]
41,1018610,201710311700,1.04,149.81,[]
42,1018610,201710311650,1.04,149.81,[]
43,1018610,201710311640,1.04,149.81,[]
44,1018610,201710311630,1.04,149.81,[]
45,1018610,201710311620,1.04,149.81,[]
46,1018610,201710311610,1.04,149.81,[]
47,1018610,201710311600,1.04,149.81,[]
48,1018610,201710311550,1.04,149.81,[]
49,1018610,201710311540,1.04,149.81,[]
50,1018610,201710311530,1.04,149.81,[]
51,1018610,201710311520,1.04,149.81,[]
52,1018610,201710311510,1.04,149.81,[]
53,1018610,201710311500,1.04,149.81,[]
54,1018610,201710311450,1.04,149.81,[]
55,1018610,201710311440,1.04,149.81,[]
56,1018610,201710311430,1.04,149.81,[]
57,1018610,201710311420,1.04,149.81,[]
58,1018610,201710311410,1.04,149.81,[]
59,1018610,201710311400,1.04,149.81,[]
60,1018610,201710311350,1.04,149.81,[]
61,1018610,201710311340,1.04,149.81,[]
62,1018610,201710311330,1.04,149.81,[]
63,1018610,201710311320,1.04,149.81,[]
64,1018610,201710311310,1.04,149.81,[]
65,1018610,201710311300,1.04,149.81,[]
66,1018610,201710311250,1.04,149.81,[]
67,1018610,201710311240,1.04,149.81,[]
68,1018610,201710311230,1.04,149.81,[]
69,1018610,201710311220,1.04,149.81,[]
70,1018610,201710311210,1.04,149.81,[]
71,1018610,201710311200,1.04,149.81,[]
72,1018610,201710311150,1.04,149.81,[]
73,1018610,201710311140,1.04,149.81,[]
74,1018610,201710311130,1.04,149.81,[]
75,1018610,201710311120,1.04,149.81,[]
76,1018610,201710311110,1.04,149.81,[]
77,1018610,201710311100,1.04,149.81,[]
78,1018610,201710311050,1.04,149.81,[]
79,1018610,201710311040,1.04,149.81,[]
80,1018610,201710311030,1.05,156.65,[]
81,1018610,201710311020,1.05,156.65,[]
82,1018610,201710311010,1.05,156.65,[]
83,1018610,201710311000,1.05,156.65,[]
84,1018610,201710310950,1.05,156.65,[]
85,1018610,201710310940,1.05,156.65,[]
86,1018610,201710310930,1.05,156.65,[]
87,1018610,201710310920,1.05,156.65,[]
88,1018610,201710310910,1.05,156.65,[]
89,1018610,201710310900,1.05,156.65,[]
90,1018610,201710310850,1.05,156.65,[]
91,1018610,201710310840,1.05,156.65,[]
92,1018610,201710310830,1.05,156.65,[]
93,1018610,201710310820,1.05,156.65,[]
94,1018610,201710310810,1.05,156.65,[]
95,1018610,201710310800,1.05,156.65,[]
96,1018610,201710310750,1.05,156.65,[]
97,1018610,201710310740,1.05,156.65,[]
98,1018610,201710310730,1.05,156.65,[]
99,1018610,201710310720,1.05,156.65,[]
100,1018610,201710310710,1.05,156.65,[]
101,1018610,201710310700,1.05,156.65,[]
102,1018610,201710310650,1.05,156.65,[]
103,1018610,201710310640,1.05,156.65,[]
104,1018610,201710310630,1.05,156.65,[]
105,1018610,201710310620,1.05,156.65,[]
106,1018610,201710310610,1.05,156.65,[]
107,1018610,201710310600,1.05,156.65,[]
108,1018610,201710310550,1.05,156.65,[]
109,1018610,201710310540,1.05,156.65,[]
110,1018610,201710310530,1.05,156.65,[]
111,1018610,201710310520,1.05,156.65,[]
112,1018610,201710310510,1.05,156.65,[]
113,1018610,201710310500,1.05,156.65,[]
114,1018610,201710310450,1.05,156.65,[]
115,1018610,201710310440,1.05,156.65,[]
116,1018610,201710310430,1.05,156.65,[]
117,1018610,201710310420,1.05,156.65,[]
118,1018610,201710310410,1.05,156.65,[]
119,1018610,201710310400,1.05,156.65,[]
120,1018610,201710310350,1.05,156.65,[]
121,1018610,201710310340,1.05,156.65,[]
122,1018610,201710310330,1.05,156.65,[]
123,1018610,201710310320,1.06,163.60,[]
124,1018610,201710310310,1.06,163.60,[]
125,1018610,201710310300,1.06,163.60,[]
126,1018610,201710310250,1.06,163.60,[]
127,1018610,201710310240,1.06,163.60,[]
128,1018610,201710310230,1.06,163.60,[]
129,1018610,201710310220,1.06,163.60,[]
