,wlobscd,ymdhm,wl,fw,links
0,1018610,201709302350,1.02,136.47,[]
1,1018610,201709302340,1.02,136.47,[]
2,1018610,201709302330,1.02,136.47,[]
3,1018610,201709302320,1.02,136.47,[]
4,1018610,201709302310,1.02,136.47,[]
5,1018610,201709302300,1.02,136.47,[]
6,1018610,201709302250,1.02,136.47,[]
7,1018610,201709302240,1.02,136.47,[]
8,1018610,201709302230,1.02,136.47,[]
9,1018610,201709302220,1.02,136.47,[]
10,1018610,201709302210,1.02,136.47,[]
11,1018610,201709302200,1.02,136.47,[]
12,1018610,201709302150,1.02,136.47,[]
13,1018610,201709302140,1.02,136.47,[]
14,1018610,201709302130,1.02,136.47,[]
15,1018610,201709302120,1.02,136.47,[]
16,1018610,201709302110,1.02,136.47,[]
17,1018610,201709302100,1.02,136.47,[]
18,1018610,201709302050,1.02,136.47,[]
19,1018610,201709302040,1.02,136.47,[]
20,1018610,201709302030,1.02,136.47,[]
21,1018610,201709302020,1.02,136.47,[]
22,1018610,201709302010,1.02,136.47,[]
23,1018610,201709302000,1.02,136.47,[]
24,1018610,201709301950,1.02,136.47,[]
25,1018610,201709301940,1.02,136.47,[]
26,1018610,201709301930,1.02,136.47,[]
27,1018610,201709301920,1.02,136.47,[]
28,1018610,201709301910,1.02,136.47,[]
29,1018610,201709301900,1.02,136.47,[]
30,1018610,201709301850,1.02,136.47,[]
31,1018610,201709301840,1.02,136.47,[]
32,1018610,201709301830,1.02,136.47,[]
33,1018610,201709301820,1.02,136.47,[]
34,1018610,201709301810,1.02,136.47,[]
35,1018610,201709301800,1.02,136.47,[]
36,1018610,201709301750,1.02,136.47,[]
37,1018610,201709301740,1.02,136.47,[]
38,1018610,201709301730,1.02,136.47,[]
39,1018610,201709301720,1.02,136.47,[]
40,1018610,201709301710,1.02,136.47,[]
41,1018610,201709301700,1.02,136.47,[]
42,1018610,201709301650,1.02,136.47,[]
43,1018610,201709301640,1.02,136.47,[]
44,1018610,201709301630,1.02,136.47,[]
45,1018610,201709301620,1.02,136.47,[]
46,1018610,201709301610,1.02,136.47,[]
47,1018610,201709301600,1.02,136.47,[]
48,1018610,201709301550,1.02,136.47,[]
49,1018610,201709301540,1.02,136.47,[]
50,1018610,201709301530,1.02,136.47,[]
51,1018610,201709301520,1.02,136.47,[]
52,1018610,201709301510,1.02,136.47,[]
53,1018610,201709301500,1.02,136.47,[]
54,1018610,201709301450,1.02,136.47,[]
55,1018610,201709301440,1.02,136.47,[]
56,1018610,201709301430,1.02,136.47,[]
57,1018610,201709301420,1.02,136.47,[]
58,1018610,201709301410,1.02,136.47,[]
59,1018610,201709301400,1.02,136.47,[]
60,1018610,201709301350,1.02,136.47,[]
61,1018610,201709301340,1.02,136.47,[]
62,1018610,201709301330,1.02,136.47,[]
63,1018610,201709301320,1.02,136.47,[]
64,1018610,201709301310,1.02,136.47,[]
65,1018610,201709301300,1.02,136.47,[]
66,1018610,201709301250,1.02,136.47,[]
67,1018610,201709301240,1.02,136.47,[]
