,wlobscd,ymdhm,wl,fw,links
0,1018640,201408312350,1.07,2054.51,[]
1,1018640,201408312340,1.07,2054.51,[]
2,1018640,201408312330,1.07,2054.51,[]
3,1018640,201408312320,1.07,2054.51,[]
4,1018640,201408312310,1.07,2054.51,[]
5,1018640,201408312300,1.07,2054.51,[]
6,1018640,201408312250,1.07,2054.51,[]
7,1018640,201408312240,1.07,2054.51,[]
8,1018640,201408312230,1.07,2054.51,[]
9,1018640,201408312220,1.07,2054.51,[]
10,1018640,201408312210,1.07,2054.51,[]
11,1018640,201408312200,1.07,2054.51,[]
12,1018640,201408312150,1.07,2054.51,[]
13,1018640,201408312140,1.07,2054.51,[]
14,1018640,201408312130,1.07,2054.51,[]
15,1018640,201408312120,1.07,2054.51,[]
16,1018640,201408312110,1.07,2054.51,[]
17,1018640,201408312100,1.07,2054.51,[]
18,1018640,201408312050,1.07,2054.51,[]
19,1018640,201408312040,1.07,2054.51,[]
20,1018640,201408312030,1.07,2054.51,[]
21,1018640,201408312020,1.07,2054.51,[]
22,1018640,201408312010,1.07,2054.51,[]
23,1018640,201408312000,1.07,2054.51,[]
24,1018640,201408311950,1.07,2054.51,[]
25,1018640,201408311940,1.07,2054.51,[]
26,1018640,201408311930,1.06,2054.51,[]
27,1018640,201408311920,1.06,2054.51,[]
28,1018640,201408311910,1.06,2054.51,[]
29,1018640,201408311900,1.06,2054.51,[]
30,1018640,201408311850,1.05,2054.51,[]
31,1018640,201408311840,1.05,2054.51,[]
32,1018640,201408311830,1.05,2054.51,[]
33,1018640,201408311820,1.05,2054.51,[]
34,1018640,201408311810,1.05,2054.51,[]
35,1018640,201408311800,1.05,2054.51,[]
36,1018640,201408311750,1.05,2054.51,[]
37,1018640,201408311740,1.05,2054.51,[]
38,1018640,201408311730,1.05,2054.51,[]
39,1018640,201408311720,1.05,2054.51,[]
40,1018640,201408311710,1.05,2054.51,[]
41,1018640,201408311700,1.04,2054.51,[]
42,1018640,201408311650,1.04,2054.51,[]
43,1018640,201408311640,1.04,2054.51,[]
44,1018640,201408311630,1.04,2054.51,[]
45,1018640,201408311620,1.04,2054.51,[]
46,1018640,201408311610,1.04,2054.51,[]
47,1018640,201408311600,1.04,2054.51,[]
48,1018640,201408311550,1.04,2054.51,[]
49,1018640,201408311540,1.04,2054.51,[]
50,1018640,201408311530,1.04,2054.51,[]
