,wlobscd,ymdhm,wl,fw,links
0,1018640,201606302350,1.29, ,[]
1,1018640,201606302340,1.28, ,[]
2,1018640,201606302330,1.28, ,[]
3,1018640,201606302320,1.28, ,[]
4,1018640,201606302310,1.28, ,[]
5,1018640,201606302300,1.28, ,[]
6,1018640,201606302250,1.28, ,[]
7,1018640,201606302240,1.28, ,[]
8,1018640,201606302230,1.28, ,[]
9,1018640,201606302220,1.28, ,[]
10,1018640,201606302210,1.28, ,[]
11,1018640,201606302200,1.27, ,[]
12,1018640,201606302150,1.27, ,[]
13,1018640,201606302140,1.27, ,[]
14,1018640,201606302130,1.26, ,[]
15,1018640,201606302120,1.26, ,[]
16,1018640,201606302110,1.25, ,[]
17,1018640,201606302100,1.24, ,[]
18,1018640,201606302050,1.25, ,[]
19,1018640,201606302040,1.24, ,[]
20,1018640,201606302030,1.23, ,[]
21,1018640,201606302020,1.23, ,[]
22,1018640,201606302010,1.22, ,[]
23,1018640,201606302000,1.21, ,[]
24,1018640,201606301950,1.20, ,[]
25,1018640,201606301940,1.19, ,[]
26,1018640,201606301930,1.17, ,[]
27,1018640,201606301920,1.15, ,[]
28,1018640,201606301910,1.12, ,[]
29,1018640,201606301900,1.11, ,[]
30,1018640,201606301850,1.10, ,[]
31,1018640,201606301840,1.10, ,[]
32,1018640,201606301830,1.10, ,[]
33,1018640,201606301820,1.10, ,[]
34,1018640,201606301810,1.10, ,[]
35,1018640,201606301800,1.10, ,[]
36,1018640,201606301750,1.10, ,[]
37,1018640,201606301740,1.10, ,[]
38,1018640,201606301730,1.10, ,[]
39,1018640,201606301720,1.10, ,[]
40,1018640,201606301710,1.10, ,[]
41,1018640,201606301700,1.10, ,[]
42,1018640,201606301650,1.09, ,[]
43,1018640,201606301640,1.09, ,[]
44,1018640,201606301630,1.09, ,[]
45,1018640,201606301620,1.09, ,[]
46,1018640,201606301610,1.09, ,[]
47,1018640,201606301600,1.09, ,[]
48,1018640,201606301550,1.09, ,[]
49,1018640,201606301540,1.09, ,[]
50,1018640,201606301530,1.08, ,[]
51,1018640,201606301520,1.08, ,[]
52,1018640,201606301510,1.08, ,[]
53,1018640,201606301500,1.08, ,[]
54,1018640,201606301450,1.08, ,[]
55,1018640,201606301440,1.08, ,[]
56,1018640,201606301430,1.08, ,[]
57,1018640,201606301420,1.08, ,[]
58,1018640,201606301410,1.08, ,[]
59,1018640,201606301400,1.08, ,[]
60,1018640,201606301350,1.08, ,[]
61,1018640,201606301340,1.07, ,[]
62,1018640,201606301330,1.07, ,[]
63,1018640,201606301320,1.07, ,[]
64,1018640,201606301310,1.07, ,[]
65,1018640,201606301300,1.07, ,[]
66,1018640,201606301250,1.07, ,[]
67,1018640,201606301240,1.07, ,[]
68,1018640,201606301230,1.07, ,[]
69,1018640,201606301220,1.06, ,[]
70,1018640,201606301210,1.06, ,[]
71,1018640,201606301200,1.06, ,[]
72,1018640,201606301150,1.06, ,[]
73,1018640,201606301140,1.06, ,[]
74,1018640,201606301130,1.06, ,[]
75,1018640,201606301120,1.06, ,[]
76,1018640,201606301110,1.06, ,[]
77,1018640,201606301100,1.06, ,[]
78,1018640,201606301050,1.06, ,[]
79,1018640,201606301040,1.06, ,[]
80,1018640,201606301030,1.06, ,[]
81,1018640,201606301020,1.06, ,[]
82,1018640,201606301010,1.07, ,[]
83,1018640,201606301000,1.07, ,[]
84,1018640,201606300950,1.07, ,[]
85,1018640,201606300940,1.07, ,[]
86,1018640,201606300930,1.07, ,[]
87,1018640,201606300920,1.07, ,[]
88,1018640,201606300910,1.07, ,[]
89,1018640,201606300900,1.07, ,[]
90,1018640,201606300850,1.07, ,[]
91,1018640,201606300840,1.07, ,[]
92,1018640,201606300830,1.07, ,[]
93,1018640,201606300820,1.07, ,[]
94,1018640,201606300810,1.08, ,[]
95,1018640,201606300800,1.08, ,[]
96,1018640,201606300750,1.08, ,[]
97,1018640,201606300740,1.08, ,[]
98,1018640,201606300730,1.08, ,[]
99,1018640,201606300720,1.09, ,[]
100,1018640,201606300710,1.09, ,[]
101,1018640,201606300700,1.09, ,[]
102,1018640,201606300650,1.09, ,[]
103,1018640,201606300640,1.09, ,[]
104,1018640,201606300630,1.09, ,[]
105,1018640,201606300620,1.09, ,[]
106,1018640,201606300610,1.09, ,[]
107,1018640,201606300600,1.09, ,[]
108,1018640,201606300550,1.09, ,[]
109,1018640,201606300540,1.09, ,[]
110,1018640,201606300530,1.10, ,[]
111,1018640,201606300520,1.10, ,[]
112,1018640,201606300510,1.10, ,[]
113,1018640,201606300500,1.10, ,[]
114,1018640,201606300450,1.10, ,[]
115,1018640,201606300440,1.10, ,[]
116,1018640,201606300430,1.10, ,[]
117,1018640,201606300420,1.10, ,[]
118,1018640,201606300410,1.10, ,[]
119,1018640,201606300400,1.11, ,[]
120,1018640,201606300350,1.11, ,[]
121,1018640,201606300340,1.11, ,[]
122,1018640,201606300330,1.11, ,[]
123,1018640,201606300320,1.11, ,[]
124,1018640,201606300310,1.11, ,[]
125,1018640,201606300300,1.11, ,[]
126,1018640,201606300250,1.11, ,[]
127,1018640,201606300240,1.11, ,[]
128,1018640,201606300230,1.11, ,[]
129,1018640,201606300220,1.11, ,[]
130,1018640,201606300210,1.11, ,[]
131,1018640,201606300200,1.11, ,[]
132,1018640,201606300150,1.11, ,[]
133,1018640,201606300140,1.12, ,[]
134,1018640,201606300130,1.13, ,[]
135,1018640,201606300120,1.13, ,[]
136,1018640,201606300110,1.13, ,[]
137,1018640,201606300100,1.13, ,[]
138,1018640,201606300050,1.13, ,[]
139,1018640,201606300040,1.13, ,[]
140,1018640,201606300030,1.13, ,[]
141,1018640,201606300020,1.13, ,[]
142,1018640,201606300010,1.13, ,[]
143,1018640,201606300000,1.14, ,[]
144,1018640,201606292350,1.14, ,[]
145,1018640,201606292340,1.14, ,[]
146,1018640,201606292330,1.15, ,[]
147,1018640,201606292320,1.15, ,[]
148,1018640,201606292310,1.15, ,[]
149,1018640,201606292300,1.15, ,[]
150,1018640,201606292250,1.15, ,[]
151,1018640,201606292240,1.15, ,[]
152,1018640,201606292230,1.15, ,[]
153,1018640,201606292220,1.15, ,[]
154,1018640,201606292210,1.15, ,[]
155,1018640,201606292200,1.16, ,[]
156,1018640,201606292150,1.16, ,[]
157,1018640,201606292140,1.16, ,[]
158,1018640,201606292130,1.16, ,[]
159,1018640,201606292120,1.16, ,[]
160,1018640,201606292110,1.16, ,[]
161,1018640,201606292100,1.16, ,[]
162,1018640,201606292050,1.16, ,[]
163,1018640,201606292040,1.16, ,[]
164,1018640,201606292030,1.16, ,[]
165,1018640,201606292020,1.16, ,[]
166,1018640,201606292010,1.16, ,[]
167,1018640,201606292000,1.16, ,[]
168,1018640,201606291950,1.15, ,[]
169,1018640,201606291940,1.14, ,[]
170,1018640,201606291930,1.13, ,[]
171,1018640,201606291920,1.12, ,[]
172,1018640,201606291910,1.11, ,[]
173,1018640,201606291900,1.11, ,[]
174,1018640,201606291850,1.10, ,[]
175,1018640,201606291840,1.10, ,[]
176,1018640,201606291830,1.10, ,[]
177,1018640,201606291820,1.10, ,[]
178,1018640,201606291810,1.10, ,[]
179,1018640,201606291800,1.10, ,[]
180,1018640,201606291750,1.10, ,[]
181,1018640,201606291740,1.10, ,[]
182,1018640,201606291730,1.10, ,[]
183,1018640,201606291720,1.10, ,[]
184,1018640,201606291710,1.10, ,[]
185,1018640,201606291700,1.10, ,[]
