,wlobscd,ymdhm,wl,fw,links
0,1018610,202206302350,6.13,10153.70,[]
1,1018610,202206302340,6.19,10320.48,[]
2,1018610,202206302330,6.25,10488.23,[]
3,1018610,202206302320,6.33,10713.42,[]
4,1018610,202206302310,6.35,10769.98,[]
5,1018610,202206302300,6.40,10911.87,[]
6,1018610,202206302250,6.43,10997.32,[]
7,1018610,202206302240,6.47,11111.62,[]
8,1018610,202206302230,6.50,11197.64,[]
9,1018610,202206302220,6.51,11226.36,[]
10,1018610,202206302210,6.53,11283.88,[]
11,1018610,202206302200,6.55,11341.52,[]
12,1018610,202206302150,6.50,11197.64,[]
13,1018610,202206302140,6.50,11197.64,[]
14,1018610,202206302130,6.51,11226.36,[]
15,1018610,202206302120,6.43,10997.32,[]
16,1018610,202206302110,6.43,10997.32,[]
17,1018610,202206302100,6.35,10769.98,[]
18,1018610,202206302050,6.30,10628.77,[]
19,1018610,202206302040,6.21,10376.29,[]
20,1018610,202206302030,6.15,10209.18,[]
21,1018610,202206302020,6.13,10153.70,[]
22,1018610,202206302010,6.09,10043.06,[]
23,1018610,202206302000,6.07,9987.90,[]
24,1018610,202206301950,6.03,9877.92,[]
25,1018610,202206301940,5.97,9713.77,[]
26,1018610,202206301930,5.91,9550.62,[]
27,1018610,202206301920,5.84,9361.54,[]
28,1018610,202206301910,5.76,9147.12,[]
29,1018610,202206301900,5.70,8987.48,[]
30,1018610,202206301850,5.67,8908.04,[]
31,1018610,202206301840,5.64,8828.86,[]
32,1018610,202206301830,5.57,8645.09,[]
33,1018610,202206301820,5.59,8697.46,[]
34,1018610,202206301810,5.53,8540.71,[]
35,1018610,202206301800,5.50,8462.72,[]
36,1018610,202206301750,5.47,8385.00,[]
37,1018610,202206301740,5.43,8281.76,[]
38,1018610,202206301730,5.35,8076.68,[]
39,1018610,202206301720,5.30,7949.45,[]
40,1018610,202206301710,5.28,7898.76,[]
41,1018610,202206301700,5.27,7873.46,[]
42,1018610,202206301650,5.29,7924.09,[]
43,1018610,202206301640,5.28,7898.76,[]
44,1018610,202206301630,5.29,7924.09,[]
45,1018610,202206301620,5.29,7924.09,[]
46,1018610,202206301610,5.30,7949.45,[]
47,1018610,202206301600,5.30,7949.45,[]
48,1018610,202206301550,5.31,7974.84,[]
49,1018610,202206301540,5.33,8025.70,[]
50,1018610,202206301530,5.36,8102.22,[]
51,1018610,202206301520,5.37,8127.78,[]
52,1018610,202206301510,5.37,8127.78,[]
53,1018610,202206301500,5.38,8153.37,[]
54,1018610,202206301450,5.41,8230.32,[]
55,1018610,202206301440,5.42,8256.03,[]
56,1018610,202206301430,5.41,8230.32,[]
57,1018610,202206301420,5.40,8204.64,[]
58,1018610,202206301410,5.40,8204.64,[]
59,1018610,202206301400,5.39,8178.99,[]
60,1018610,202206301350,5.40,8204.64,[]
61,1018610,202206301340,5.38,8153.37,[]
62,1018610,202206301330,5.37,8127.78,[]
63,1018610,202206301320,5.36,8102.22,[]
64,1018610,202206301310,5.36,8102.22,[]
65,1018610,202206301300,5.34,8051.18,[]
66,1018610,202206301250,5.35,8076.68,[]
67,1018610,202206301240,5.32,8000.26,[]
68,1018610,202206301230,5.32,8000.26,[]
69,1018610,202206301220,5.31,7974.84,[]
70,1018610,202206301210,5.28,7898.76,[]
71,1018610,202206301200,5.28,7898.76,[]
72,1018610,202206301150,5.25,7822.95,[]
73,1018610,202206301140,5.23,7772.55,[]
74,1018610,202206301130,5.20,7697.18,[]
75,1018610,202206301120,5.16,7597.10,[]
76,1018610,202206301110,5.11,7472.66,[]
77,1018610,202206301100,5.06,7348.96,[]
78,1018610,202206301050,5.06,7348.96,[]
79,1018610,202206301040,5.01,7226.01,[]
80,1018610,202206301030,4.97,7128.19,[]
81,1018610,202206301020,4.92,7006.59,[]
82,1018610,202206301010,4.86,6861.68,[]
83,1018610,202206301000,4.84,6813.61,[]
84,1018610,202206300950,4.81,6741.75,[]
85,1018610,202206300940,4.77,6646.35,[]
86,1018610,202206300930,4.70,6480.60,[]
87,1018610,202206300920,4.65,6363.13,[]
88,1018610,202206300910,4.57,6176.80,[]
89,1018610,202206300900,4.50,6015.40,[]
90,1018610,202206300850,4.43,5855.55,[]
91,1018610,202206300840,4.29,5540.53,[]
92,1018610,202206300830,4.09,5101.52,[]
93,1018610,202206300820,3.91,4717.71,[]
94,1018610,202206300810,3.71,4304.09,[]
95,1018610,202206300800,3.67,4223.02,[]
96,1018610,202206300750,3.62,4122.47,[]
97,1018610,202206300740,3.55,3983.16,[]
98,1018610,202206300730,3.49,3865.14,[]
99,1018610,202206300720,3.42,3729.08,[]
100,1018610,202206300710,3.29,3481.09,[]
101,1018610,202206300700,3.24,3387.35,[]
102,1018610,202206300650,3.21,3331.56,[]
103,1018610,202206300640,3.12,3166.18,[]
104,1018610,202206300630,3.00,2950.45,[]
105,1018610,202206300620,2.97,2897.38,[]
106,1018610,202206300610,2.96,2879.77,[]
107,1018610,202206300600,2.93,2827.16,[]
108,1018610,202206300550,2.90,2774.91,[]
109,1018610,202206300540,2.84,2661.36,[]
110,1018610,202206300530,2.72,2429.80,[]
111,1018610,202206300520,2.70,2391.97,[]
112,1018610,202206300510,2.69,2373.13,[]
113,1018610,202206300500,2.68,2354.35,[]
114,1018610,202206300450,2.67,2335.63,[]
115,1018610,202206300440,2.66,2316.96,[]
116,1018610,202206300430,2.64,2279.79,[]
117,1018610,202206300420,2.61,2224.44,[]
118,1018610,202206300410,2.54,2097.28,[]
119,1018610,202206300400,2.51,2043.63,[]
120,1018610,202206300350,2.51,2043.63,[]
121,1018610,202206300340,2.50,2025.86,[]
122,1018610,202206300330,2.50,2025.86,[]
123,1018610,202206300320,2.50,2025.86,[]
124,1018610,202206300310,2.50,2025.86,[]
125,1018610,202206300300,2.50,2025.86,[]
126,1018610,202206300250,2.50,2025.86,[]
127,1018610,202206300240,2.50,2025.86,[]
128,1018610,202206300230,2.49,2008.15,[]
129,1018610,202206300220,2.49,2008.15,[]
130,1018610,202206300210,2.49,2008.15,[]
131,1018610,202206300200,2.48,1990.50,[]
132,1018610,202206300150,2.47,1972.90,[]
133,1018610,202206300140,2.46,1955.36,[]
134,1018610,202206300130,2.43,1903.09,[]
135,1018610,202206300120,2.39,1834.22,[]
136,1018610,202206300110,2.31,1699.30,[]
137,1018610,202206300100,2.28,1649.69,[]
138,1018610,202206300050,2.28,1649.69,[]
139,1018610,202206300040,2.28,1649.69,[]
140,1018610,202206300030,2.27,1633.28,[]
141,1018610,202206300020,2.25,1600.63,[]
142,1018610,202206300010,2.23,1568.23,[]
143,1018610,202206300000,2.21,1536.07,[]
144,1018610,202206292350,2.17,1472.50,[]
145,1018610,202206292340,2.11,1379.01,[]
146,1018610,202206292330,2.04,1272.82,[]
147,1018610,202206292320,2.04,1272.82,[]
148,1018610,202206292310,2.05,1287.80,[]
149,1018610,202206292300,2.05,1287.80,[]
150,1018610,202206292250,2.05,1287.80,[]
151,1018610,202206292240,2.06,1302.84,[]
152,1018610,202206292230,2.07,1317.95,[]
153,1018610,202206292220,2.07,1317.95,[]
154,1018610,202206292210,2.07,1317.95,[]
155,1018610,202206292200,2.06,1302.84,[]
156,1018610,202206292150,2.04,1272.82,[]
157,1018610,202206292140,2.02,1243.07,[]
158,1018610,202206292130,1.98,1184.33,[]
159,1018610,202206292120,1.93,1112.40,[]
160,1018610,202206292110,1.84,987.18,[]
161,1018610,202206292100,1.82,960.10,[]
162,1018610,202206292050,1.82,960.10,[]
163,1018610,202206292040,1.82,960.10,[]
164,1018610,202206292030,1.82,960.10,[]
165,1018610,202206292020,1.82,960.10,[]
166,1018610,202206292010,1.82,960.10,[]
167,1018610,202206292000,1.82,960.10,[]
168,1018610,202206291950,1.82,960.10,[]
169,1018610,202206291940,1.82,960.10,[]
170,1018610,202206291930,1.82,960.10,[]
171,1018610,202206291920,1.81,946.67,[]
172,1018610,202206291910,1.81,946.67,[]
173,1018610,202206291900,1.81,946.67,[]
174,1018610,202206291850,1.80,933.31,[]
175,1018610,202206291840,1.79,920.02,[]
176,1018610,202206291830,1.78,906.80,[]
177,1018610,202206291820,1.76,880.57,[]
178,1018610,202206291810,1.74,854.62,[]
179,1018610,202206291800,1.74,854.62,[]
180,1018610,202206291750,1.74,854.62,[]
181,1018610,202206291740,1.74,854.62,[]
182,1018610,202206291730,1.74,854.62,[]
183,1018610,202206291720,1.74,854.62,[]
184,1018610,202206291710,1.74,854.62,[]
185,1018610,202206291700,1.74,854.62,[]
186,1018610,202206291650,1.74,854.62,[]
187,1018610,202206291640,1.74,854.62,[]
188,1018610,202206291630,1.74,854.62,[]
189,1018610,202206291620,1.74,854.62,[]
190,1018610,202206291610,1.74,854.62,[]
191,1018610,202206291600,1.74,854.62,[]
192,1018610,202206291550,1.74,854.62,[]
193,1018610,202206291540,1.74,854.62,[]
194,1018610,202206291530,1.74,854.62,[]
195,1018610,202206291520,1.74,854.62,[]
196,1018610,202206291510,1.74,854.62,[]
197,1018610,202206291500,1.74,854.62,[]
198,1018610,202206291450,1.74,854.62,[]
199,1018610,202206291440,1.74,854.62,[]
200,1018610,202206291430,1.74,854.62,[]
201,1018610,202206291420,1.74,854.62,[]
202,1018610,202206291410,1.74,854.62,[]
203,1018610,202206291400,1.74,854.62,[]
204,1018610,202206291350,1.74,854.62,[]
205,1018610,202206291340,1.74,854.62,[]
206,1018610,202206291330,1.74,854.62,[]
207,1018610,202206291320,1.74,854.62,[]
208,1018610,202206291310,1.74,854.62,[]
209,1018610,202206291300,1.74,854.62,[]
210,1018610,202206291250,1.74,854.62,[]
211,1018610,202206291240,1.74,854.62,[]
212,1018610,202206291230,1.74,854.62,[]
213,1018610,202206291220,1.74,854.62,[]
214,1018610,202206291210,1.74,854.62,[]
215,1018610,202206291200,1.73,841.76,[]
216,1018610,202206291150,1.73,841.76,[]
217,1018610,202206291140,1.73,841.76,[]
218,1018610,202206291130,1.73,841.76,[]
219,1018610,202206291120,1.72,828.96,[]
220,1018610,202206291110,1.72,828.96,[]
221,1018610,202206291100,1.71,816.24,[]
222,1018610,202206291050,1.70,803.60,[]
223,1018610,202206291040,1.69,791.02,[]
224,1018610,202206291030,1.69,791.02,[]
225,1018610,202206291020,1.69,791.02,[]
226,1018610,202206291010,1.69,791.02,[]
