,wlobscd,ymdhm,wl,fw,links
0,1018610,201406302350,1.08,177.84,[]
1,1018610,201406302340,1.08,177.84,[]
2,1018610,201406302330,1.08,177.84,[]
3,1018610,201406302320,1.08,177.84,[]
4,1018610,201406302310,1.08,177.84,[]
5,1018610,201406302300,1.08,177.84,[]
6,1018610,201406302250,1.08,177.84,[]
7,1018610,201406302240,1.08,177.84,[]
8,1018610,201406302230,1.08,177.84,[]
9,1018610,201406302220,1.08,177.84,[]
10,1018610,201406302210,1.08,177.84,[]
11,1018610,201406302200,1.08,177.84,[]
12,1018610,201406302150,1.08,177.84,[]
13,1018610,201406302140,1.08,177.84,[]
14,1018610,201406302130,1.08,177.84,[]
15,1018610,201406302120,1.09,185.12,[]
16,1018610,201406302110,1.09,185.12,[]
17,1018610,201406302100,1.09,185.12,[]
18,1018610,201406302050,1.10,192.51,[]
19,1018610,201406302040,1.10,192.51,[]
20,1018610,201406302030,1.10,192.51,[]
21,1018610,201406302020,1.11,200.00,[]
22,1018610,201406302010,1.12,207.60,[]
23,1018610,201406302000,1.13,215.31,[]
24,1018610,201406301950,1.14,223.12,[]
25,1018610,201406301940,1.16,239.04,[]
26,1018610,201406301930,1.18,255.36,[]
27,1018610,201406301920,1.21,280.58,[]
28,1018610,201406301910,1.21,280.58,[]
29,1018610,201406301900,1.21,280.58,[]
30,1018610,201406301850,1.21,280.58,[]
31,1018610,201406301840,1.21,280.58,[]
32,1018610,201406301830,1.21,280.58,[]
33,1018610,201406301820,1.21,280.58,[]
34,1018610,201406301810,1.21,280.58,[]
35,1018610,201406301800,1.20,272.07,[]
36,1018610,201406301750,1.20,272.07,[]
37,1018610,201406301740,1.20,272.07,[]
38,1018610,201406301730,1.20,272.07,[]
39,1018610,201406301720,1.20,272.07,[]
40,1018610,201406301710,1.20,272.07,[]
41,1018610,201406301700,1.20,272.07,[]
42,1018610,201406301650,1.20,272.07,[]
43,1018610,201406301640,1.20,272.07,[]
44,1018610,201406301630,1.20,272.07,[]
45,1018610,201406301620,1.20,272.07,[]
46,1018610,201406301610,1.19,263.67,[]
47,1018610,201406301600,1.19,263.67,[]
48,1018610,201406301550,1.19,263.67,[]
49,1018610,201406301540,1.18,255.36,[]
50,1018610,201406301530,1.17,247.15,[]
51,1018610,201406301520,1.16,239.04,[]
52,1018610,201406301510,1.15,231.03,[]
53,1018610,201406301500,1.13,215.31,[]
54,1018610,201406301450,1.10,192.51,[]
55,1018610,201406301440,1.06,163.60,[]
56,1018610,201406301430,1.04,149.81,[]
57,1018610,201406301420,1.04,149.81,[]
58,1018610,201406301410,1.04,149.81,[]
59,1018610,201406301400,1.04,149.81,[]
60,1018610,201406301350,1.04,149.81,[]
61,1018610,201406301340,1.04,149.81,[]
62,1018610,201406301330,1.04,149.81,[]
63,1018610,201406301320,1.04,149.81,[]
64,1018610,201406301310,1.04,149.81,[]
65,1018610,201406301300,1.04,149.81,[]
66,1018610,201406301250,1.04,149.81,[]
67,1018610,201406301240,1.04,149.81,[]
68,1018610,201406301230,1.04,149.81,[]
69,1018610,201406301220,1.04,149.81,[]
70,1018610,201406301210,1.04,149.81,[]
71,1018610,201406301200,1.04,149.81,[]
72,1018610,201406301150,1.04,149.81,[]
73,1018610,201406301140,1.04,149.81,[]
74,1018610,201406301130,1.04,149.81,[]
75,1018610,201406301120,1.04,149.81,[]
76,1018610,201406301110,1.04,149.81,[]
77,1018610,201406301100,1.04,149.81,[]
78,1018610,201406301050,1.04,149.81,[]
79,1018610,201406301040,1.04,149.81,[]
80,1018610,201406301030,1.04,149.81,[]
81,1018610,201406301020,1.04,149.81,[]
82,1018610,201406301010,1.04,149.81,[]
83,1018610,201406301000,1.04,149.81,[]
84,1018610,201406300950,1.04,149.81,[]
85,1018610,201406300940,1.04,149.81,[]
86,1018610,201406300930,1.04,149.81,[]
87,1018610,201406300920,1.04,149.81,[]
88,1018610,201406300910,1.04,149.81,[]
89,1018610,201406300900,1.04,149.81,[]
90,1018610,201406300850,1.04,149.81,[]
91,1018610,201406300840,1.04,149.81,[]
92,1018610,201406300830,1.04,149.81,[]
93,1018610,201406300820,1.04,149.81,[]
94,1018610,201406300810,1.04,149.81,[]
95,1018610,201406300800,1.04,149.81,[]
96,1018610,201406300750,1.04,149.81,[]
97,1018610,201406300740,1.04,149.81,[]
98,1018610,201406300730,1.04,149.81,[]
99,1018610,201406300720,1.04,149.81,[]
100,1018610,201406300710,1.04,149.81,[]
101,1018610,201406300700,1.04,149.81,[]
102,1018610,201406300650,1.04,149.81,[]
103,1018610,201406300640,1.04,149.81,[]
104,1018610,201406300630,1.04,149.81,[]
105,1018610,201406300620,1.04,149.81,[]
106,1018610,201406300610,1.04,149.81,[]
107,1018610,201406300600,1.04,149.81,[]
108,1018610,201406300550,1.04,149.81,[]
109,1018610,201406300540,1.04,149.81,[]
110,1018610,201406300530,1.04,149.81,[]
111,1018610,201406300520,1.04,149.81,[]
112,1018610,201406300510,1.04,149.81,[]
113,1018610,201406300500,1.04,149.81,[]
114,1018610,201406300450,1.04,149.81,[]
115,1018610,201406300440,1.04,149.81,[]
116,1018610,201406300430,1.04,149.81,[]
117,1018610,201406300420,1.04,149.81,[]
118,1018610,201406300410,1.04,149.81,[]
119,1018610,201406300400,1.04,149.81,[]
120,1018610,201406300350,1.04,149.81,[]
121,1018610,201406300340,1.04,149.81,[]
122,1018610,201406300330,1.04,149.81,[]
123,1018610,201406300320,1.04,149.81,[]
124,1018610,201406300310,1.04,149.81,[]
125,1018610,201406300300,1.04,149.81,[]
126,1018610,201406300250,1.04,149.81,[]
127,1018610,201406300240,1.04,149.81,[]
128,1018610,201406300230,1.04,149.81,[]
129,1018610,201406300220,1.04,149.81,[]
130,1018610,201406300210,1.04,149.81,[]
131,1018610,201406300200,1.04,149.81,[]
132,1018610,201406300150,1.04,149.81,[]
133,1018610,201406300140,1.04,149.81,[]
134,1018610,201406300130,1.04,149.81,[]
135,1018610,201406300120,1.04,149.81,[]
136,1018610,201406300110,1.04,149.81,[]
137,1018610,201406300100,1.04,149.81,[]
138,1018610,201406300050,1.04,149.81,[]
139,1018610,201406300040,1.04,149.81,[]
140,1018610,201406300030,1.04,149.81,[]
141,1018610,201406300020,1.04,149.81,[]
142,1018610,201406300010,1.04,149.81,[]
143,1018610,201406300000,1.04,149.81,[]
144,1018610,201406292350,1.04,149.81,[]
145,1018610,201406292340,1.04,149.81,[]
146,1018610,201406292330,1.04,149.81,[]
147,1018610,201406292320,1.04,149.81,[]
148,1018610,201406292310,1.04,149.81,[]
149,1018610,201406292300,1.04,149.81,[]
150,1018610,201406292250,1.04,149.81,[]
151,1018610,201406292240,1.04,149.81,[]
152,1018610,201406292230,1.04,149.81,[]
153,1018610,201406292220,1.04,149.81,[]
154,1018610,201406292210,1.04,149.81,[]
155,1018610,201406292200,1.04,149.81,[]
156,1018610,201406292150,1.04,149.81,[]
157,1018610,201406292140,1.04,149.81,[]
158,1018610,201406292130,1.04,149.81,[]
159,1018610,201406292120,1.04,149.81,[]
160,1018610,201406292110,1.04,149.81,[]
161,1018610,201406292100,1.04,149.81,[]
162,1018610,201406292050,1.04,149.81,[]
163,1018610,201406292040,1.04,149.81,[]
164,1018610,201406292030,1.04,149.81,[]
165,1018610,201406292020,1.04,149.81,[]
166,1018610,201406292010,1.04,149.81,[]
167,1018610,201406292000,1.05,156.65,[]
168,1018610,201406291950,1.05,156.65,[]
169,1018610,201406291940,1.05,156.65,[]
170,1018610,201406291930,1.05,156.65,[]
171,1018610,201406291920,1.05,156.65,[]
172,1018610,201406291910,1.05,156.65,[]
173,1018610,201406291900,1.05,156.65,[]
174,1018610,201406291850,1.05,156.65,[]
175,1018610,201406291840,1.05,156.65,[]
176,1018610,201406291830,1.05,156.65,[]
177,1018610,201406291820,1.05,156.65,[]
178,1018610,201406291810,1.05,156.65,[]
179,1018610,201406291800,1.05,156.65,[]
180,1018610,201406291750,1.05,156.65,[]
181,1018610,201406291740,1.05,156.65,[]
182,1018610,201406291730,1.05,156.65,[]
183,1018610,201406291720,1.05,156.65,[]
184,1018610,201406291710,1.05,156.65,[]
185,1018610,201406291700,1.05,156.65,[]
186,1018610,201406291650,1.05,156.65,[]
187,1018610,201406291640,1.05,156.65,[]
188,1018610,201406291630,1.05,156.65,[]
189,1018610,201406291620,1.05,156.65,[]
190,1018610,201406291610,1.05,156.65,[]
191,1018610,201406291600,1.05,156.65,[]
192,1018610,201406291550,1.05,156.65,[]
193,1018610,201406291540,1.05,156.65,[]
194,1018610,201406291530,1.05,156.65,[]
195,1018610,201406291520,1.05,156.65,[]
196,1018610,201406291510,1.05,156.65,[]
197,1018610,201406291500,1.05,156.65,[]
198,1018610,201406291450,1.05,156.65,[]
199,1018610,201406291440,1.05,156.65,[]
200,1018610,201406291430,1.05,156.65,[]
201,1018610,201406291420,1.05,156.65,[]
202,1018610,201406291410,1.06,163.60,[]
203,1018610,201406291400,1.06,163.60,[]
204,1018610,201406291350,1.06,163.60,[]
205,1018610,201406291340,1.06,163.60,[]
206,1018610,201406291330,1.06,163.60,[]
207,1018610,201406291320,1.06,163.60,[]
208,1018610,201406291310,1.06,163.60,[]
209,1018610,201406291300,1.06,163.60,[]
210,1018610,201406291250,1.06,163.60,[]
211,1018610,201406291240,1.06,163.60,[]
212,1018610,201406291230,1.06,163.60,[]
213,1018610,201406291220,1.06,163.60,[]
214,1018610,201406291210,1.07,170.67,[]
215,1018610,201406291200,1.07,170.67,[]
216,1018610,201406291150,1.07,170.67,[]
217,1018610,201406291140,1.07,170.67,[]
218,1018610,201406291130,1.07,170.67,[]
219,1018610,201406291120,1.07,170.67,[]
220,1018610,201406291110,1.07,170.67,[]
221,1018610,201406291100,1.05,156.65,[]
222,1018610,201406291050,1.05,156.65,[]
223,1018610,201406291040,1.05,156.65,[]
224,1018610,201406291030,1.05,156.65,[]
225,1018610,201406291020,1.05,156.65,[]
226,1018610,201406291010,1.05,156.65,[]
227,1018610,201406291000,1.05,156.65,[]
228,1018610,201406290950,1.05,156.65,[]
229,1018610,201406290940,1.05,156.65,[]
230,1018610,201406290930,1.05,156.65,[]
231,1018610,201406290920,1.05,156.65,[]
232,1018610,201406290910,1.05,156.65,[]
233,1018610,201406290900,1.05,156.65,[]
234,1018610,201406290850,1.05,156.65,[]
235,1018610,201406290840,1.05,156.65,[]
236,1018610,201406290830,1.05,156.65,[]
237,1018610,201406290820,1.05,156.65,[]
238,1018610,201406290810,1.05,156.65,[]
239,1018610,201406290800,1.05,156.65,[]
240,1018610,201406290750,1.06,163.60,[]
241,1018610,201406290740,1.06,163.60,[]
242,1018610,201406290730,1.06,163.60,[]
243,1018610,201406290720,1.06,163.60,[]
244,1018610,201406290710,1.06,163.60,[]
245,1018610,201406290700,1.06,163.60,[]
246,1018610,201406290650,1.06,163.60,[]
247,1018610,201406290640,1.06,163.60,[]
248,1018610,201406290630,1.06,163.60,[]
249,1018610,201406290620,1.06,163.60,[]
250,1018610,201406290610,1.06,163.60,[]
251,1018610,201406290600,1.06,163.60,[]
252,1018610,201406290550,1.06,163.60,[]
253,1018610,201406290540,1.06,163.60,[]
254,1018610,201406290530,1.06,163.60,[]
255,1018610,201406290520,1.06,163.60,[]
256,1018610,201406290510,1.06,163.60,[]
257,1018610,201406290500,1.06,163.60,[]
258,1018610,201406290450,1.06,163.60,[]
259,1018610,201406290440,1.06,163.60,[]
260,1018610,201406290430,1.06,163.60,[]
261,1018610,201406290420,1.06,163.60,[]
262,1018610,201406290410,1.06,163.60,[]
263,1018610,201406290400,1.06,163.60,[]
264,1018610,201406290350,1.06,163.60,[]
265,1018610,201406290340,1.06,163.60,[]
266,1018610,201406290330,1.06,163.60,[]
267,1018610,201406290320,1.06,163.60,[]
268,1018610,201406290310,1.06,163.60,[]
269,1018610,201406290300,1.06,163.60,[]
270,1018610,201406290250,1.06,163.60,[]
271,1018610,201406290240,1.06,163.60,[]
272,1018610,201406290230,1.06,163.60,[]
273,1018610,201406290220,1.06,163.60,[]
274,1018610,201406290210,1.06,163.60,[]
275,1018610,201406290200,1.07,170.67,[]
276,1018610,201406290150,1.07,170.67,[]
277,1018610,201406290140,1.07,170.67,[]
278,1018610,201406290130,1.07,170.67,[]
279,1018610,201406290120,1.07,170.67,[]
280,1018610,201406290110,1.07,170.67,[]
281,1018610,201406290100,1.07,170.67,[]
282,1018610,201406290050,1.08,177.84,[]
283,1018610,201406290040,1.08,177.84,[]
284,1018610,201406290030,1.08,177.84,[]
285,1018610,201406290020,1.08,177.84,[]
286,1018610,201406290010,1.08,177.84,[]
287,1018610,201406290000,1.08,177.84,[]
288,1018610,201406282350,1.08,177.84,[]
289,1018610,201406282340,1.08,177.84,[]
290,1018610,201406282330,1.08,177.84,[]
291,1018610,201406282320,1.08,177.84,[]
292,1018610,201406282310,1.08,177.84,[]
293,1018610,201406282300,1.08,177.84,[]
294,1018610,201406282250,1.08,177.84,[]
295,1018610,201406282240,1.08,177.84,[]
296,1018610,201406282230,1.08,177.84,[]
297,1018610,201406282220,1.08,177.84,[]
298,1018610,201406282210,1.08,177.84,[]
299,1018610,201406282200,1.08,177.84,[]
300,1018610,201406282150,1.08,177.84,[]
301,1018610,201406282140,1.08,177.84,[]
302,1018610,201406282130,1.08,177.84,[]
303,1018610,201406282120,1.08,177.84,[]
304,1018610,201406282110,1.08,177.84,[]
305,1018610,201406282100,1.08,177.84,[]
306,1018610,201406282050,1.08,177.84,[]
307,1018610,201406282040,1.08,177.84,[]
308,1018610,201406282030,1.08,177.84,[]
309,1018610,201406282020,1.08,177.84,[]
310,1018610,201406282010,1.08,177.84,[]
311,1018610,201406282000,1.08,177.84,[]
312,1018610,201406281950,1.08,177.84,[]
313,1018610,201406281940,1.08,177.84,[]
314,1018610,201406281930,1.08,177.84,[]
315,1018610,201406281920,1.08,177.84,[]
316,1018610,201406281910,1.08,177.84,[]
317,1018610,201406281900,1.08,177.84,[]
318,1018610,201406281850,1.08,177.84,[]
319,1018610,201406281840,1.08,177.84,[]
320,1018610,201406281830,1.08,177.84,[]
321,1018610,201406281820,1.08,177.84,[]
322,1018610,201406281810,1.08,177.84,[]
323,1018610,201406281800,1.08,177.84,[]
324,1018610,201406281750,1.08,177.84,[]
325,1018610,201406281740,1.08,177.84,[]
326,1018610,201406281730,1.08,177.84,[]
327,1018610,201406281720,1.08,177.84,[]
328,1018610,201406281710,1.08,177.84,[]
329,1018610,201406281700,1.08,177.84,[]
330,1018610,201406281650,1.08,177.84,[]
331,1018610,201406281640,1.08,177.84,[]
332,1018610,201406281630,1.08,177.84,[]
333,1018610,201406281620,1.08,177.84,[]
334,1018610,201406281610,1.08,177.84,[]
335,1018610,201406281600,1.08,177.84,[]
336,1018610,201406281550,1.08,177.84,[]
337,1018610,201406281540,1.08,177.84,[]
338,1018610,201406281530,1.08,177.84,[]
339,1018610,201406281520,1.08,177.84,[]
340,1018610,201406281510,1.08,177.84,[]
341,1018610,201406281500,1.08,177.84,[]
342,1018610,201406281450,1.07,170.67,[]
343,1018610,201406281440,1.07,170.67,[]
344,1018610,201406281430,1.07,170.67,[]
345,1018610,201406281420,1.07,170.67,[]
346,1018610,201406281410,1.07,170.67,[]
347,1018610,201406281400,1.06,163.60,[]
348,1018610,201406281350,1.05,156.65,[]
349,1018610,201406281340,1.05,156.65,[]
350,1018610,201406281330,1.05,156.65,[]
351,1018610,201406281320,1.05,156.65,[]
352,1018610,201406281310,1.05,156.65,[]
353,1018610,201406281300,1.05,156.65,[]
354,1018610,201406281250,1.05,156.65,[]
355,1018610,201406281240,1.05,156.65,[]
356,1018610,201406281230,1.05,156.65,[]
357,1018610,201406281220,1.05,156.65,[]
358,1018610,201406281210,1.05,156.65,[]
359,1018610,201406281200,1.05,156.65,[]
360,1018610,201406281150,1.05,156.65,[]
361,1018610,201406281140,1.05,156.65,[]
362,1018610,201406281130,1.05,156.65,[]
363,1018610,201406281120,1.05,156.65,[]
364,1018610,201406281110,1.05,156.65,[]
365,1018610,201406281100,1.05,156.65,[]
366,1018610,201406281050,1.05,156.65,[]
367,1018610,201406281040,1.05,156.65,[]
368,1018610,201406281030,1.05,156.65,[]
369,1018610,201406281020,1.05,156.65,[]
370,1018610,201406281010,1.05,156.65,[]
371,1018610,201406281000,1.05,156.65,[]
372,1018610,201406280950,1.05,156.65,[]
373,1018610,201406280940,1.05,156.65,[]
374,1018610,201406280930,1.05,156.65,[]
375,1018610,201406280920,1.06,163.60,[]
376,1018610,201406280910,1.06,163.60,[]
377,1018610,201406280900,1.06,163.60,[]
378,1018610,201406280850,1.06,163.60,[]
379,1018610,201406280840,1.06,163.60,[]
380,1018610,201406280830,1.06,163.60,[]
381,1018610,201406280820,1.06,163.60,[]
382,1018610,201406280810,1.06,163.60,[]
383,1018610,201406280800,1.06,163.60,[]
384,1018610,201406280750,1.06,163.60,[]
385,1018610,201406280740,1.06,163.60,[]
386,1018610,201406280730,1.06,163.60,[]
387,1018610,201406280720,1.06,163.60,[]
388,1018610,201406280710,1.06,163.60,[]
389,1018610,201406280700,1.06,163.60,[]
390,1018610,201406280650,1.06,163.60,[]
391,1018610,201406280640,1.06,163.60,[]
392,1018610,201406280630,1.06,163.60,[]
393,1018610,201406280620,1.06,163.60,[]
394,1018610,201406280610,1.06,163.60,[]
395,1018610,201406280600,1.06,163.60,[]
396,1018610,201406280550,1.06,163.60,[]
