,wlobscd,ymdhm,wl,fw,links
0,1018640,202010312350,1.03,128.96,[]
1,1018640,202010312340,1.03,132.87,[]
2,1018640,202010312330,1.03,128.96,[]
3,1018640,202010312320,1.03,125.05,[]
4,1018640,202010312310,1.03,121.14,[]
5,1018640,202010312300,1.03,121.14,[]
6,1018640,202010312250,1.03,117.24,[]
7,1018640,202010312240,1.03,128.96,[]
8,1018640,202010312230,1.03,125.05,[]
9,1018640,202010312220,1.03,125.05,[]
10,1018640,202010312210,1.03,125.05,[]
11,1018640,202010312200,1.03,132.87,[]
12,1018640,202010312150,1.03,128.96,[]
13,1018640,202010312140,1.03,121.14,[]
14,1018640,202010312130,1.03,121.14,[]
15,1018640,202010312120,1.03,117.24,[]
16,1018640,202010312110,1.03,125.05,[]
17,1018640,202010312100,1.03,121.14,[]
18,1018640,202010312050,1.03,125.05,[]
19,1018640,202010312040,1.03,128.96,[]
20,1018640,202010312030,1.03,128.96,[]
21,1018640,202010312020,1.03,128.96,[]
22,1018640,202010312010,1.03,128.96,[]
23,1018640,202010312000,1.03,136.78,[]
24,1018640,202010311950,1.03,136.78,[]
25,1018640,202010311940,1.03,132.87,[]
26,1018640,202010311930,1.03,132.87,[]
27,1018640,202010311920,1.03,136.78,[]
28,1018640,202010311910,1.03,132.87,[]
29,1018640,202010311900,1.03,136.78,[]
30,1018640,202010311850,1.03,128.96,[]
31,1018640,202010311840,1.03,132.87,[]
32,1018640,202010311830,1.03,132.87,[]
33,1018640,202010311820,1.03,136.78,[]
34,1018640,202010311810,1.03,132.87,[]
35,1018640,202010311800,1.03,132.87,[]
36,1018640,202010311750,1.03,136.78,[]
37,1018640,202010311740,1.03,128.96,[]
38,1018640,202010311730,1.03,132.87,[]
39,1018640,202010311720,1.03,140.68,[]
40,1018640,202010311710,1.03,140.68,[]
41,1018640,202010311700,1.03,148.50,[]
42,1018640,202010311650,1.03,144.59,[]
43,1018640,202010311640,1.03,160.22,[]
44,1018640,202010311630,1.03,156.31,[]
45,1018640,202010311620,1.03,156.31,[]
46,1018640,202010311610,1.03,144.59,[]
47,1018640,202010311600,1.03,148.50,[]
48,1018640,202010311550,1.03,144.59,[]
49,1018640,202010311540,1.03,140.68,[]
50,1018640,202010311530,1.03,144.59,[]
51,1018640,202010311520,1.03,140.68,[]
52,1018640,202010311510,1.03,140.68,[]
53,1018640,202010311500,1.03,140.68,[]
54,1018640,202010311450,1.03,136.78,[]
55,1018640,202010311440,1.03,136.78,[]
56,1018640,202010311430,1.03,132.87,[]
57,1018640,202010311420,1.03,128.96,[]
58,1018640,202010311410,1.03,125.05,[]
59,1018640,202010311400,1.03,128.96,[]
60,1018640,202010311350,1.03,136.78,[]
61,1018640,202010311340,1.03,132.87,[]
62,1018640,202010311330,1.03,128.96,[]
63,1018640,202010311320,1.03,121.14,[]
64,1018640,202010311310,1.03,128.96,[]
65,1018640,202010311300,1.03,136.78,[]
66,1018640,202010311250,1.03,148.50,[]
67,1018640,202010311240,1.03,148.50,[]
68,1018640,202010311230,1.03,144.59,[]
69,1018640,202010311220,1.03,148.50,[]
70,1018640,202010311210,1.03,148.50,[]
71,1018640,202010311200,1.03,144.59,[]
72,1018640,202010311150,1.03,140.68,[]
73,1018640,202010311140,1.03,148.50,[]
74,1018640,202010311130,1.03,132.87,[]
75,1018640,202010311120,1.03,136.78,[]
76,1018640,202010311110,1.03,136.78,[]
77,1018640,202010311100,1.03,140.68,[]
78,1018640,202010311050,1.03,140.68,[]
79,1018640,202010311040,1.03,148.50,[]
80,1018640,202010311030,1.03,140.68,[]
81,1018640,202010311020,1.03,140.68,[]
82,1018640,202010311010,1.03,144.59,[]
83,1018640,202010311000,1.03,140.68,[]
84,1018640,202010310950,1.03,140.68,[]
85,1018640,202010310940,1.03,136.78,[]
86,1018640,202010310930,1.03,136.78,[]
87,1018640,202010310920,1.03,140.68,[]
88,1018640,202010310910,1.03,132.87,[]
89,1018640,202010310900,1.03,128.96,[]
90,1018640,202010310850,1.03,136.78,[]
91,1018640,202010310840,1.03,128.96,[]
92,1018640,202010310830,1.03,136.78,[]
93,1018640,202010310820,1.03,136.78,[]
94,1018640,202010310810,1.03,136.78,[]
95,1018640,202010310800,1.03,125.05,[]
96,1018640,202010310750,1.03,136.78,[]
97,1018640,202010310740,1.03,125.05,[]
98,1018640,202010310730,1.03,128.96,[]
99,1018640,202010310720,1.03,125.05,[]
100,1018640,202010310710,1.03,113.33,[]
101,1018640,202010310700,1.03,121.14,[]
102,1018640,202010310650,1.03,117.24,[]
103,1018640,202010310640,1.03,125.05,[]
104,1018640,202010310630,1.03,121.14,[]
105,1018640,202010310620,1.03,117.24,[]
106,1018640,202010310610,1.03,125.05,[]
107,1018640,202010310600,1.03,117.24,[]
108,1018640,202010310550,1.03,113.33,[]
109,1018640,202010310540,1.03,125.05,[]
110,1018640,202010310530,1.03,113.33,[]
111,1018640,202010310520,1.03,113.33,[]
112,1018640,202010310510,1.03,125.05,[]
113,1018640,202010310500,1.03,125.05,[]
114,1018640,202010310450,1.03,125.05,[]
115,1018640,202010310440,1.03,128.96,[]
116,1018640,202010310430,1.03,132.87,[]
117,1018640,202010310420,1.03,136.78,[]
118,1018640,202010310410,1.03,128.96,[]
119,1018640,202010310400,1.03,140.68,[]
120,1018640,202010310350,1.03,132.87,[]
121,1018640,202010310340,1.03,136.78,[]
122,1018640,202010310330,1.03,136.78,[]
123,1018640,202010310320,1.03,136.78,[]
124,1018640,202010310310,1.03,136.78,[]
125,1018640,202010310300,1.03,148.50,[]
126,1018640,202010310250,1.03,125.05,[]
127,1018640,202010310240,1.03,132.87,[]
128,1018640,202010310230,1.03,136.78,[]
129,1018640,202010310220,1.03,136.78,[]
130,1018640,202010310210,1.03,136.78,[]
131,1018640,202010310200,1.03,121.14,[]
132,1018640,202010310150,1.03,125.05,[]
133,1018640,202010310140,1.03,128.96,[]
134,1018640,202010310130,1.03,125.05,[]
135,1018640,202010310120,1.03,132.87,[]
136,1018640,202010310110,1.03,136.78,[]
137,1018640,202010310100,1.03,140.68,[]
138,1018640,202010310050,1.03,140.68,[]
139,1018640,202010310040,1.03,140.68,[]
140,1018640,202010310030,1.03,128.96,[]
141,1018640,202010310020,1.03,136.78,[]
142,1018640,202010310010,1.03,144.59,[]
143,1018640,202010310000,1.03,144.59,[]
144,1018640,202010302350,1.03,117.24,[]
145,1018640,202010302340,1.03,117.24,[]
146,1018640,202010302330,1.03,121.14,[]
147,1018640,202010302320,1.03,121.14,[]
148,1018640,202010302310,1.03,125.05,[]
149,1018640,202010302300,1.03,125.05,[]
150,1018640,202010302250,1.03,136.78,[]
151,1018640,202010302240,1.03,140.68,[]
152,1018640,202010302230,1.03,144.59,[]
153,1018640,202010302220,1.03,148.50,[]
154,1018640,202010302210,1.02,140.44,[]
155,1018640,202010302200,1.03,140.68,[]
156,1018640,202010302150,1.03,144.59,[]
157,1018640,202010302140,1.03,136.78,[]
158,1018640,202010302130,1.03,132.87,[]
159,1018640,202010302120,1.03,140.68,[]
160,1018640,202010302110,1.03,132.87,[]
161,1018640,202010302100,1.03,148.50,[]
162,1018640,202010302050,1.03,156.31,[]
163,1018640,202010302040,1.03,144.59,[]
164,1018640,202010302030,1.03,152.41,[]
165,1018640,202010302020,1.03,144.59,[]
166,1018640,202010302010,1.03,156.31,[]
167,1018640,202010302000,1.03,144.59,[]
168,1018640,202010301950,1.03,148.50,[]
169,1018640,202010301940,1.03,140.68,[]
170,1018640,202010301930,1.03,136.78,[]
171,1018640,202010301920,1.03,136.78,[]
172,1018640,202010301910,1.03,121.14,[]
173,1018640,202010301900,1.03,125.05,[]
174,1018640,202010301850,1.03,121.14,[]
175,1018640,202010301840,1.03,125.05,[]
176,1018640,202010301830,1.03,140.68,[]
177,1018640,202010301820,1.03,132.87,[]
178,1018640,202010301810,1.03,125.05,[]
179,1018640,202010301800,1.03,136.78,[]
180,1018640,202010301750,1.03,136.78,[]
181,1018640,202010301740,1.04,137.01,[]
182,1018640,202010301730,1.04,144.84,[]
183,1018640,202010301720,1.04,152.67,[]
184,1018640,202010301710,1.04,93.95,[]
185,1018640,202010301700,1.04,109.61,[]
186,1018640,202010301650,1.04,105.69,[]
187,1018640,202010301640,1.03,128.96,[]
188,1018640,202010301630,1.04,125.26,[]
189,1018640,202010301620,1.03,105.51,[]
190,1018640,202010301610,1.04,117.44,[]
191,1018640,202010301600,1.04,117.44,[]
192,1018640,202010301550,1.04,125.26,[]
193,1018640,202010301540,1.04,125.26,[]
194,1018640,202010301530,1.04,117.44,[]
195,1018640,202010301520,1.04,125.26,[]
196,1018640,202010301510,1.04,129.18,[]
197,1018640,202010301500,1.04,117.44,[]
198,1018640,202010301450,1.04,125.26,[]
199,1018640,202010301440,1.04,105.69,[]
200,1018640,202010301430,1.04,117.44,[]
201,1018640,202010301420,1.04,109.61,[]
202,1018640,202010301410,1.04,101.78,[]
203,1018640,202010301400,1.04,109.61,[]
204,1018640,202010301350,1.04,90.03,[]
205,1018640,202010301340,1.05,105.87,[]
206,1018640,202010301330,1.05,113.71,[]
207,1018640,202010301320,1.05,109.79,[]
208,1018640,202010301310,1.05,105.87,[]
209,1018640,202010301300,1.05,109.79,[]
210,1018640,202010301250,1.05,109.79,[]
211,1018640,202010301240,1.05,105.87,[]
212,1018640,202010301230,1.05,105.87,[]
213,1018640,202010301220,1.05,117.64,[]
214,1018640,202010301210,1.05,117.64,[]
215,1018640,202010301200,1.05,117.64,[]
216,1018640,202010301150,1.05,137.24,[]
217,1018640,202010301140,1.06,137.47,[]
218,1018640,202010301130,1.05,141.16,[]
219,1018640,202010301120,1.05,141.16,[]
220,1018640,202010301110,1.06,137.47,[]
221,1018640,202010301100,1.06,137.47,[]
222,1018640,202010301050,1.06,137.47,[]
223,1018640,202010301040,1.06,133.55,[]
224,1018640,202010301030,1.06,129.62,[]
225,1018640,202010301020,1.06,133.55,[]
