,wlobscd,ymdhm,wl,fw,links
68,1018610,201409301230,1.17,247.15,[]
69,1018610,201409301220,1.19,263.67,[]
70,1018610,201409301210,1.20,272.07,[]
71,1018610,201409301200,1.19,263.67,[]
72,1018610,201409301150,1.19,263.67,[]
73,1018610,201409301140,1.18,255.36,[]
74,1018610,201409301130,1.17,247.15,[]
75,1018610,201409301120,1.16,239.04,[]
76,1018610,201409301110,1.15,231.03,[]
77,1018610,201409301100,1.13,215.31,[]
78,1018610,201409301050,1.10,192.51,[]
79,1018610,201409301040,1.07,170.67,[]
80,1018610,201409301030,1.05,156.65,[]
81,1018610,201409301020,1.05,156.65,[]
82,1018610,201409301010,1.05,156.65,[]
83,1018610,201409301000,1.05,156.65,[]
84,1018610,201409300950,1.05,156.65,[]
85,1018610,201409300940,1.05,156.65,[]
86,1018610,201409300930,1.05,156.65,[]
87,1018610,201409300920,1.05,156.65,[]
88,1018610,201409300910,1.05,156.65,[]
89,1018610,201409300900,1.05,156.65,[]
90,1018610,201409300850,1.05,156.65,[]
91,1018610,201409300840,1.05,156.65,[]
92,1018610,201409300830,1.05,156.65,[]
93,1018610,201409300820,1.05,156.65,[]
94,1018610,201409300810,1.05,156.65,[]
95,1018610,201409300800,1.05,156.65,[]
96,1018610,201409300750,1.05,156.65,[]
97,1018610,201409300740,1.05,156.65,[]
98,1018610,201409300730,1.05,156.65,[]
99,1018610,201409300720,1.05,156.65,[]
100,1018610,201409300710,1.05,156.65,[]
101,1018610,201409300700,1.05,156.65,[]
102,1018610,201409300650,1.05,156.65,[]
103,1018610,201409300640,1.05,156.65,[]
104,1018610,201409300630,1.05,156.65,[]
105,1018610,201409300620,1.05,156.65,[]
106,1018610,201409300610,1.05,156.65,[]
107,1018610,201409300600,1.05,156.65,[]
108,1018610,201409300550,1.05,156.65,[]
109,1018610,201409300540,1.05,156.65,[]
110,1018610,201409300530,1.05,156.65,[]
111,1018610,201409300520,1.05,156.65,[]
112,1018610,201409300510,1.05,156.65,[]
113,1018610,201409300500,1.05,156.65,[]
114,1018610,201409300450,1.05,156.65,[]
115,1018610,201409300440,1.05,156.65,[]
116,1018610,201409300430,1.05,156.65,[]
117,1018610,201409300420,1.05,156.65,[]
118,1018610,201409300410,1.05,156.65,[]
119,1018610,201409300400,1.05,156.65,[]
120,1018610,201409300350,1.05,156.65,[]
121,1018610,201409300340,1.05,156.65,[]
122,1018610,201409300330,1.05,156.65,[]
123,1018610,201409300320,1.05,156.65,[]
124,1018610,201409300310,1.05,156.65,[]
125,1018610,201409300300,1.05,156.65,[]
126,1018610,201409300250,1.05,156.65,[]
127,1018610,201409300240,1.05,156.65,[]
128,1018610,201409300230,1.05,156.65,[]
129,1018610,201409300220,1.05,156.65,[]
130,1018610,201409300210,1.05,156.65,[]
131,1018610,201409300200,1.05,156.65,[]
132,1018610,201409300150,1.05,156.65,[]
133,1018610,201409300140,1.05,156.65,[]
134,1018610,201409300130,1.05,156.65,[]
135,1018610,201409300120,1.05,156.65,[]
136,1018610,201409300110,1.05,156.65,[]
137,1018610,201409300100,1.05,156.65,[]
138,1018610,201409300050,1.05,156.65,[]
139,1018610,201409300040,1.05,156.65,[]
140,1018610,201409300030,1.05,156.65,[]
141,1018610,201409300020,1.05,156.65,[]
142,1018610,201409300010,1.05,156.65,[]
143,1018610,201409300000,1.05,156.65,[]
144,1018610,201409292350,1.05,156.65,[]
145,1018610,201409292340,1.05,156.65,[]
146,1018610,201409292330,1.05,156.65,[]
147,1018610,201409292320,1.05,156.65,[]
148,1018610,201409292310,1.05,156.65,[]
149,1018610,201409292300,1.05,156.65,[]
150,1018610,201409292250,1.05,156.65,[]
151,1018610,201409292240,1.05,156.65,[]
152,1018610,201409292230,1.05,156.65,[]
153,1018610,201409292220,1.05,156.65,[]
154,1018610,201409292210,1.05,156.65,[]
155,1018610,201409292200,1.05,156.65,[]
156,1018610,201409292150,1.05,156.65,[]
157,1018610,201409292140,1.05,156.65,[]
158,1018610,201409292130,1.05,156.65,[]
159,1018610,201409292120,1.05,156.65,[]
160,1018610,201409292110,1.05,156.65,[]
161,1018610,201409292100,1.05,156.65,[]
162,1018610,201409292050,1.05,156.65,[]
163,1018610,201409292040,1.05,156.65,[]
164,1018610,201409292030,1.05,156.65,[]
165,1018610,201409292020,1.05,156.65,[]
166,1018610,201409292010,1.05,156.65,[]
167,1018610,201409292000,1.05,156.65,[]
168,1018610,201409291950,1.05,156.65,[]
169,1018610,201409291940,1.05,156.65,[]
170,1018610,201409291930,1.05,156.65,[]
171,1018610,201409291920,1.05,156.65,[]
172,1018610,201409291910,1.05,156.65,[]
173,1018610,201409291900,1.05,156.65,[]
174,1018610,201409291850,1.05,156.65,[]
175,1018610,201409291840,1.05,156.65,[]
176,1018610,201409291830,1.05,156.65,[]
177,1018610,201409291820,1.05,156.65,[]
178,1018610,201409291810,1.05,156.65,[]
179,1018610,201409291800,1.05,156.65,[]
180,1018610,201409291750,1.05,156.65,[]
181,1018610,201409291740,1.05,156.65,[]
182,1018610,201409291730,1.05,156.65,[]
183,1018610,201409291720,1.05,156.65,[]
184,1018610,201409291710,1.05,156.65,[]
185,1018610,201409291700,1.05,156.65,[]
186,1018610,201409291650,1.05,156.65,[]
187,1018610,201409291640,1.05,156.65,[]
188,1018610,201409291630,1.05,156.65,[]
189,1018610,201409291620,1.05,156.65,[]
190,1018610,201409291610,1.05,156.65,[]
191,1018610,201409291600,1.05,156.65,[]
192,1018610,201409291550,1.05,156.65,[]
193,1018610,201409291540,1.05,156.65,[]
194,1018610,201409291530,1.05,156.65,[]
195,1018610,201409291520,1.05,156.65,[]
196,1018610,201409291510,1.05,156.65,[]
197,1018610,201409291500,1.05,156.65,[]
198,1018610,201409291450,1.05,156.65,[]
199,1018610,201409291440,1.05,156.65,[]
200,1018610,201409291430,1.05,156.65,[]
201,1018610,201409291420,1.05,156.65,[]
202,1018610,201409291410,1.05,156.65,[]
203,1018610,201409291400,1.05,156.65,[]
204,1018610,201409291350,1.05,156.65,[]
205,1018610,201409291340,1.05,156.65,[]
206,1018610,201409291330,1.05,156.65,[]
207,1018610,201409291320,1.05,156.65,[]
208,1018610,201409291310,1.05,156.65,[]
209,1018610,201409291300,1.05,156.65,[]
210,1018610,201409291250,1.05,156.65,[]
211,1018610,201409291240,1.05,156.65,[]
212,1018610,201409291230,1.05,156.65,[]
213,1018610,201409291220,1.05,156.65,[]
214,1018610,201409291210,1.05,156.65,[]
215,1018610,201409291200,1.05,156.65,[]
216,1018610,201409291150,1.05,156.65,[]
217,1018610,201409291140,1.05,156.65,[]
218,1018610,201409291130,1.05,156.65,[]
219,1018610,201409291120,1.05,156.65,[]
220,1018610,201409291110,1.05,156.65,[]
221,1018610,201409291100,1.05,156.65,[]
222,1018610,201409291050,1.05,156.65,[]
223,1018610,201409291040,1.05,156.65,[]
224,1018610,201409291030,1.05,156.65,[]
225,1018610,201409291020,1.05,156.65,[]
226,1018610,201409291010,1.05,156.65,[]
227,1018610,201409291000,1.05,156.65,[]
228,1018610,201409290950,1.05,156.65,[]
229,1018610,201409290940,1.05,156.65,[]
230,1018610,201409290930,1.05,156.65,[]
231,1018610,201409290920,1.05,156.65,[]
232,1018610,201409290910,1.05,156.65,[]
233,1018610,201409290900,1.05,156.65,[]
234,1018610,201409290850,1.05,156.65,[]
235,1018610,201409290840,1.05,156.65,[]
236,1018610,201409290830,1.05,156.65,[]
237,1018610,201409290820,1.05,156.65,[]
238,1018610,201409290810,1.05,156.65,[]
239,1018610,201409290800,1.05,156.65,[]
240,1018610,201409290750,1.05,156.65,[]
241,1018610,201409290740,1.05,156.65,[]
242,1018610,201409290730,1.05,156.65,[]
243,1018610,201409290720,1.05,156.65,[]
244,1018610,201409290710,1.05,156.65,[]
245,1018610,201409290700,1.05,156.65,[]
246,1018610,201409290650,1.05,156.65,[]
247,1018610,201409290640,1.05,156.65,[]
248,1018610,201409290630,1.05,156.65,[]
249,1018610,201409290620,1.05,156.65,[]
250,1018610,201409290610,1.05,156.65,[]
251,1018610,201409290600,1.05,156.65,[]
252,1018610,201409290550,1.05,156.65,[]
253,1018610,201409290540,1.05,156.65,[]
254,1018610,201409290530,1.05,156.65,[]
255,1018610,201409290520,1.05,156.65,[]
256,1018610,201409290510,1.05,156.65,[]
257,1018610,201409290500,1.05,156.65,[]
258,1018610,201409290450,1.05,156.65,[]
259,1018610,201409290440,1.05,156.65,[]
260,1018610,201409290430,1.05,156.65,[]
261,1018610,201409290420,1.05,156.65,[]
262,1018610,201409290410,1.05,156.65,[]
263,1018610,201409290400,1.05,156.65,[]
264,1018610,201409290350,1.05,156.65,[]
265,1018610,201409290340,1.05,156.65,[]
266,1018610,201409290330,1.05,156.65,[]
267,1018610,201409290320,1.05,156.65,[]
268,1018610,201409290310,1.05,156.65,[]
269,1018610,201409290300,1.05,156.65,[]
270,1018610,201409290250,1.05,156.65,[]
271,1018610,201409290240,1.05,156.65,[]
272,1018610,201409290230,1.05,156.65,[]
273,1018610,201409290220,1.05,156.65,[]
274,1018610,201409290210,1.05,156.65,[]
275,1018610,201409290200,1.05,156.65,[]
276,1018610,201409290150,1.05,156.65,[]
277,1018610,201409290140,1.05,156.65,[]
278,1018610,201409290130,1.05,156.65,[]
279,1018610,201409290120,1.05,156.65,[]
280,1018610,201409290110,1.05,156.65,[]
281,1018610,201409290100,1.05,156.65,[]
282,1018610,201409290050,1.05,156.65,[]
283,1018610,201409290040,1.05,156.65,[]
284,1018610,201409290030,1.05,156.65,[]
285,1018610,201409290020,1.05,156.65,[]
286,1018610,201409290010,1.05,156.65,[]
287,1018610,201409290000,1.05,156.65,[]
288,1018610,201409282350,1.05,156.65,[]
289,1018610,201409282340,1.05,156.65,[]
290,1018610,201409282330,1.05,156.65,[]
291,1018610,201409282320,1.05,156.65,[]
292,1018610,201409282310,1.05,156.65,[]
293,1018610,201409282300,1.05,156.65,[]
294,1018610,201409282250,1.05,156.65,[]
295,1018610,201409282240,1.05,156.65,[]
296,1018610,201409282230,1.05,156.65,[]
297,1018610,201409282220,1.05,156.65,[]
298,1018610,201409282210,1.05,156.65,[]
299,1018610,201409282200,1.05,156.65,[]
300,1018610,201409282150,1.05,156.65,[]
301,1018610,201409282140,1.05,156.65,[]
302,1018610,201409282130,1.05,156.65,[]
303,1018610,201409282120,1.05,156.65,[]
304,1018610,201409282110,1.05,156.65,[]
305,1018610,201409282100,1.05,156.65,[]
306,1018610,201409282050,1.05,156.65,[]
307,1018610,201409282040,1.05,156.65,[]
308,1018610,201409282030,1.05,156.65,[]
309,1018610,201409282020,1.05,156.65,[]
310,1018610,201409282010,1.05,156.65,[]
311,1018610,201409282000,1.05,156.65,[]
312,1018610,201409281950,1.05,156.65,[]
313,1018610,201409281940,1.05,156.65,[]
314,1018610,201409281930,1.05,156.65,[]
315,1018610,201409281920,1.05,156.65,[]
316,1018610,201409281910,1.05,156.65,[]
317,1018610,201409281900,1.05,156.65,[]
318,1018610,201409281850,1.05,156.65,[]
319,1018610,201409281840,1.05,156.65,[]
320,1018610,201409281830,1.05,156.65,[]
321,1018610,201409281820,1.05,156.65,[]
322,1018610,201409281810,1.05,156.65,[]
323,1018610,201409281800,1.05,156.65,[]
324,1018610,201409281750,1.05,156.65,[]
325,1018610,201409281740,1.05,156.65,[]
326,1018610,201409281730,1.05,156.65,[]
327,1018610,201409281720,1.05,156.65,[]
328,1018610,201409281710,1.05,156.65,[]
329,1018610,201409281700,1.05,156.65,[]
330,1018610,201409281650,1.05,156.65,[]
331,1018610,201409281640,1.05,156.65,[]
332,1018610,201409281630,1.05,156.65,[]
333,1018610,201409281620,1.05,156.65,[]
334,1018610,201409281610,1.05,156.65,[]
335,1018610,201409281600,1.05,156.65,[]
336,1018610,201409281550,1.05,156.65,[]
337,1018610,201409281540,1.05,156.65,[]
338,1018610,201409281530,1.05,156.65,[]
339,1018610,201409281520,1.05,156.65,[]
340,1018610,201409281510,1.05,156.65,[]
341,1018610,201409281500,1.05,156.65,[]
342,1018610,201409281450,1.05,156.65,[]
343,1018610,201409281440,1.05,156.65,[]
344,1018610,201409281430,1.05,156.65,[]
345,1018610,201409281420,1.05,156.65,[]
346,1018610,201409281410,1.05,156.65,[]
347,1018610,201409281400,1.05,156.65,[]
348,1018610,201409281350,1.05,156.65,[]
349,1018610,201409281340,1.05,156.65,[]
350,1018610,201409281330,1.05,156.65,[]
351,1018610,201409281320,1.05,156.65,[]
352,1018610,201409281310,1.05,156.65,[]
353,1018610,201409281300,1.05,156.65,[]
354,1018610,201409281250,1.05,156.65,[]
355,1018610,201409281240,1.05,156.65,[]
356,1018610,201409281230,1.05,156.65,[]
357,1018610,201409281220,1.05,156.65,[]
358,1018610,201409281210,1.05,156.65,[]
359,1018610,201409281200,1.05,156.65,[]
360,1018610,201409281150,1.05,156.65,[]
361,1018610,201409281140,1.05,156.65,[]
362,1018610,201409281130,1.05,156.65,[]
363,1018610,201409281120,1.05,156.65,[]
364,1018610,201409281110,1.05,156.65,[]
365,1018610,201409281100,1.05,156.65,[]
366,1018610,201409281050,1.05,156.65,[]
367,1018610,201409281040,1.05,156.65,[]
368,1018610,201409281030,1.05,156.65,[]
369,1018610,201409281020,1.05,156.65,[]
370,1018610,201409281010,1.05,156.65,[]
371,1018610,201409281000,1.05,156.65,[]
372,1018610,201409280950,1.05,156.65,[]
373,1018610,201409280940,1.05,156.65,[]
374,1018610,201409280930,1.05,156.65,[]
375,1018610,201409280920,1.05,156.65,[]
376,1018610,201409280910,1.05,156.65,[]
377,1018610,201409280900,1.05,156.65,[]
378,1018610,201409280850,1.05,156.65,[]
379,1018610,201409280840,1.05,156.65,[]
380,1018610,201409280830,1.05,156.65,[]
381,1018610,201409280820,1.05,156.65,[]
382,1018610,201409280810,1.05,156.65,[]
383,1018610,201409280800,1.05,156.65,[]
384,1018610,201409280750,1.05,156.65,[]
385,1018610,201409280740,1.05,156.65,[]
386,1018610,201409280730,1.05,156.65,[]
387,1018610,201409280720,1.05,156.65,[]
388,1018610,201409280710,1.05,156.65,[]
389,1018610,201409280700,1.05,156.65,[]
390,1018610,201409280650,1.05,156.65,[]
391,1018610,201409280640,1.05,156.65,[]
392,1018610,201409280630,1.05,156.65,[]
393,1018610,201409280620,1.05,156.65,[]
394,1018610,201409280610,1.05,156.65,[]
395,1018610,201409280600,1.05,156.65,[]
396,1018610,201409280550,1.05,156.65,[]
397,1018610,201409280540,1.05,156.65,[]
398,1018610,201409280530,1.05,156.65,[]
399,1018610,201409280520,1.05,156.65,[]
400,1018610,201409280510,1.05,156.65,[]
401,1018610,201409280500,1.05,156.65,[]
402,1018610,201409280450,1.05,156.65,[]
403,1018610,201409280440,1.05,156.65,[]
404,1018610,201409280430,1.05,156.65,[]
405,1018610,201409280420,1.05,156.65,[]
406,1018610,201409280410,1.05,156.65,[]
407,1018610,201409280400,1.05,156.65,[]
408,1018610,201409280350,1.05,156.65,[]
409,1018610,201409280340,1.05,156.65,[]
410,1018610,201409280330,1.05,156.65,[]
411,1018610,201409280320,1.05,156.65,[]
412,1018610,201409280310,1.05,156.65,[]
413,1018610,201409280300,1.05,156.65,[]
414,1018610,201409280250,1.05,156.65,[]
415,1018610,201409280240,1.05,156.65,[]
416,1018610,201409280230,1.05,156.65,[]
417,1018610,201409280220,1.05,156.65,[]
418,1018610,201409280210,1.05,156.65,[]
419,1018610,201409280200,1.05,156.65,[]
420,1018610,201409280150,1.05,156.65,[]
421,1018610,201409280140,1.05,156.65,[]
422,1018610,201409280130,1.05,156.65,[]
423,1018610,201409280120,1.05,156.65,[]
424,1018610,201409280110,1.05,156.65,[]
425,1018610,201409280100,1.05,156.65,[]
426,1018610,201409280050,1.05,156.65,[]
427,1018610,201409280040,1.05,156.65,[]
428,1018610,201409280030,1.05,156.65,[]
429,1018610,201409280020,1.05,156.65,[]
430,1018610,201409280010,1.05,156.65,[]
431,1018610,201409280000,1.05,156.65,[]
432,1018610,201409272350,1.05,156.65,[]
433,1018610,201409272340,1.05,156.65,[]
434,1018610,201409272330,1.05,156.65,[]
435,1018610,201409272320,1.05,156.65,[]
436,1018610,201409272310,1.05,156.65,[]
437,1018610,201409272300,1.05,156.65,[]
438,1018610,201409272250,1.05,156.65,[]
439,1018610,201409272240,1.05,156.65,[]
440,1018610,201409272230,1.05,156.65,[]
441,1018610,201409272220,1.05,156.65,[]
442,1018610,201409272210,1.05,156.65,[]
443,1018610,201409272200,1.05,156.65,[]
444,1018610,201409272150,1.05,156.65,[]
445,1018610,201409272140,1.05,156.65,[]
446,1018610,201409272130,1.05,156.65,[]
447,1018610,201409272120,1.05,156.65,[]
448,1018610,201409272110,1.05,156.65,[]
449,1018610,201409272100,1.05,156.65,[]
450,1018610,201409272050,1.05,156.65,[]
451,1018610,201409272040,1.05,156.65,[]
452,1018610,201409272030,1.05,156.65,[]
453,1018610,201409272020,1.05,156.65,[]
454,1018610,201409272010,1.05,156.65,[]
455,1018610,201409272000,1.05,156.65,[]
456,1018610,201409271950,1.05,156.65,[]
457,1018610,201409271940,1.05,156.65,[]
458,1018610,201409271930,1.05,156.65,[]
459,1018610,201409271920,1.05,156.65,[]
460,1018610,201409271910,1.05,156.65,[]
461,1018610,201409271900,1.05,156.65,[]
462,1018610,201409271850,1.05,156.65,[]
463,1018610,201409271840,1.05,156.65,[]
464,1018610,201409271830,1.05,156.65,[]
465,1018610,201409271820,1.05,156.65,[]
466,1018610,201409271810,1.05,156.65,[]
467,1018610,201409271800,1.05,156.65,[]
468,1018610,201409271750,1.05,156.65,[]
469,1018610,201409271740,1.05,156.65,[]
470,1018610,201409271730,1.05,156.65,[]
471,1018610,201409271720,1.06,163.60,[]
472,1018610,201409271710,1.06,163.60,[]
473,1018610,201409271700,1.06,163.60,[]
474,1018610,201409271650,1.06,163.60,[]
475,1018610,201409271640,1.06,163.60,[]
476,1018610,201409271630,1.06,163.60,[]
477,1018610,201409271620,1.06,163.60,[]
478,1018610,201409271610,1.06,163.60,[]
479,1018610,201409271600,1.06,163.60,[]
480,1018610,201409271550,1.06,163.60,[]
481,1018610,201409271540,1.06,163.60,[]
482,1018610,201409271530,1.06,163.60,[]
483,1018610,201409271520,1.06,163.60,[]
484,1018610,201409271510,1.06,163.60,[]
485,1018610,201409271500,1.06,163.60,[]
486,1018610,201409271450,1.06,163.60,[]
487,1018610,201409271440,1.06,163.60,[]
488,1018610,201409271430,1.06,163.60,[]
489,1018610,201409271420,1.06,163.60,[]
490,1018610,201409271410,1.06,163.60,[]
491,1018610,201409271400,1.06,163.60,[]
492,1018610,201409271350,1.06,163.60,[]
493,1018610,201409271340,1.06,163.60,[]
494,1018610,201409271330,1.06,163.60,[]
495,1018610,201409271320,1.06,163.60,[]
496,1018610,201409271310,1.06,163.60,[]
497,1018610,201409271300,1.06,163.60,[]
498,1018610,201409271250,1.06,163.60,[]
499,1018610,201409271240,1.06,163.60,[]
500,1018610,201409271230,1.06,163.60,[]
501,1018610,201409271220,1.06,163.60,[]
502,1018610,201409271210,1.06,163.60,[]
503,1018610,201409271200,1.06,163.60,[]
504,1018610,201409271150,1.06,163.60,[]
505,1018610,201409271140,1.06,163.60,[]
506,1018610,201409271130,1.06,163.60,[]
507,1018610,201409271120,1.06,163.60,[]
508,1018610,201409271110,1.06,163.60,[]
509,1018610,201409271100,1.06,163.60,[]
510,1018610,201409271050,1.06,163.60,[]
511,1018610,201409271040,1.06,163.60,[]
512,1018610,201409271030,1.06,163.60,[]
513,1018610,201409271020,1.06,163.60,[]
514,1018610,201409271010,1.06,163.60,[]
515,1018610,201409271000,1.06,163.60,[]
516,1018610,201409270950,1.06,163.60,[]
517,1018610,201409270940,1.06,163.60,[]
518,1018610,201409270930,1.06,163.60,[]
519,1018610,201409270920,1.06,163.60,[]
520,1018610,201409270910,1.06,163.60,[]
521,1018610,201409270900,1.06,163.60,[]
522,1018610,201409270850,1.06,163.60,[]
523,1018610,201409270840,1.06,163.60,[]
524,1018610,201409270830,1.06,163.60,[]
525,1018610,201409270820,1.06,163.60,[]
526,1018610,201409270810,1.06,163.60,[]
527,1018610,201409270800,1.06,163.60,[]
528,1018610,201409270750,1.06,163.60,[]
529,1018610,201409270740,1.06,163.60,[]
530,1018610,201409270730,1.06,163.60,[]
531,1018610,201409270720,1.06,163.60,[]
532,1018610,201409270710,1.06,163.60,[]
533,1018610,201409270700,1.06,163.60,[]
534,1018610,201409270650,1.06,163.60,[]
535,1018610,201409270640,1.06,163.60,[]
536,1018610,201409270630,1.06,163.60,[]
537,1018610,201409270620,1.06,163.60,[]
538,1018610,201409270610,1.06,163.60,[]
539,1018610,201409270600,1.06,163.60,[]
540,1018610,201409270550,1.06,163.60,[]
541,1018610,201409270540,1.06,163.60,[]
542,1018610,201409270530,1.06,163.60,[]
543,1018610,201409270520,1.06,163.60,[]
544,1018610,201409270510,1.06,163.60,[]
545,1018610,201409270500,1.06,163.60,[]
546,1018610,201409270450,1.06,163.60,[]
547,1018610,201409270440,1.06,163.60,[]
548,1018610,201409270430,1.06,163.60,[]
549,1018610,201409270420,1.06,163.60,[]
550,1018610,201409270410,1.06,163.60,[]
551,1018610,201409270400,1.06,163.60,[]
552,1018610,201409270350,1.06,163.60,[]
553,1018610,201409270340,1.06,163.60,[]
554,1018610,201409270330,1.06,163.60,[]
555,1018610,201409270320,1.06,163.60,[]
556,1018610,201409270310,1.06,163.60,[]
557,1018610,201409270300,1.06,163.60,[]
558,1018610,201409270250,1.06,163.60,[]
559,1018610,201409270240,1.06,163.60,[]
560,1018610,201409270230,1.06,163.60,[]
561,1018610,201409270220,1.06,163.60,[]
562,1018610,201409270210,1.07,170.67,[]
563,1018610,201409270200,1.07,170.67,[]
564,1018610,201409270150,1.07,170.67,[]
565,1018610,201409270140,1.07,170.67,[]
566,1018610,201409270130,1.07,170.67,[]
567,1018610,201409270120,1.07,170.67,[]
568,1018610,201409270110,1.08,177.84,[]
569,1018610,201409270100,1.08,177.84,[]
570,1018610,201409270050,1.08,177.84,[]
571,1018610,201409270040,1.09,185.12,[]
572,1018610,201409270030,1.10,192.51,[]
573,1018610,201409270020,1.11,200.00,[]
574,1018610,201409270010,1.12,207.60,[]
575,1018610,201409270000,1.13,215.31,[]
576,1018610,201409262350,1.14,223.12,[]
577,1018610,201409262340,1.15,231.03,[]
578,1018610,201409262330,1.17,247.15,[]
579,1018610,201409262320,1.19,263.67,[]
580,1018610,201409262310,1.23,297.87,[]
581,1018610,201409262300,1.26,324.53,[]
582,1018610,201409262250,1.31,370.79,[]
583,1018610,201409262240,1.32,380.32,[]
584,1018610,201409262230,1.32,380.32,[]
585,1018610,201409262220,1.32,380.32,[]
586,1018610,201409262210,1.32,380.32,[]
587,1018610,201409262200,1.32,380.32,[]
588,1018610,201409262150,1.32,380.32,[]
589,1018610,201409262140,1.32,380.32,[]
590,1018610,201409262130,1.32,380.32,[]
591,1018610,201409262120,1.32,380.32,[]
592,1018610,201409262110,1.32,380.32,[]
593,1018610,201409262100,1.31,370.79,[]
594,1018610,201409262050,1.31,370.79,[]
595,1018610,201409262040,1.31,370.79,[]
596,1018610,201409262030,1.31,370.79,[]
597,1018610,201409262020,1.31,370.79,[]
598,1018610,201409262010,1.31,370.79,[]
599,1018610,201409262000,1.31,370.79,[]
600,1018610,201409261950,1.31,370.79,[]
601,1018610,201409261940,1.31,370.79,[]
602,1018610,201409261930,1.30,361.36,[]
603,1018610,201409261920,1.30,361.36,[]
604,1018610,201409261910,1.30,361.36,[]
605,1018610,201409261900,1.29,352.01,[]
606,1018610,201409261850,1.29,352.01,[]
607,1018610,201409261840,1.28,342.76,[]
608,1018610,201409261830,1.27,333.60,[]
609,1018610,201409261820,1.26,324.53,[]
610,1018610,201409261810,1.24,306.66,[]
611,1018610,201409261800,1.21,280.58,[]
612,1018610,201409261750,1.18,255.36,[]
613,1018610,201409261740,1.13,215.31,[]
614,1018610,201409261730,1.08,177.84,[]
615,1018610,201409261720,1.06,163.60,[]
616,1018610,201409261710,1.06,163.60,[]
617,1018610,201409261700,1.06,163.60,[]
618,1018610,201409261650,1.06,163.60,[]
619,1018610,201409261640,1.06,163.60,[]
620,1018610,201409261630,1.06,163.60,[]
621,1018610,201409261620,1.06,163.60,[]
622,1018610,201409261610,1.06,163.60,[]
623,1018610,201409261600,1.06,163.60,[]
624,1018610,201409261550,1.06,163.60,[]
625,1018610,201409261540,1.06,163.60,[]
626,1018610,201409261530,1.06,163.60,[]
627,1018610,201409261520,1.06,163.60,[]
628,1018610,201409261510,1.06,163.60,[]
629,1018610,201409261500,1.06,163.60,[]
630,1018610,201409261450,1.06,163.60,[]
631,1018610,201409261440,1.06,163.60,[]
632,1018610,201409261430,1.06,163.60,[]
633,1018610,201409261420,1.06,163.60,[]
