,wlobscd,ymdhm,wl,fw,links
0,1018610,201806302350,1.57,645.94,[]
1,1018610,201806302340,1.58,657.62,[]
2,1018610,201806302330,1.58,657.62,[]
3,1018610,201806302320,1.58,657.62,[]
4,1018610,201806302310,1.58,657.62,[]
5,1018610,201806302300,1.58,657.62,[]
6,1018610,201806302250,1.58,657.62,[]
7,1018610,201806302240,1.58,657.62,[]
8,1018610,201806302230,1.58,657.62,[]
9,1018610,201806302220,1.58,657.62,[]
10,1018610,201806302210,1.58,657.62,[]
11,1018610,201806302200,1.58,657.62,[]
12,1018610,201806302150,1.58,657.62,[]
13,1018610,201806302140,1.58,657.62,[]
14,1018610,201806302130,1.58,657.62,[]
15,1018610,201806302120,1.58,657.62,[]
16,1018610,201806302110,1.58,657.62,[]
17,1018610,201806302100,1.58,657.62,[]
18,1018610,201806302050,1.58,657.62,[]
19,1018610,201806302040,1.58,657.62,[]
20,1018610,201806302030,1.58,657.62,[]
21,1018610,201806302020,1.58,657.62,[]
22,1018610,201806302010,1.58,657.62,[]
23,1018610,201806302000,1.58,657.62,[]
24,1018610,201806301950,1.58,657.62,[]
25,1018610,201806301940,1.58,657.62,[]
26,1018610,201806301930,1.57,645.94,[]
27,1018610,201806301920,1.57,645.94,[]
28,1018610,201806301910,1.57,645.94,[]
29,1018610,201806301900,1.57,645.94,[]
30,1018610,201806301850,1.57,645.94,[]
31,1018610,201806301840,1.57,645.94,[]
32,1018610,201806301830,1.57,645.94,[]
33,1018610,201806301820,1.57,645.94,[]
34,1018610,201806301810,1.57,645.94,[]
35,1018610,201806301800,1.57,645.94,[]
36,1018610,201806301750,1.57,645.94,[]
37,1018610,201806301740,1.57,645.94,[]
38,1018610,201806301730,1.57,645.94,[]
39,1018610,201806301720,1.57,645.94,[]
40,1018610,201806301710,1.57,645.94,[]
41,1018610,201806301700,1.57,645.94,[]
42,1018610,201806301650,1.57,645.94,[]
43,1018610,201806301640,1.57,645.94,[]
44,1018610,201806301630,1.57,645.94,[]
45,1018610,201806301620,1.57,645.94,[]
46,1018610,201806301610,1.57,645.94,[]
47,1018610,201806301600,1.57,645.94,[]
48,1018610,201806301550,1.57,645.94,[]
49,1018610,201806301540,1.57,645.94,[]
50,1018610,201806301530,1.57,645.94,[]
51,1018610,201806301520,1.57,645.94,[]
52,1018610,201806301510,1.57,645.94,[]
53,1018610,201806301500,1.57,645.94,[]
54,1018610,201806301450,1.57,645.94,[]
55,1018610,201806301440,1.57,645.94,[]
56,1018610,201806301430,1.57,645.94,[]
57,1018610,201806301420,1.56,634.35,[]
58,1018610,201806301410,1.56,634.35,[]
59,1018610,201806301400,1.56,634.35,[]
60,1018610,201806301350,1.56,634.35,[]
61,1018610,201806301340,1.56,634.35,[]
62,1018610,201806301330,1.56,634.35,[]
63,1018610,201806301320,1.56,634.35,[]
64,1018610,201806301310,1.56,634.35,[]
65,1018610,201806301300,1.56,634.35,[]
66,1018610,201806301250,1.56,634.35,[]
67,1018610,201806301240,1.56,634.35,[]
68,1018610,201806301230,1.56,634.35,[]
69,1018610,201806301220,1.56,634.35,[]
70,1018610,201806301210,1.56,634.35,[]
71,1018610,201806301200,1.56,634.35,[]
72,1018610,201806301150,1.56,634.35,[]
73,1018610,201806301140,1.56,634.35,[]
74,1018610,201806301130,1.56,634.35,[]
75,1018610,201806301120,1.56,634.35,[]
76,1018610,201806301110,1.56,634.35,[]
77,1018610,201806301100,1.56,634.35,[]
78,1018610,201806301050,1.56,634.35,[]
79,1018610,201806301040,1.56,634.35,[]
80,1018610,201806301030,1.56,634.35,[]
81,1018610,201806301020,1.56,634.35,[]
82,1018610,201806301010,1.56,634.35,[]
83,1018610,201806301000,1.56,634.35,[]
84,1018610,201806300950,1.56,634.35,[]
85,1018610,201806300940,1.56,634.35,[]
86,1018610,201806300930,1.56,634.35,[]
87,1018610,201806300920,1.56,634.35,[]
88,1018610,201806300910,1.56,634.35,[]
89,1018610,201806300900,1.56,634.35,[]
90,1018610,201806300850,1.56,634.35,[]
91,1018610,201806300840,1.56,634.35,[]
92,1018610,201806300830,1.56,634.35,[]
93,1018610,201806300820,1.56,634.35,[]
94,1018610,201806300810,1.56,634.35,[]
95,1018610,201806300800,1.56,634.35,[]
96,1018610,201806300750,1.56,634.35,[]
97,1018610,201806300740,1.56,634.35,[]
98,1018610,201806300730,1.56,634.35,[]
99,1018610,201806300720,1.56,634.35,[]
100,1018610,201806300710,1.56,634.35,[]
101,1018610,201806300700,1.56,634.35,[]
102,1018610,201806300650,1.56,634.35,[]
103,1018610,201806300640,1.56,634.35,[]
104,1018610,201806300630,1.55,622.83,[]
105,1018610,201806300620,1.55,622.83,[]
106,1018610,201806300610,1.55,622.83,[]
107,1018610,201806300600,1.55,622.83,[]
108,1018610,201806300550,1.55,622.83,[]
109,1018610,201806300540,1.55,622.83,[]
110,1018610,201806300530,1.55,622.83,[]
111,1018610,201806300520,1.55,622.83,[]
112,1018610,201806300510,1.55,622.83,[]
113,1018610,201806300500,1.55,622.83,[]
114,1018610,201806300450,1.55,622.83,[]
115,1018610,201806300440,1.55,622.83,[]
116,1018610,201806300430,1.55,622.83,[]
117,1018610,201806300420,1.55,622.83,[]
118,1018610,201806300410,1.55,622.83,[]
119,1018610,201806300400,1.55,622.83,[]
120,1018610,201806300350,1.55,622.83,[]
121,1018610,201806300340,1.55,622.83,[]
122,1018610,201806300330,1.55,622.83,[]
123,1018610,201806300320,1.55,622.83,[]
124,1018610,201806300310,1.55,622.83,[]
125,1018610,201806300300,1.55,622.83,[]
126,1018610,201806300250,1.55,622.83,[]
127,1018610,201806300240,1.55,622.83,[]
128,1018610,201806300230,1.55,622.83,[]
129,1018610,201806300220,1.55,622.83,[]
130,1018610,201806300210,1.54,611.39,[]
131,1018610,201806300200,1.54,611.39,[]
132,1018610,201806300150,1.54,611.39,[]
133,1018610,201806300140,1.54,611.39,[]
134,1018610,201806300130,1.54,611.39,[]
135,1018610,201806300120,1.54,611.39,[]
136,1018610,201806300110,1.54,611.39,[]
137,1018610,201806300100,1.54,611.39,[]
138,1018610,201806300050,1.53,600.03,[]
139,1018610,201806300040,1.53,600.03,[]
140,1018610,201806300030,1.53,600.03,[]
141,1018610,201806300020,1.53,600.03,[]
142,1018610,201806300010,1.53,600.03,[]
143,1018610,201806300000,1.53,600.03,[]
144,1018610,201806292350,1.53,600.03,[]
145,1018610,201806292340,1.53,600.03,[]
146,1018610,201806292330,1.53,600.03,[]
147,1018610,201806292320,1.53,600.03,[]
148,1018610,201806292310,1.54,611.39,[]
149,1018610,201806292300,1.54,611.39,[]
150,1018610,201806292250,1.54,611.39,[]
151,1018610,201806292240,1.54,611.39,[]
152,1018610,201806292230,1.54,611.39,[]
153,1018610,201806292220,1.54,611.39,[]
154,1018610,201806292210,1.54,611.39,[]
155,1018610,201806292200,1.54,611.39,[]
156,1018610,201806292150,1.54,611.39,[]
157,1018610,201806292140,1.54,611.39,[]
158,1018610,201806292130,1.54,611.39,[]
159,1018610,201806292120,1.54,611.39,[]
160,1018610,201806292110,1.54,611.39,[]
161,1018610,201806292100,1.54,611.39,[]
162,1018610,201806292050,1.54,611.39,[]
163,1018610,201806292040,1.54,611.39,[]
164,1018610,201806292030,1.54,611.39,[]
165,1018610,201806292020,1.55,622.83,[]
166,1018610,201806292010,1.55,622.83,[]
167,1018610,201806292000,1.55,622.83,[]
168,1018610,201806291950,1.55,622.83,[]
169,1018610,201806291940,1.55,622.83,[]
170,1018610,201806291930,1.55,622.83,[]
171,1018610,201806291920,1.55,622.83,[]
172,1018610,201806291910,1.55,622.83,[]
173,1018610,201806291900,1.55,622.83,[]
174,1018610,201806291850,1.55,622.83,[]
175,1018610,201806291840,1.55,622.83,[]
176,1018610,201806291830,1.55,622.83,[]
177,1018610,201806291820,1.55,622.83,[]
178,1018610,201806291810,1.55,622.83,[]
179,1018610,201806291800,1.55,622.83,[]
180,1018610,201806291750,1.55,622.83,[]
181,1018610,201806291740,1.55,622.83,[]
182,1018610,201806291730,1.55,622.83,[]
183,1018610,201806291720,1.55,622.83,[]
184,1018610,201806291710,1.55,622.83,[]
185,1018610,201806291700,1.55,622.83,[]
186,1018610,201806291650,1.55,622.83,[]
187,1018610,201806291640,1.55,622.83,[]
