,wlobscd,ymdhm,wl,fw,links
0,1018610,202107312350,1.05,161.31,[]
1,1018610,202107312340,1.05,161.31,[]
2,1018610,202107312330,1.05,161.31,[]
3,1018610,202107312320,1.05,161.31,[]
4,1018610,202107312310,1.06,166.73,[]
5,1018610,202107312300,1.06,166.73,[]
6,1018610,202107312250,1.06,166.73,[]
7,1018610,202107312240,1.07,172.24,[]
8,1018610,202107312230,1.08,177.84,[]
9,1018610,202107312220,1.09,185.12,[]
10,1018610,202107312210,1.10,192.51,[]
11,1018610,202107312200,1.11,200.00,[]
12,1018610,202107312150,1.13,215.31,[]
13,1018610,202107312140,1.16,239.04,[]
14,1018610,202107312130,1.19,263.67,[]
15,1018610,202107312120,1.22,289.18,[]
16,1018610,202107312110,1.22,289.18,[]
17,1018610,202107312100,1.22,289.18,[]
18,1018610,202107312050,1.22,289.18,[]
19,1018610,202107312040,1.22,289.18,[]
20,1018610,202107312030,1.22,289.18,[]
21,1018610,202107312020,1.22,289.18,[]
22,1018610,202107312010,1.22,289.18,[]
23,1018610,202107312000,1.22,289.18,[]
24,1018610,202107311950,1.22,289.18,[]
25,1018610,202107311940,1.22,289.18,[]
26,1018610,202107311930,1.22,289.18,[]
27,1018610,202107311920,1.22,289.18,[]
28,1018610,202107311910,1.22,289.18,[]
29,1018610,202107311900,1.22,289.18,[]
30,1018610,202107311850,1.22,289.18,[]
31,1018610,202107311840,1.22,289.18,[]
32,1018610,202107311830,1.22,289.18,[]
33,1018610,202107311820,1.22,289.18,[]
34,1018610,202107311810,1.22,289.18,[]
35,1018610,202107311800,1.22,289.18,[]
36,1018610,202107311750,1.22,289.18,[]
37,1018610,202107311740,1.22,289.18,[]
38,1018610,202107311730,1.22,289.18,[]
39,1018610,202107311720,1.22,289.18,[]
40,1018610,202107311710,1.22,289.18,[]
41,1018610,202107311700,1.22,289.18,[]
42,1018610,202107311650,1.22,289.18,[]
43,1018610,202107311640,1.22,289.18,[]
44,1018610,202107311630,1.22,289.18,[]
45,1018610,202107311620,1.21,280.58,[]
46,1018610,202107311610,1.21,280.58,[]
47,1018610,202107311600,1.21,280.58,[]
48,1018610,202107311550,1.21,280.58,[]
49,1018610,202107311540,1.21,280.58,[]
50,1018610,202107311530,1.21,280.58,[]
51,1018610,202107311520,1.21,280.58,[]
52,1018610,202107311510,1.20,272.07,[]
53,1018610,202107311500,1.20,272.07,[]
54,1018610,202107311450,1.20,272.07,[]
55,1018610,202107311440,1.19,263.67,[]
56,1018610,202107311430,1.18,255.36,[]
57,1018610,202107311420,1.18,255.36,[]
58,1018610,202107311410,1.16,239.04,[]
59,1018610,202107311400,1.14,223.12,[]
60,1018610,202107311350,1.12,207.60,[]
61,1018610,202107311340,1.09,185.12,[]
62,1018610,202107311330,1.05,161.31,[]
63,1018610,202107311320,1.04,155.97,[]
64,1018610,202107311310,1.04,155.97,[]
65,1018610,202107311300,1.04,155.97,[]
66,1018610,202107311250,1.04,155.97,[]
67,1018610,202107311240,1.04,155.97,[]
68,1018610,202107311230,1.04,155.97,[]
69,1018610,202107311220,1.04,155.97,[]
70,1018610,202107311210,1.04,155.97,[]
71,1018610,202107311200,1.04,155.97,[]
72,1018610,202107311150,1.04,155.97,[]
73,1018610,202107311140,1.04,155.97,[]
74,1018610,202107311130,1.04,155.97,[]
75,1018610,202107311120,1.04,155.97,[]
76,1018610,202107311110,1.04,155.97,[]
77,1018610,202107311100,1.04,155.97,[]
78,1018610,202107311050,1.04,155.97,[]
79,1018610,202107311040,1.04,155.97,[]
80,1018610,202107311030,1.04,155.97,[]
81,1018610,202107311020,1.04,155.97,[]
82,1018610,202107311010,1.04,155.97,[]
83,1018610,202107311000,1.04,155.97,[]
84,1018610,202107310950,1.04,155.97,[]
85,1018610,202107310940,1.04,155.97,[]
86,1018610,202107310930,1.04,155.97,[]
87,1018610,202107310920,1.04,155.97,[]
88,1018610,202107310910,1.04,155.97,[]
89,1018610,202107310900,1.04,155.97,[]
90,1018610,202107310850,1.04,155.97,[]
91,1018610,202107310840,1.04,155.97,[]
92,1018610,202107310830,1.04,155.97,[]
93,1018610,202107310820,1.04,155.97,[]
94,1018610,202107310810,1.04,155.97,[]
95,1018610,202107310800,1.04,155.97,[]
96,1018610,202107310750,1.04,155.97,[]
97,1018610,202107310740,1.04,155.97,[]
98,1018610,202107310730,1.04,155.97,[]
99,1018610,202107310720,1.04,155.97,[]
100,1018610,202107310710,1.04,155.97,[]
101,1018610,202107310700,1.04,155.97,[]
102,1018610,202107310650,1.04,155.97,[]
103,1018610,202107310640,1.04,155.97,[]
104,1018610,202107310630,1.04,155.97,[]
105,1018610,202107310620,1.04,155.97,[]
106,1018610,202107310610,1.04,155.97,[]
107,1018610,202107310600,1.04,155.97,[]
108,1018610,202107310550,1.04,155.97,[]
109,1018610,202107310540,1.04,155.97,[]
110,1018610,202107310530,1.04,155.97,[]
111,1018610,202107310520,1.04,155.97,[]
112,1018610,202107310510,1.04,155.97,[]
113,1018610,202107310500,1.04,155.97,[]
114,1018610,202107310450,1.04,155.97,[]
115,1018610,202107310440,1.04,155.97,[]
116,1018610,202107310430,1.04,155.97,[]
117,1018610,202107310420,1.04,155.97,[]
118,1018610,202107310410,1.04,155.97,[]
119,1018610,202107310400,1.04,155.97,[]
120,1018610,202107310350,1.04,155.97,[]
121,1018610,202107310340,1.04,155.97,[]
122,1018610,202107310330,1.04,155.97,[]
123,1018610,202107310320,1.04,155.97,[]
124,1018610,202107310310,1.04,155.97,[]
125,1018610,202107310300,1.04,155.97,[]
126,1018610,202107310250,1.04,155.97,[]
127,1018610,202107310240,1.04,155.97,[]
128,1018610,202107310230,1.04,155.97,[]
129,1018610,202107310220,1.04,155.97,[]
130,1018610,202107310210,1.04,155.97,[]
131,1018610,202107310200,1.04,155.97,[]
132,1018610,202107310150,1.04,155.97,[]
133,1018610,202107310140,1.04,155.97,[]
134,1018610,202107310130,1.04,155.97,[]
135,1018610,202107310120,1.04,155.97,[]
136,1018610,202107310110,1.04,155.97,[]
137,1018610,202107310100,1.04,155.97,[]
138,1018610,202107310050,1.04,155.97,[]
139,1018610,202107310040,1.04,155.97,[]
140,1018610,202107310030,1.04,155.97,[]
141,1018610,202107310020,1.04,155.97,[]
142,1018610,202107310010,1.04,155.97,[]
143,1018610,202107310000,1.05,161.31,[]
144,1018610,202107302350,1.05,161.31,[]
145,1018610,202107302340,1.05,161.31,[]
146,1018610,202107302330,1.05,161.31,[]
147,1018610,202107302320,1.06,166.73,[]
148,1018610,202107302310,1.06,166.73,[]
149,1018610,202107302300,1.07,172.24,[]
150,1018610,202107302250,1.08,177.84,[]
151,1018610,202107302240,1.09,185.12,[]
152,1018610,202107302230,1.11,200.00,[]
153,1018610,202107302220,1.14,223.12,[]
154,1018610,202107302210,1.16,239.04,[]
155,1018610,202107302200,1.20,272.07,[]
156,1018610,202107302150,1.24,306.66,[]
157,1018610,202107302140,1.28,342.76,[]
158,1018610,202107302130,1.29,352.01,[]
159,1018610,202107302120,1.29,352.01,[]
160,1018610,202107302110,1.29,352.01,[]
161,1018610,202107302100,1.29,352.01,[]
162,1018610,202107302050,1.28,342.76,[]
163,1018610,202107302040,1.28,342.76,[]
164,1018610,202107302030,1.28,342.76,[]
165,1018610,202107302020,1.28,342.76,[]
166,1018610,202107302010,1.27,333.60,[]
167,1018610,202107302000,1.27,333.60,[]
168,1018610,202107301950,1.27,333.60,[]
169,1018610,202107301940,1.27,333.60,[]
170,1018610,202107301930,1.27,333.60,[]
171,1018610,202107301920,1.27,333.60,[]
172,1018610,202107301910,1.27,333.60,[]
173,1018610,202107301900,1.27,333.60,[]
174,1018610,202107301850,1.27,333.60,[]
175,1018610,202107301840,1.27,333.60,[]
176,1018610,202107301830,1.26,324.53,[]
177,1018610,202107301820,1.26,324.53,[]
178,1018610,202107301810,1.26,324.53,[]
179,1018610,202107301800,1.26,324.53,[]
180,1018610,202107301750,1.26,324.53,[]
181,1018610,202107301740,1.26,324.53,[]
182,1018610,202107301730,1.26,324.53,[]
183,1018610,202107301720,1.26,324.53,[]
184,1018610,202107301710,1.26,324.53,[]
185,1018610,202107301700,1.26,324.53,[]
186,1018610,202107301650,1.26,324.53,[]
187,1018610,202107301640,1.26,324.53,[]
188,1018610,202107301630,1.26,324.53,[]
189,1018610,202107301620,1.26,324.53,[]
190,1018610,202107301610,1.26,324.53,[]
191,1018610,202107301600,1.26,324.53,[]
192,1018610,202107301550,1.26,324.53,[]
193,1018610,202107301540,1.25,315.55,[]
194,1018610,202107301530,1.25,315.55,[]
195,1018610,202107301520,1.25,315.55,[]
196,1018610,202107301510,1.25,315.55,[]
197,1018610,202107301500,1.24,306.66,[]
198,1018610,202107301450,1.24,306.66,[]
199,1018610,202107301440,1.23,297.87,[]
200,1018610,202107301430,1.23,297.87,[]
201,1018610,202107301420,1.22,289.18,[]
202,1018610,202107301410,1.20,272.07,[]
203,1018610,202107301400,1.18,255.36,[]
204,1018610,202107301350,1.16,239.04,[]
205,1018610,202107301340,1.13,215.31,[]
206,1018610,202107301330,1.09,185.12,[]
207,1018610,202107301320,1.06,166.73,[]
208,1018610,202107301310,1.06,166.73,[]
209,1018610,202107301300,1.06,166.73,[]
210,1018610,202107301250,1.06,166.73,[]
211,1018610,202107301240,1.06,166.73,[]
212,1018610,202107301230,1.06,166.73,[]
213,1018610,202107301220,1.06,166.73,[]
214,1018610,202107301210,1.06,166.73,[]
215,1018610,202107301200,1.06,166.73,[]
216,1018610,202107301150,1.06,166.73,[]
217,1018610,202107301140,1.06,166.73,[]
218,1018610,202107301130,1.06,166.73,[]
219,1018610,202107301120,1.06,166.73,[]
220,1018610,202107301110,1.06,166.73,[]
221,1018610,202107301100,1.06,166.73,[]
222,1018610,202107301050,1.06,166.73,[]
223,1018610,202107301040,1.06,166.73,[]
224,1018610,202107301030,1.06,166.73,[]
225,1018610,202107301020,1.06,166.73,[]
226,1018610,202107301010,1.06,166.73,[]
227,1018610,202107301000,1.06,166.73,[]
228,1018610,202107300950,1.06,166.73,[]
229,1018610,202107300940,1.06,166.73,[]
230,1018610,202107300930,1.06,166.73,[]
231,1018610,202107300920,1.06,166.73,[]
232,1018610,202107300910,1.06,166.73,[]
233,1018610,202107300900,1.06,166.73,[]
234,1018610,202107300850,1.06,166.73,[]
235,1018610,202107300840,1.06,166.73,[]
236,1018610,202107300830,1.06,166.73,[]
237,1018610,202107300820,1.06,166.73,[]
238,1018610,202107300810,1.06,166.73,[]
239,1018610,202107300800,1.06,166.73,[]
240,1018610,202107300750,1.06,166.73,[]
241,1018610,202107300740,1.06,166.73,[]
242,1018610,202107300730,1.06,166.73,[]
243,1018610,202107300720,1.06,166.73,[]
244,1018610,202107300710,1.06,166.73,[]
245,1018610,202107300700,1.06,166.73,[]
246,1018610,202107300650,1.06,166.73,[]
247,1018610,202107300640,1.06,166.73,[]
248,1018610,202107300630,1.06,166.73,[]
249,1018610,202107300620,1.06,166.73,[]
250,1018610,202107300610,1.06,166.73,[]
251,1018610,202107300600,1.06,166.73,[]
252,1018610,202107300550,1.06,166.73,[]
253,1018610,202107300540,1.06,166.73,[]
254,1018610,202107300530,1.06,166.73,[]
255,1018610,202107300520,1.06,166.73,[]
256,1018610,202107300510,1.06,166.73,[]
257,1018610,202107300500,1.06,166.73,[]
258,1018610,202107300450,1.06,166.73,[]
259,1018610,202107300440,1.06,166.73,[]
260,1018610,202107300430,1.06,166.73,[]
261,1018610,202107300420,1.06,166.73,[]
262,1018610,202107300410,1.06,166.73,[]
263,1018610,202107300400,1.06,166.73,[]
264,1018610,202107300350,1.06,166.73,[]
265,1018610,202107300340,1.06,166.73,[]
266,1018610,202107300330,1.06,166.73,[]
267,1018610,202107300320,1.06,166.73,[]
268,1018610,202107300310,1.06,166.73,[]
269,1018610,202107300300,1.06,166.73,[]
270,1018610,202107300250,1.06,166.73,[]
271,1018610,202107300240,1.06,166.73,[]
272,1018610,202107300230,1.06,166.73,[]
273,1018610,202107300220,1.06,166.73,[]
274,1018610,202107300210,1.06,166.73,[]
275,1018610,202107300200,1.06,166.73,[]
276,1018610,202107300150,1.06,166.73,[]
277,1018610,202107300140,1.06,166.73,[]
278,1018610,202107300130,1.06,166.73,[]
279,1018610,202107300120,1.06,166.73,[]
280,1018610,202107300110,1.06,166.73,[]
281,1018610,202107300100,1.06,166.73,[]
282,1018610,202107300050,1.06,166.73,[]
283,1018610,202107300040,1.06,166.73,[]
284,1018610,202107300030,1.06,166.73,[]
285,1018610,202107300020,1.06,166.73,[]
286,1018610,202107300010,1.06,166.73,[]
287,1018610,202107300000,1.06,166.73,[]
288,1018610,202107292350,1.06,166.73,[]
289,1018610,202107292340,1.06,166.73,[]
290,1018610,202107292330,1.06,166.73,[]
291,1018610,202107292320,1.06,166.73,[]
292,1018610,202107292310,1.06,166.73,[]
293,1018610,202107292300,1.06,166.73,[]
294,1018610,202107292250,1.06,166.73,[]
295,1018610,202107292240,1.06,166.73,[]
296,1018610,202107292230,1.06,166.73,[]
297,1018610,202107292220,1.06,166.73,[]
