,wlobscd,ymdhm,wl,fw,links
0,1018610,201610312350,0.93,96.40,[]
1,1018610,201610312340,0.93,96.40,[]
2,1018610,201610312330,0.93,96.40,[]
3,1018610,201610312320,0.93,96.40,[]
4,1018610,201610312310,0.93,96.40,[]
5,1018610,201610312300,0.93,96.40,[]
6,1018610,201610312250,0.94,100.10,[]
7,1018610,201610312240,0.94,100.10,[]
8,1018610,201610312230,0.94,100.10,[]
9,1018610,201610312220,0.94,100.10,[]
10,1018610,201610312210,0.94,100.10,[]
11,1018610,201610312200,0.94,100.10,[]
12,1018610,201610312150,0.94,100.10,[]
13,1018610,201610312140,0.94,100.10,[]
14,1018610,201610312130,0.94,100.10,[]
15,1018610,201610312120,0.94,100.10,[]
16,1018610,201610312110,0.94,100.10,[]
17,1018610,201610312100,0.94,100.10,[]
18,1018610,201610312050,0.95,103.86,[]
19,1018610,201610312040,0.95,103.86,[]
20,1018610,201610312030,0.95,103.86,[]
21,1018610,201610312020,0.95,103.86,[]
22,1018610,201610312010,0.95,103.86,[]
23,1018610,201610312000,0.95,103.86,[]
24,1018610,201610311950,0.95,103.86,[]
25,1018610,201610311940,0.96,107.69,[]
26,1018610,201610311930,0.96,107.69,[]
27,1018610,201610311920,0.96,107.69,[]
28,1018610,201610311910,0.96,107.69,[]
29,1018610,201610311900,0.96,107.69,[]
30,1018610,201610311850,0.96,107.69,[]
31,1018610,201610311840,0.96,107.69,[]
32,1018610,201610311830,0.98,115.52,[]
33,1018610,201610311820,0.98,115.52,[]
34,1018610,201610311810,0.98,115.52,[]
35,1018610,201610311800,0.98,115.52,[]
36,1018610,201610311750,0.98,115.52,[]
37,1018610,201610311740,0.99,119.53,[]
38,1018610,201610311730,0.99,119.53,[]
39,1018610,201610311720,0.99,119.53,[]
40,1018610,201610311710,1.00,123.59,[]
41,1018610,201610311700,1.00,123.59,[]
42,1018610,201610311650,1.00,123.59,[]
43,1018610,201610311640,1.01,129.97,[]
44,1018610,201610311630,1.01,129.97,[]
45,1018610,201610311620,1.02,136.47,[]
