,wlobscd,ymdhm,wl,fw,links
162,1018640,202205302050,0.94,123.34,[]
163,1018640,202205302040,0.94,119.36,[]
164,1018640,202205302030,0.94,127.32,[]
165,1018640,202205302020,0.93,135.05,[]
166,1018640,202205302010,0.93,123.13,[]
167,1018640,202205302000,0.93,123.13,[]
168,1018640,202205301950,0.92,118.96,[]
169,1018640,202205301940,0.92,118.96,[]
170,1018640,202205301930,0.92,126.89,[]
171,1018640,202205301920,0.92,111.03,[]
172,1018640,202205301910,0.92,118.96,[]
173,1018640,202205301900,0.92,111.03,[]
174,1018640,202205301850,0.92,134.82,[]
175,1018640,202205301840,0.91,142.51,[]
176,1018640,202205301830,0.90,122.51,[]
177,1018640,202205301820,0.89,110.47,[]
178,1018640,202205301810,0.89,122.30,[]
179,1018640,202205301800,0.89,106.52,[]
180,1018640,202205301750,0.89,130.19,[]
181,1018640,202205301740,0.89,118.36,[]
182,1018640,202205301730,0.89,106.52,[]
183,1018640,202205301720,0.89,122.30,[]
184,1018640,202205301710,0.89,130.19,[]
185,1018640,202205301700,0.88,133.91,[]
186,1018640,202205301650,0.87,129.75,[]
187,1018640,202205301640,0.88,129.97,[]
188,1018640,202205301630,0.87,125.82,[]
189,1018640,202205301620,0.87,121.89,[]
190,1018640,202205301610,0.87,125.82,[]
191,1018640,202205301600,0.88,118.16,[]
192,1018640,202205301550,0.88,114.22,[]
193,1018640,202205301540,0.88,122.10,[]
194,1018640,202205301530,0.88,126.03,[]
195,1018640,202205301520,0.87,117.96,[]
196,1018640,202205301510,0.87,114.02,[]
197,1018640,202205301500,0.87,121.89,[]
198,1018640,202205301450,0.87,110.09,[]
199,1018640,202205301440,0.87,125.82,[]
200,1018640,202205301430,0.87,133.68,[]
201,1018640,202205301420,0.87,129.75,[]
202,1018640,202205301410,0.87,121.89,[]
203,1018640,202205301400,0.87,114.02,[]
204,1018640,202205301350,0.88,118.16,[]
205,1018640,202205301340,0.87,114.02,[]
206,1018640,202205301330,0.87,129.75,[]
207,1018640,202205301320,0.87,133.68,[]
208,1018640,202205301310,0.85,129.31,[]
209,1018640,202205301300,0.85,129.31,[]
210,1018640,202205301250,0.85,117.55,[]
211,1018640,202205301240,0.85,125.39,[]
212,1018640,202205301230,0.85,117.55,[]
213,1018640,202205301220,0.85,121.47,[]
214,1018640,202205301210,0.85,133.23,[]
215,1018640,202205301200,0.84,129.09,[]
216,1018640,202205301150,0.84,129.09,[]
217,1018640,202205301140,0.83,124.96,[]
218,1018640,202205301130,0.83,124.96,[]
219,1018640,202205301120,0.83,109.34,[]
220,1018640,202205301110,0.83,117.15,[]
221,1018640,202205301100,0.83,113.25,[]
222,1018640,202205301050,0.84,117.35,[]
223,1018640,202205301040,0.84,160.38,[]
224,1018640,202205301030,0.83,359.27,[]
225,1018640,202205301020,0.83,402.23,[]
226,1018640,202205301010,0.84,375.53,[]
227,1018640,202205301000,0.83,296.79,[]
228,1018640,202205300950,0.84,442.03,[]
229,1018640,202205300940,0.87,503.28,[]
230,1018640,202205300930,0.89,595.73,[]
231,1018640,202205300920,0.91,581.92,[]
232,1018640,202205300910,0.92,602.73,[]
233,1018640,202205300900,0.92,618.59,[]
234,1018640,202205300850,0.93,579.91,[]
235,1018640,202205300840,0.94,537.12,[]
236,1018640,202205300830,0.94,481.42,[]
237,1018640,202205300820,0.96,375.26,[]
238,1018640,202205300810,1.02,149.19,[]
239,1018640,202205300800,1.03,129.25,[]
240,1018640,202205300750,1.03,129.25,[]
241,1018640,202205300740,1.03,133.29,[]
242,1018640,202205300730,1.03,137.32,[]
243,1018640,202205300720,1.03,141.36,[]
244,1018640,202205300710,1.03,141.36,[]
245,1018640,202205300700,1.03,141.36,[]
246,1018640,202205300650,1.03,141.36,[]
247,1018640,202205300640,1.03,137.32,[]
248,1018640,202205300630,1.03,141.36,[]
249,1018640,202205300620,1.03,141.36,[]
250,1018640,202205300610,1.03,141.36,[]
251,1018640,202205300600,1.03,141.36,[]
252,1018640,202205300550,1.03,141.36,[]
253,1018640,202205300540,1.03,141.36,[]
254,1018640,202205300530,1.03,137.32,[]
255,1018640,202205300520,1.03,129.25,[]
256,1018640,202205300510,1.03,129.25,[]
257,1018640,202205300500,1.03,129.25,[]
258,1018640,202205300450,1.03,129.25,[]
259,1018640,202205300440,1.03,129.25,[]
260,1018640,202205300430,1.03,133.29,[]
261,1018640,202205300420,1.03,133.29,[]
262,1018640,202205300410,1.03,133.29,[]
263,1018640,202205300400,1.03,137.32,[]
264,1018640,202205300350,1.03,145.40,[]
265,1018640,202205300340,1.03,145.40,[]
266,1018640,202205300330,1.03,145.40,[]
267,1018640,202205300320,1.03,141.36,[]
268,1018640,202205300310,1.03,141.36,[]
269,1018640,202205300300,1.03,141.36,[]
270,1018640,202205300250,1.03,145.40,[]
271,1018640,202205300240,1.03,141.36,[]
272,1018640,202205300230,1.03,141.36,[]
273,1018640,202205300220,1.03,141.36,[]
274,1018640,202205300210,1.03,137.32,[]
275,1018640,202205300200,1.03,137.32,[]
276,1018640,202205300150,1.03,137.32,[]
277,1018640,202205300140,1.03,137.32,[]
278,1018640,202205300130,1.03,129.25,[]
279,1018640,202205300120,1.03,133.29,[]
280,1018640,202205300110,1.03,129.25,[]
281,1018640,202205300100,1.03,137.32,[]
282,1018640,202205300050,1.03,133.29,[]
283,1018640,202205300040,1.03,133.29,[]
284,1018640,202205300030,1.03,133.29,[]
285,1018640,202205300020,1.03,137.32,[]
286,1018640,202205300010,1.03,137.32,[]
287,1018640,202205300000,1.03,141.36,[]
288,1018640,202205292350,1.03,145.40,[]
289,1018640,202205292340,1.03,141.36,[]
290,1018640,202205292330,1.03,145.40,[]
291,1018640,202205292320,1.03,153.48,[]
292,1018640,202205292310,1.03,153.48,[]
293,1018640,202205292300,1.03,153.48,[]
294,1018640,202205292250,1.03,145.40,[]
295,1018640,202205292240,1.03,153.48,[]
296,1018640,202205292230,1.03,157.52,[]
297,1018640,202205292220,1.03,153.48,[]
298,1018640,202205292210,1.03,153.48,[]
299,1018640,202205292200,1.03,149.44,[]
300,1018640,202205292150,1.03,149.44,[]
301,1018640,202205292140,1.03,153.48,[]
302,1018640,202205292130,1.03,141.36,[]
303,1018640,202205292120,1.03,145.40,[]
304,1018640,202205292110,1.03,137.32,[]
305,1018640,202205292100,1.03,145.40,[]
306,1018640,202205292050,1.03,149.44,[]
307,1018640,202205292040,1.03,145.40,[]
308,1018640,202205292030,1.03,153.48,[]
309,1018640,202205292020,1.03,153.48,[]
310,1018640,202205292010,1.03,149.44,[]
311,1018640,202205292000,1.03,145.40,[]
312,1018640,202205291950,1.03,145.40,[]
313,1018640,202205291940,1.03,145.40,[]
314,1018640,202205291930,1.03,141.36,[]
315,1018640,202205291920,1.03,141.36,[]
316,1018640,202205291910,1.03,129.25,[]
317,1018640,202205291900,1.03,129.25,[]
318,1018640,202205291850,1.03,133.29,[]
319,1018640,202205291840,1.03,121.17,[]
320,1018640,202205291830,1.03,121.17,[]
321,1018640,202205291820,1.03,121.17,[]
322,1018640,202205291810,1.03,117.13,[]
323,1018640,202205291800,1.03,121.17,[]
324,1018640,202205291750,1.03,125.21,[]
325,1018640,202205291740,1.03,125.21,[]
326,1018640,202205291730,1.03,125.21,[]
327,1018640,202205291720,1.03,125.21,[]
328,1018640,202205291710,1.03,129.25,[]
329,1018640,202205291700,1.03,129.25,[]
330,1018640,202205291650,1.03,133.29,[]
331,1018640,202205291640,1.03,129.25,[]
332,1018640,202205291630,1.03,129.25,[]
333,1018640,202205291620,1.03,129.25,[]
334,1018640,202205291610,1.03,129.25,[]
335,1018640,202205291600,1.03,125.21,[]
336,1018640,202205291550,1.03,121.17,[]
337,1018640,202205291540,1.03,113.09,[]
338,1018640,202205291530,1.03,117.13,[]
339,1018640,202205291520,1.03,113.09,[]
340,1018640,202205291510,1.03,96.94,[]
341,1018640,202205291500,1.03,96.94,[]
342,1018640,202205291450,1.03,105.01,[]
343,1018640,202205291440,1.03,109.05,[]
344,1018640,202205291430,1.03,117.13,[]
345,1018640,202205291420,1.03,117.13,[]
346,1018640,202205291410,1.03,121.17,[]
347,1018640,202205291400,1.03,121.17,[]
348,1018640,202205291350,1.03,121.17,[]
349,1018640,202205291340,1.03,121.17,[]
350,1018640,202205291330,1.03,125.21,[]
351,1018640,202205291320,1.03,125.21,[]
352,1018640,202205291310,1.03,129.25,[]
353,1018640,202205291300,1.03,129.25,[]
354,1018640,202205291250,1.03,137.32,[]
355,1018640,202205291240,1.03,137.32,[]
356,1018640,202205291230,1.03,141.36,[]
357,1018640,202205291220,1.03,141.36,[]
358,1018640,202205291210,1.03,153.48,[]
359,1018640,202205291200,1.03,149.44,[]
360,1018640,202205291150,1.03,157.52,[]
361,1018640,202205291140,1.03,153.48,[]
362,1018640,202205291130,1.03,153.48,[]
363,1018640,202205291120,1.03,145.40,[]
364,1018640,202205291110,1.03,153.48,[]
365,1018640,202205291100,1.03,157.52,[]
366,1018640,202205291050,1.03,149.44,[]
367,1018640,202205291040,1.03,149.44,[]
368,1018640,202205291030,1.03,161.56,[]
369,1018640,202205291020,1.03,153.48,[]
370,1018640,202205291010,1.03,153.48,[]
371,1018640,202205291000,1.03,157.52,[]
372,1018640,202205290950,1.03,153.48,[]
373,1018640,202205290940,1.03,149.44,[]
374,1018640,202205290930,1.03,141.36,[]
375,1018640,202205290920,1.03,145.40,[]
376,1018640,202205290910,1.03,157.52,[]
377,1018640,202205290900,1.03,157.52,[]
378,1018640,202205290850,1.03,153.48,[]
379,1018640,202205290840,1.03,157.52,[]
380,1018640,202205290830,1.03,161.56,[]
381,1018640,202205290820,1.03,161.56,[]
382,1018640,202205290810,1.03,165.60,[]
383,1018640,202205290800,1.03,161.56,[]
384,1018640,202205290750,1.03,161.56,[]
385,1018640,202205290740,1.03,165.60,[]
386,1018640,202205290730,1.03,169.64,[]
387,1018640,202205290720,1.03,169.64,[]
388,1018640,202205290710,1.03,161.56,[]
389,1018640,202205290700,1.03,161.56,[]
390,1018640,202205290650,1.03,161.56,[]
391,1018640,202205290640,1.03,161.56,[]
392,1018640,202205290630,1.03,153.48,[]
393,1018640,202205290620,1.03,161.56,[]
394,1018640,202205290610,1.03,161.56,[]
395,1018640,202205290600,1.03,161.56,[]
396,1018640,202205290550,1.03,153.48,[]
397,1018640,202205290540,1.03,153.48,[]
398,1018640,202205290530,1.03,153.48,[]
399,1018640,202205290520,1.03,145.40,[]
400,1018640,202205290510,1.03,157.52,[]
401,1018640,202205290500,1.03,161.56,[]
402,1018640,202205290450,1.03,157.52,[]
403,1018640,202205290440,1.03,153.48,[]
404,1018640,202205290430,1.02,145.16,[]
405,1018640,202205290420,1.02,153.23,[]
406,1018640,202205290410,1.02,153.23,[]
407,1018640,202205290400,1.02,149.19,[]
408,1018640,202205290350,1.02,145.16,[]
409,1018640,202205290340,1.02,149.19,[]
410,1018640,202205290330,1.02,149.19,[]
411,1018640,202205290320,1.02,149.19,[]
412,1018640,202205290310,1.02,137.10,[]
413,1018640,202205290300,1.02,157.26,[]
414,1018640,202205290250,1.02,153.23,[]
415,1018640,202205290240,1.02,141.13,[]
416,1018640,202205290230,1.02,141.13,[]
417,1018640,202205290220,1.02,141.13,[]
418,1018640,202205290210,1.02,149.19,[]
419,1018640,202205290200,1.01,161.02,[]
420,1018640,202205290150,1.01,148.95,[]
421,1018640,202205290140,1.01,132.84,[]
422,1018640,202205290130,1.01,132.84,[]
423,1018640,202205290120,1.01,148.95,[]
424,1018640,202205290110,1.01,144.92,[]
425,1018640,202205290100,1.01,144.92,[]
426,1018640,202205290050,1.01,136.87,[]
427,1018640,202205290040,1.01,148.95,[]
428,1018640,202205290030,1.01,157.00,[]
429,1018640,202205290020,1.01,152.97,[]
430,1018640,202205290010,1.01,144.92,[]
431,1018640,202205290000,1.01,144.92,[]
432,1018640,202205282350,1.01,161.02,[]
433,1018640,202205282340,1.01,157.00,[]
434,1018640,202205282330,1.01,152.97,[]
435,1018640,202205282320,1.01,161.02,[]
436,1018640,202205282310,1.01,165.05,[]
437,1018640,202205282300,1.01,144.92,[]
438,1018640,202205282250,1.00,152.72,[]
439,1018640,202205282240,1.00,152.72,[]
440,1018640,202205282230,1.00,140.66,[]
441,1018640,202205282220,1.00,152.72,[]
442,1018640,202205282210,1.00,148.70,[]
443,1018640,202205282200,1.00,168.79,[]
444,1018640,202205282150,1.00,168.79,[]
445,1018640,202205282140,1.00,172.81,[]
446,1018640,202205282130,1.00,188.89,[]
447,1018640,202205282120,1.00,176.83,[]
448,1018640,202205282110,0.99,180.55,[]
449,1018640,202205282100,0.99,216.66,[]
450,1018640,202205282050,0.99,180.55,[]
451,1018640,202205282040,0.99,172.52,[]
452,1018640,202205282030,0.99,212.65,[]
453,1018640,202205282020,0.98,172.24,[]
454,1018640,202205282010,0.98,236.32,[]
455,1018640,202205282000,0.98,172.24,[]
456,1018640,202205281950,0.98,160.22,[]
457,1018640,202205281940,0.98,136.19,[]
458,1018640,202205281930,0.97,123.96,[]
459,1018640,202205281920,0.97,111.97,[]
460,1018640,202205281910,0.97,115.96,[]
461,1018640,202205281900,0.97,115.96,[]
462,1018640,202205281850,0.97,111.97,[]
463,1018640,202205281840,0.97,115.96,[]
464,1018640,202205281830,0.97,139.96,[]
465,1018640,202205281820,0.97,135.96,[]
466,1018640,202205281810,0.96,115.77,[]
467,1018640,202205281800,0.96,95.81,[]
468,1018640,202205281750,0.95,107.61,[]
469,1018640,202205281740,0.94,119.36,[]
470,1018640,202205281730,0.94,111.40,[]
471,1018640,202205281720,0.94,111.40,[]
472,1018640,202205281710,0.94,127.32,[]
473,1018640,202205281700,0.94,107.42,[]
474,1018640,202205281650,0.94,115.38,[]
475,1018640,202205281640,0.95,131.52,[]
476,1018640,202205281630,0.95,143.47,[]
477,1018640,202205281620,0.94,155.17,[]
478,1018640,202205281610,0.93,182.71,[]
479,1018640,202205281600,0.92,158.61,[]
480,1018640,202205281550,0.92,162.58,[]
481,1018640,202205281540,0.92,150.68,[]
482,1018640,202205281530,0.92,150.68,[]
483,1018640,202205281520,0.92,134.82,[]
484,1018640,202205281510,0.93,131.08,[]
485,1018640,202205281500,0.93,131.08,[]
486,1018640,202205281450,0.93,135.05,[]
487,1018640,202205281440,0.93,131.08,[]
488,1018640,202205281430,0.92,130.86,[]
489,1018640,202205281420,0.92,130.86,[]
490,1018640,202205281410,0.91,126.68,[]
491,1018640,202205281400,0.91,130.63,[]
492,1018640,202205281350,0.91,126.68,[]
493,1018640,202205281340,0.91,122.72,[]
494,1018640,202205281330,0.91,118.76,[]
495,1018640,202205281320,0.91,122.72,[]
496,1018640,202205281310,0.91,126.68,[]
497,1018640,202205281300,0.91,146.47,[]
498,1018640,202205281250,0.91,158.34,[]
499,1018640,202205281240,0.90,162.03,[]
500,1018640,202205281230,0.88,145.73,[]
501,1018640,202205281220,0.88,129.97,[]
502,1018640,202205281210,0.88,145.73,[]
503,1018640,202205281200,0.88,133.91,[]
504,1018640,202205281150,0.88,149.66,[]
505,1018640,202205281140,0.88,141.79,[]
506,1018640,202205281130,0.88,133.91,[]
507,1018640,202205281120,0.88,137.85,[]
508,1018640,202205281110,0.87,173.00,[]
509,1018640,202205281100,0.85,172.41,[]
510,1018640,202205281050,0.84,121.27,[]
511,1018640,202205281040,0.85,113.64,[]
512,1018640,202205281030,0.85,113.64,[]
513,1018640,202205281020,0.85,113.64,[]
514,1018640,202205281010,0.85,133.23,[]
515,1018640,202205281000,0.86,141.31,[]
516,1018640,202205280950,0.87,157.27,[]
517,1018640,202205280940,0.87,149.41,[]
518,1018640,202205280930,0.85,313.48,[]
519,1018640,202205280920,0.85,505.48,[]
520,1018640,202205280910,0.88,563.21,[]
521,1018640,202205280900,0.90,573.03,[]
522,1018640,202205280850,0.91,570.04,[]
523,1018640,202205280840,0.92,559.11,[]
524,1018640,202205280830,0.93,520.33,[]
525,1018640,202205280820,0.94,477.44,[]
526,1018640,202205280810,0.95,390.57,[]
527,1018640,202205280800,0.98,252.35,[]
528,1018640,202205280750,1.01,181.15,[]
529,1018640,202205280740,1.02,149.19,[]
530,1018640,202205280730,1.02,149.19,[]
531,1018640,202205280720,1.02,149.19,[]
532,1018640,202205280710,1.02,153.23,[]
533,1018640,202205280700,1.02,149.19,[]
534,1018640,202205280650,1.02,153.23,[]
535,1018640,202205280640,1.02,153.23,[]
536,1018640,202205280630,1.02,153.23,[]
537,1018640,202205280620,1.02,153.23,[]
538,1018640,202205280610,1.02,161.29,[]
539,1018640,202205280600,1.01,152.97,[]
540,1018640,202205280550,1.01,157.00,[]
541,1018640,202205280540,1.01,157.00,[]
542,1018640,202205280530,1.01,157.00,[]
543,1018640,202205280520,1.01,152.97,[]
544,1018640,202205280510,1.01,152.97,[]
545,1018640,202205280500,1.01,152.97,[]
546,1018640,202205280450,1.01,161.02,[]
547,1018640,202205280440,1.01,152.97,[]
548,1018640,202205280430,1.01,152.97,[]
549,1018640,202205280420,1.01,165.05,[]
550,1018640,202205280410,1.01,161.02,[]
551,1018640,202205280400,1.01,152.97,[]
552,1018640,202205280350,1.01,157.00,[]
553,1018640,202205280340,1.01,157.00,[]
554,1018640,202205280330,1.01,152.97,[]
555,1018640,202205280320,1.01,152.97,[]
556,1018640,202205280310,1.01,157.00,[]
557,1018640,202205280300,1.00,140.66,[]
558,1018640,202205280250,1.00,156.74,[]
559,1018640,202205280240,1.00,148.70,[]
560,1018640,202205280230,1.00,148.70,[]
561,1018640,202205280220,1.00,140.66,[]
562,1018640,202205280210,1.00,148.70,[]
563,1018640,202205280200,1.00,144.68,[]
564,1018640,202205280150,1.00,140.66,[]
565,1018640,202205280140,1.00,152.72,[]
566,1018640,202205280130,1.00,148.70,[]
567,1018640,202205280120,1.00,140.66,[]
568,1018640,202205280110,1.00,128.60,[]
569,1018640,202205280100,1.00,140.66,[]
570,1018640,202205280050,1.00,140.66,[]
571,1018640,202205280040,0.99,160.49,[]
572,1018640,202205280030,0.99,188.57,[]
573,1018640,202205280020,0.99,180.55,[]
574,1018640,202205280010,0.99,176.54,[]
575,1018640,202205280000,0.99,164.50,[]
576,1018640,202205272350,0.99,156.48,[]
577,1018640,202205272340,0.99,196.60,[]
578,1018640,202205272330,0.99,184.56,[]
579,1018640,202205272320,0.99,184.56,[]
580,1018640,202205272310,0.98,152.21,[]
581,1018640,202205272300,0.98,164.22,[]
582,1018640,202205272250,0.98,160.22,[]
583,1018640,202205272240,0.98,156.21,[]
584,1018640,202205272230,0.98,144.20,[]
585,1018640,202205272220,0.97,151.95,[]
586,1018640,202205272210,0.97,159.95,[]
587,1018640,202205272200,0.97,151.95,[]
588,1018640,202205272150,0.97,139.96,[]
589,1018640,202205272140,0.97,131.96,[]
590,1018640,202205272130,0.97,119.96,[]
591,1018640,202205272120,0.96,139.72,[]
592,1018640,202205272110,0.96,151.70,[]
593,1018640,202205272100,0.96,151.70,[]
594,1018640,202205272050,0.96,151.70,[]
595,1018640,202205272040,0.96,147.71,[]
596,1018640,202205272030,0.95,135.50,[]
597,1018640,202205272020,0.95,127.53,[]
598,1018640,202205272010,0.95,127.53,[]
599,1018640,202205272000,0.94,111.40,[]
600,1018640,202205271950,0.94,115.38,[]
601,1018640,202205271940,0.94,119.36,[]
602,1018640,202205271930,0.94,119.36,[]
603,1018640,202205271920,0.94,131.30,[]
604,1018640,202205271910,0.94,135.28,[]
605,1018640,202205271900,0.93,131.08,[]
606,1018640,202205271850,0.93,127.10,[]
607,1018640,202205271840,0.93,131.08,[]
608,1018640,202205271830,0.92,118.96,[]
609,1018640,202205271820,0.92,126.89,[]
610,1018640,202205271810,0.91,98.97,[]
611,1018640,202205271800,0.91,95.01,[]
612,1018640,202205271750,0.91,106.88,[]
613,1018640,202205271740,0.91,130.63,[]
614,1018640,202205271730,0.91,110.84,[]
615,1018640,202205271720,0.90,110.65,[]
616,1018640,202205271710,0.90,114.61,[]
617,1018640,202205271700,0.89,118.36,[]
618,1018640,202205271650,0.88,106.34,[]
619,1018640,202205271640,0.88,137.85,[]
620,1018640,202205271630,0.88,141.79,[]
621,1018640,202205271620,0.88,137.85,[]
622,1018640,202205271610,0.89,130.19,[]
623,1018640,202205271600,0.90,138.32,[]
624,1018640,202205271550,0.90,134.37,[]
625,1018640,202205271540,0.89,138.08,[]
626,1018640,202205271530,0.89,134.14,[]
627,1018640,202205271520,0.89,126.25,[]
628,1018640,202205271510,0.88,118.16,[]
629,1018640,202205271500,0.88,126.03,[]
630,1018640,202205271450,0.88,122.10,[]
631,1018640,202205271440,0.89,106.52,[]
632,1018640,202205271430,0.90,102.75,[]
633,1018640,202205271420,0.90,110.65,[]
