,wlobscd,ymdhm,wl,fw,links
0,1018640,201908312350,1.11,190.49,[]
1,1018640,201908312340,1.11,139.95,[]
2,1018640,201908312330,1.12,198.61,[]
3,1018640,201908312320,1.12,311.54,[]
4,1018640,201908312310,1.12,194.71,[]
5,1018640,201908312300,1.13,156.04,[]
6,1018640,201908312250,1.13,140.43,[]
7,1018640,201908312240,1.13,249.66,[]
8,1018640,201908312230,1.13,331.58,[]
9,1018640,201908312220,1.13,308.18,[]
10,1018640,201908312210,1.14,328.24,[]
11,1018640,201908312200,1.15,387.51,[]
12,1018640,201908312150,1.15,422.74,[]
13,1018640,201908312140,1.15,426.66,[]
14,1018640,201908312130,1.15,414.91,[]
15,1018640,201908312120,1.15,411.00,[]
16,1018640,201908312110,1.16,411.70,[]
17,1018640,201908312100,1.16,446.99,[]
18,1018640,201908312050,1.16,415.62,[]
19,1018640,201908312040,1.17,443.82,[]
20,1018640,201908312030,1.17,428.11,[]
21,1018640,201908312020,1.17,384.91,[]
22,1018640,201908312010,1.17,380.98,[]
23,1018640,201908312000,1.17,384.91,[]
24,1018640,201908311950,1.17,384.91,[]
25,1018640,201908311940,1.18,373.76,[]
26,1018640,201908311930,1.18,354.09,[]
27,1018640,201908311920,1.19,437.45,[]
28,1018640,201908311910,1.19,401.98,[]
29,1018640,201908311900,1.20,434.24,[]
30,1018640,201908311850,1.20,489.51,[]
31,1018640,201908311840,1.20,390.82,[]
32,1018640,201908311830,1.20,292.12,[]
33,1018640,201908311820,1.20,225.01,[]
34,1018640,201908311810,1.20,335.55,[]
35,1018640,201908311800,1.20,414.50,[]
36,1018640,201908311750,1.22,336.68,[]
37,1018640,201908311740,1.22,324.80,[]
38,1018640,201908311730,1.22,320.84,[]
39,1018640,201908311720,1.21,316.34,[]
40,1018640,201908311710,1.22,308.96,[]
41,1018640,201908311700,1.21,288.66,[]
42,1018640,201908311650,1.21,276.80,[]
43,1018640,201908311640,1.21,253.08,[]
44,1018640,201908311630,1.20,260.54,[]
45,1018640,201908311620,1.20,264.49,[]
46,1018640,201908311610,1.20,268.44,[]
47,1018640,201908311600,1.20,252.65,[]
48,1018640,201908311550,1.20,268.44,[]
49,1018640,201908311540,1.20,292.12,[]
50,1018640,201908311530,1.19,256.16,[]
51,1018640,201908311520,1.19,244.34,[]
52,1018640,201908311510,1.18,236.06,[]
53,1018640,201908311500,1.18,228.19,[]
54,1018640,201908311450,1.18,232.12,[]
55,1018640,201908311440,1.18,251.79,[]
56,1018640,201908311430,1.17,243.51,[]
57,1018640,201908311420,1.17,216.02,[]
58,1018640,201908311410,1.16,199.97,[]
59,1018640,201908311400,1.16,199.97,[]
60,1018640,201908311350,1.16,215.65,[]
