,wlobscd,ymdhm,wl,fw,links
0,1018640,201210312350,1.16,2054.51,[]
1,1018640,201210312340,1.16,2054.51,[]
2,1018640,201210312330,1.16,2054.51,[]
3,1018640,201210312320,1.16,2054.51,[]
4,1018640,201210312310,1.16,2054.51,[]
5,1018640,201210312300,1.15,2054.51,[]
6,1018640,201210312250,1.15,2054.51,[]
7,1018640,201210312240,1.15,2054.51,[]
8,1018640,201210312230,1.15,2054.51,[]
9,1018640,201210312220,1.15,2054.51,[]
10,1018640,201210312210,1.15,2054.51,[]
11,1018640,201210312200,1.15,2054.51,[]
12,1018640,201210312150,1.15,2054.51,[]
13,1018640,201210312140,1.15,2054.51,[]
14,1018640,201210312130,1.15,2054.51,[]
15,1018640,201210312120,1.14,2054.51,[]
16,1018640,201210312110,1.14,2054.51,[]
17,1018640,201210312100,1.14,2054.51,[]
18,1018640,201210312050,1.14,2054.51,[]
19,1018640,201210312040,1.14,2054.51,[]
20,1018640,201210312030,1.14,2054.51,[]
21,1018640,201210312020,1.14,2054.51,[]
22,1018640,201210312010,1.14,2054.51,[]
23,1018640,201210312000,1.13,2054.51,[]
24,1018640,201210311950,1.11,2054.51,[]
25,1018640,201210311940,1.09,2054.51,[]
26,1018640,201210311930,1.07,2054.51,[]
27,1018640,201210311920,1.07,2054.51,[]
28,1018640,201210311910,1.05,2054.51,[]
29,1018640,201210311900,1.04,2054.51,[]
30,1018640,201210311850,1.03,2054.51,[]
31,1018640,201210311840,1.03,2054.51,[]
32,1018640,201210311830,1.01,2054.51,[]
33,1018640,201210311820,0.99,2054.51,[]
34,1018640,201210311810,1.00,2054.51,[]
35,1018640,201210311800,1.01,2054.51,[]
36,1018640,201210311750,1.02,2054.51,[]
37,1018640,201210311740,1.03,2054.51,[]
38,1018640,201210311730,1.03,2054.51,[]
39,1018640,201210311720,1.04,2054.51,[]
40,1018640,201210311710,1.05,2054.51,[]
41,1018640,201210311700,1.07,2054.51,[]
42,1018640,201210311650,1.08,2054.51,[]
43,1018640,201210311640,1.09,2054.51,[]
