,wlobscd,ymdhm,wl,fw,links
0,1018610,202207312350,1.53,600.03,[]
1,1018610,202207312340,1.53,600.03,[]
2,1018610,202207312330,1.52,588.75,[]
3,1018610,202207312320,1.52,588.75,[]
4,1018610,202207312310,1.50,566.42,[]
5,1018610,202207312300,1.49,555.38,[]
6,1018610,202207312250,1.46,522.73,[]
7,1018610,202207312240,1.42,480.35,[]
8,1018610,202207312230,1.37,429.26,[]
9,1018610,202207312220,1.33,389.93,[]
10,1018610,202207312210,1.31,370.79,[]
11,1018610,202207312200,1.31,370.79,[]
12,1018610,202207312150,1.31,370.79,[]
13,1018610,202207312140,1.31,370.79,[]
14,1018610,202207312130,1.31,370.79,[]
15,1018610,202207312120,1.31,370.79,[]
16,1018610,202207312110,1.31,370.79,[]
17,1018610,202207312100,1.31,370.79,[]
18,1018610,202207312050,1.31,370.79,[]
19,1018610,202207312040,1.31,370.79,[]
20,1018610,202207312030,1.31,370.79,[]
21,1018610,202207312020,1.31,370.79,[]
22,1018610,202207312010,1.31,370.79,[]
23,1018610,202207312000,1.31,370.79,[]
24,1018610,202207311950,1.31,370.79,[]
25,1018610,202207311940,1.31,370.79,[]
26,1018610,202207311930,1.31,370.79,[]
27,1018610,202207311920,1.31,370.79,[]
28,1018610,202207311910,1.31,370.79,[]
29,1018610,202207311900,1.31,370.79,[]
30,1018610,202207311850,1.31,370.79,[]
31,1018610,202207311840,1.31,370.79,[]
32,1018610,202207311830,1.31,370.79,[]
33,1018610,202207311820,1.31,370.79,[]
34,1018610,202207311810,1.31,370.79,[]
35,1018610,202207311800,1.31,370.79,[]
36,1018610,202207311750,1.31,370.79,[]
37,1018610,202207311740,1.31,370.79,[]
38,1018610,202207311730,1.31,370.79,[]
39,1018610,202207311720,1.31,370.79,[]
40,1018610,202207311710,1.31,370.79,[]
41,1018610,202207311700,1.31,370.79,[]
42,1018610,202207311650,1.31,370.79,[]
43,1018610,202207311640,1.31,370.79,[]
44,1018610,202207311630,1.31,370.79,[]
45,1018610,202207311620,1.31,370.79,[]
46,1018610,202207311610,1.31,370.79,[]
47,1018610,202207311600,1.31,370.79,[]
48,1018610,202207311550,1.31,370.79,[]
49,1018610,202207311540,1.31,370.79,[]
50,1018610,202207311530,1.31,370.79,[]
51,1018610,202207311520,1.31,370.79,[]
52,1018610,202207311510,1.31,370.79,[]
53,1018610,202207311500,1.31,370.79,[]
54,1018610,202207311450,1.31,370.79,[]
55,1018610,202207311440,1.31,370.79,[]
56,1018610,202207311430,1.31,370.79,[]
57,1018610,202207311420,1.31,370.79,[]
58,1018610,202207311410,1.31,370.79,[]
59,1018610,202207311400,1.31,370.79,[]
60,1018610,202207311350,1.31,370.79,[]
