,wlobscd,ymdhm,wl,fw,links
0,1018610,201209302350,1.23,249.61,[]
1,1018610,201209302340,1.23,249.61,[]
2,1018610,201209302330,1.23,249.61,[]
3,1018610,201209302320,1.23,249.61,[]
4,1018610,201209302310,1.23,249.61,[]
5,1018610,201209302300,1.23,249.61,[]
6,1018610,201209302250,1.23,249.61,[]
7,1018610,201209302240,1.23,249.61,[]
8,1018610,201209302230,1.23,249.61,[]
9,1018610,201209302220,1.23,249.61,[]
10,1018610,201209302210,1.23,249.61,[]
11,1018610,201209302200,1.23,249.61,[]
12,1018610,201209302150,1.23,249.61,[]
13,1018610,201209302140,1.23,249.61,[]
14,1018610,201209302130,1.23,249.61,[]
15,1018610,201209302120,1.23,249.61,[]
16,1018610,201209302110,1.23,249.61,[]
17,1018610,201209302100,1.23,249.61,[]
18,1018610,201209302050,1.23,249.61,[]
19,1018610,201209302040,1.23,249.61,[]
20,1018610,201209302030,1.23,249.61,[]
21,1018610,201209302020,1.23,249.61,[]
22,1018610,201209302010,1.23,249.61,[]
23,1018610,201209302000,1.24,255.97,[]
24,1018610,201209301950,1.24,255.97,[]
25,1018610,201209301940,1.24,255.97,[]
26,1018610,201209301930,1.25,262.40,[]
27,1018610,201209301920,1.26,268.91,[]
28,1018610,201209301910,1.27,275.49,[]
29,1018610,201209301900,1.27,275.49,[]
30,1018610,201209301850,1.29,288.86,[]
31,1018610,201209301840,1.30,295.66,[]
32,1018610,201209301830,1.31,302.53,[]
33,1018610,201209301820,1.33,316.48,[]
34,1018610,201209301810,1.35,330.73,[]
35,1018610,201209301800,1.37,345.26,[]
36,1018610,201209301750,1.38,352.64,[]
37,1018610,201209301740,1.39,360.08,[]
38,1018610,201209301730,1.40,367.60,[]
39,1018610,201209301720,1.40,367.60,[]
40,1018610,201209301710,1.40,367.60,[]
41,1018610,201209301700,1.40,367.60,[]
42,1018610,201209301650,1.41,375.18,[]
43,1018610,201209301640,1.41,375.18,[]
44,1018610,201209301630,1.42,382.84,[]
45,1018610,201209301620,1.42,382.84,[]
46,1018610,201209301610,1.43,390.57,[]
47,1018610,201209301600,1.45,406.24,[]
48,1018610,201209301550,1.47,422.20,[]
49,1018610,201209301540,1.49,438.44,[]
50,1018610,201209301530,1.51,454.95,[]
51,1018610,201209301520,1.52,463.32,[]
52,1018610,201209301510,1.52,463.32,[]
53,1018610,201209301500,1.50,446.66,[]
54,1018610,201209301450,1.47,422.20,[]
55,1018610,201209301440,1.44,398.37,[]
56,1018610,201209301430,1.40,367.60,[]
57,1018610,201209301420,1.35,330.73,[]
58,1018610,201209301410,1.30,295.66,[]
59,1018610,201209301400,1.25,262.40,[]
60,1018610,201209301350,1.20,230.97,[]
61,1018610,201209301340,1.16,207.16,[]
62,1018610,201209301330,1.13,190.09,[]
63,1018610,201209301320,1.12,184.55,[]
64,1018610,201209301310,1.12,184.55,[]
65,1018610,201209301300,1.12,184.55,[]
66,1018610,201209301250,1.12,184.55,[]
67,1018610,201209301240,1.12,184.55,[]
68,1018610,201209301230,1.12,184.55,[]
69,1018610,201209301220,1.12,184.55,[]
70,1018610,201209301210,1.12,184.55,[]
71,1018610,201209301200,1.12,184.55,[]
72,1018610,201209301150,1.12,184.55,[]
73,1018610,201209301140,1.12,184.55,[]
74,1018610,201209301130,1.12,184.55,[]
75,1018610,201209301120,1.12,184.55,[]
76,1018610,201209301110,1.12,184.55,[]
77,1018610,201209301100,1.12,184.55,[]
78,1018610,201209301050,1.12,184.55,[]
79,1018610,201209301040,1.12,184.55,[]
80,1018610,201209301030,1.12,184.55,[]
81,1018610,201209301020,1.12,184.55,[]
82,1018610,201209301010,1.12,184.55,[]
83,1018610,201209301000,1.12,184.55,[]
84,1018610,201209300950,1.12,184.55,[]
85,1018610,201209300940,1.12,184.55,[]
86,1018610,201209300930,1.12,184.55,[]
87,1018610,201209300920,1.12,184.55,[]
88,1018610,201209300910,1.12,184.55,[]
89,1018610,201209300900,1.12,184.55,[]
90,1018610,201209300850,1.12,184.55,[]
91,1018610,201209300840,1.12,184.55,[]
92,1018610,201209300830,1.12,184.55,[]
93,1018610,201209300820,1.12,184.55,[]
94,1018610,201209300810,1.12,184.55,[]
95,1018610,201209300800,1.12,184.55,[]
96,1018610,201209300750,1.12,184.55,[]
97,1018610,201209300740,1.12,184.55,[]
98,1018610,201209300730,1.12,184.55,[]
99,1018610,201209300720,1.12,184.55,[]
100,1018610,201209300710,1.12,184.55,[]
101,1018610,201209300700,1.12,184.55,[]
102,1018610,201209300650,1.12,184.55,[]
103,1018610,201209300640,1.12,184.55,[]
104,1018610,201209300630,1.13,190.09,[]
105,1018610,201209300620,1.13,190.09,[]
106,1018610,201209300610,1.13,190.09,[]
107,1018610,201209300600,1.13,190.09,[]
108,1018610,201209300550,1.13,190.09,[]
109,1018610,201209300540,1.13,190.09,[]
110,1018610,201209300530,1.13,190.09,[]
111,1018610,201209300520,1.13,190.09,[]
112,1018610,201209300510,1.13,190.09,[]
113,1018610,201209300500,1.13,190.09,[]
114,1018610,201209300450,1.13,190.09,[]
115,1018610,201209300440,1.13,190.09,[]
116,1018610,201209300430,1.13,190.09,[]
117,1018610,201209300420,1.13,190.09,[]
118,1018610,201209300410,1.13,190.09,[]
119,1018610,201209300400,1.13,190.09,[]
120,1018610,201209300350,1.13,190.09,[]
121,1018610,201209300340,1.13,190.09,[]
122,1018610,201209300330,1.14,195.71,[]
123,1018610,201209300320,1.14,195.71,[]
124,1018610,201209300310,1.14,195.71,[]
125,1018610,201209300300,1.14,195.71,[]
126,1018610,201209300250,1.15,201.40,[]
127,1018610,201209300240,1.15,201.40,[]
128,1018610,201209300230,1.16,207.16,[]
129,1018610,201209300220,1.16,207.16,[]
130,1018610,201209300210,1.17,213.00,[]
131,1018610,201209300200,1.18,218.92,[]
132,1018610,201209300150,1.19,224.91,[]
133,1018610,201209300140,1.20,230.97,[]
134,1018610,201209300130,1.21,237.11,[]
135,1018610,201209300120,1.23,249.61,[]
136,1018610,201209300110,1.24,255.97,[]
137,1018610,201209300100,1.26,268.91,[]
138,1018610,201209300050,1.28,282.14,[]
139,1018610,201209300040,1.30,295.66,[]
140,1018610,201209300030,1.32,309.47,[]
141,1018610,201209300020,1.33,316.48,[]
142,1018610,201209300010,1.33,316.48,[]
143,1018610,201209300000,1.33,316.48,[]
144,1018610,201209292350,1.33,316.48,[]
145,1018610,201209292340,1.33,316.48,[]
146,1018610,201209292330,1.33,316.48,[]
147,1018610,201209292320,1.33,316.48,[]
148,1018610,201209292310,1.33,316.48,[]
149,1018610,201209292300,1.33,316.48,[]
150,1018610,201209292250,1.33,316.48,[]
151,1018610,201209292240,1.33,316.48,[]
152,1018610,201209292230,1.33,316.48,[]
153,1018610,201209292220,1.33,316.48,[]
154,1018610,201209292210,1.33,316.48,[]
155,1018610,201209292200,1.33,316.48,[]
156,1018610,201209292150,1.33,316.48,[]
