,wlobscd,ymdhm,wl,fw,links
0,1018640,202108312350,1.23,859.64,[]
1,1018640,202108312340,1.23,797.04,[]
2,1018640,202108312330,1.23,859.64,[]
3,1018640,202108312320,1.23,838.77,[]
4,1018640,202108312310,1.23,805.39,[]
5,1018640,202108312300,1.23,872.15,[]
6,1018640,202108312250,1.23,859.64,[]
7,1018640,202108312240,1.23,842.94,[]
8,1018640,202108312230,1.23,909.71,[]
9,1018640,202108312220,1.23,805.39,[]
10,1018640,202108312210,1.23,842.94,[]
11,1018640,202108312200,1.23,859.64,[]
12,1018640,202108312150,1.23,859.64,[]
13,1018640,202108312140,1.24,894.46,[]
14,1018640,202108312130,1.24,861.02,[]
15,1018640,202108312120,1.24,848.48,[]
16,1018640,202108312110,1.24,815.04,[]
17,1018640,202108312100,1.24,890.28,[]
18,1018640,202108312050,1.24,777.42,[]
19,1018640,202108312040,1.24,852.66,[]
20,1018640,202108312030,1.24,823.40,[]
21,1018640,202108312020,1.24,881.92,[]
22,1018640,202108312010,1.24,831.76,[]
23,1018640,202108312000,1.24,915.35,[]
24,1018640,202108311950,1.24,915.35,[]
25,1018640,202108311940,1.24,856.84,[]
26,1018640,202108311930,1.23,855.46,[]
27,1018640,202108311920,1.23,880.50,[]
28,1018640,202108311910,1.23,876.33,[]
29,1018640,202108311900,1.23,801.21,[]
30,1018640,202108311850,1.23,838.77,[]
31,1018640,202108311840,1.23,776.18,[]
32,1018640,202108311830,1.23,738.62,[]
33,1018640,202108311820,1.23,913.88,[]
34,1018640,202108311810,1.22,924.92,[]
35,1018640,202108311800,1.22,845.76,[]
36,1018640,202108311750,1.21,856.88,[]
37,1018640,202108311740,1.20,863.80,[]
38,1018640,202108311730,1.20,826.42,[]
39,1018640,202108311720,1.20,764.13,[]
40,1018640,202108311710,1.20,735.06,[]
41,1018640,202108311700,1.21,711.29,[]
42,1018640,202108311650,1.21,727.93,[]
43,1018640,202108311640,1.22,770.76,[]
44,1018640,202108311630,1.23,876.33,[]
45,1018640,202108311620,1.24,831.76,[]
46,1018640,202108311610,1.24,806.68,[]
47,1018640,202108311600,1.25,820.53,[]
48,1018640,202108311550,1.25,854.03,[]
49,1018640,202108311540,1.26,847.01,[]
50,1018640,202108311530,1.26,914.10,[]
51,1018640,202108311520,1.26,914.10,[]
52,1018640,202108311510,1.27,848.36,[]
53,1018640,202108311500,1.29,690.97,[]
54,1018640,202108311450,1.29,678.33,[]
55,1018640,202108311440,1.29,598.28,[]
56,1018640,202108311430,1.30,717.39,[]
57,1018640,202108311420,1.31,659.35,[]
58,1018640,202108311410,1.34,484.13,[]
59,1018640,202108311400,1.32,596.90,[]
60,1018640,202108311350,1.28,744.55,[]
61,1018640,202108311340,1.28,744.55,[]
62,1018640,202108311330,1.28,740.35,[]
63,1018640,202108311320,1.28,694.07,[]
64,1018640,202108311310,1.30,438.87,[]
65,1018640,202108311300,1.31,325.45,[]
66,1018640,202108311250,1.30,324.93,[]
67,1018640,202108311240,1.29,362.34,[]
68,1018640,202108311230,1.28,353.35,[]
69,1018640,202108311220,1.27,340.18,[]
70,1018640,202108311210,1.26,331.25,[]
71,1018640,202108311200,1.24,321.84,[]
72,1018640,202108311150,1.23,308.80,[]
73,1018640,202108311140,1.22,287.47,[]
