,wlobscd,ymdhm,wl,fw,links
0,1018640,201209302350,1.13,2054.51,[]
1,1018640,201209302340,1.13,2054.51,[]
2,1018640,201209302330,1.13,2054.51,[]
3,1018640,201209302320,1.13,2054.51,[]
4,1018640,201209302310,1.13,2054.51,[]
5,1018640,201209302300,1.12,2054.51,[]
6,1018640,201209302250,1.12,2054.51,[]
7,1018640,201209302240,1.11,2054.51,[]
8,1018640,201209302230,1.11,2054.51,[]
9,1018640,201209302220,1.11,2054.51,[]
10,1018640,201209302210,1.11,2054.51,[]
11,1018640,201209302200,1.11,2054.51,[]
12,1018640,201209302150,1.11,2054.51,[]
13,1018640,201209302140,1.11,2054.51,[]
14,1018640,201209302130,1.11,2054.51,[]
15,1018640,201209302120,1.10,2054.51,[]
16,1018640,201209302110,1.09,2054.51,[]
17,1018640,201209302100,1.08,2054.51,[]
18,1018640,201209302050,1.08,2054.51,[]
19,1018640,201209302040,1.09,2054.51,[]
20,1018640,201209302030,1.09,2054.51,[]
21,1018640,201209302020,1.10,2054.51,[]
22,1018640,201209302010,1.10,2054.51,[]
23,1018640,201209302000,1.10,2054.51,[]
24,1018640,201209301950,1.10,2054.51,[]
25,1018640,201209301940,1.09,2054.51,[]
26,1018640,201209301930,1.10,2054.51,[]
27,1018640,201209301920,1.10,2054.51,[]
28,1018640,201209301910,1.11,2054.51,[]
29,1018640,201209301900,1.12,2054.51,[]
30,1018640,201209301850,1.14,2054.51,[]
31,1018640,201209301840,1.15,2054.51,[]
32,1018640,201209301830,1.15,2054.51,[]
33,1018640,201209301820,1.16,2054.51,[]
34,1018640,201209301810,1.17,2054.51,[]
35,1018640,201209301800,1.17,2054.51,[]
36,1018640,201209301750,1.18,2054.51,[]
37,1018640,201209301740,1.19,2054.51,[]
38,1018640,201209301730,1.20,2054.51,[]
39,1018640,201209301720,1.21,2054.51,[]
40,1018640,201209301710,1.21,2054.51,[]
41,1018640,201209301700,1.21,2054.51,[]
42,1018640,201209301650,1.21,2054.51,[]
43,1018640,201209301640,1.21,2054.51,[]
44,1018640,201209301630,1.21,2054.51,[]
45,1018640,201209301620,1.22,2054.51,[]
46,1018640,201209301610,1.23,2054.51,[]
47,1018640,201209301600,1.25,2054.51,[]
48,1018640,201209301550,1.24,2054.51,[]
49,1018640,201209301540,1.23,2054.51,[]
50,1018640,201209301530,1.22,2054.51,[]
51,1018640,201209301520,1.21,2054.51,[]
52,1018640,201209301510,1.20,2054.51,[]
53,1018640,201209301500,1.19,2054.51,[]
54,1018640,201209301450,1.18,2054.51,[]
55,1018640,201209301440,1.16,2054.51,[]
56,1018640,201209301430,1.15,2054.51,[]
57,1018640,201209301420,1.13,2054.51,[]
58,1018640,201209301410,1.10,2054.51,[]
59,1018640,201209301400,1.09,2054.51,[]
60,1018640,201209301350,1.09,2054.51,[]
61,1018640,201209301340,1.09,2054.51,[]
62,1018640,201209301330,1.09,2054.51,[]
63,1018640,201209301320,1.09,2054.51,[]
64,1018640,201209301310,1.09,2054.51,[]
65,1018640,201209301300,1.09,2054.51,[]
66,1018640,201209301250,1.09,2054.51,[]
67,1018640,201209301240,1.09,2054.51,[]
68,1018640,201209301230,1.09,2054.51,[]
69,1018640,201209301220,1.09,2054.51,[]
70,1018640,201209301210,1.09,2054.51,[]
71,1018640,201209301200,1.09,2054.51,[]
72,1018640,201209301150,1.09,2054.51,[]
73,1018640,201209301140,1.09,2054.51,[]
74,1018640,201209301130,1.09,2054.51,[]
75,1018640,201209301120,1.10,2054.51,[]
76,1018640,201209301110,1.10,2054.51,[]
77,1018640,201209301100,1.10,2054.51,[]
78,1018640,201209301050,1.10,2054.51,[]
79,1018640,201209301040,1.10,2054.51,[]
80,1018640,201209301030,1.10,2054.51,[]
81,1018640,201209301020,1.10,2054.51,[]
82,1018640,201209301010,1.10,2054.51,[]
83,1018640,201209301000,1.10,2054.51,[]
84,1018640,201209300950,1.10,2054.51,[]
85,1018640,201209300940,1.10,2054.51,[]
