,wlobscd,ymdhm,wl,fw,links
0,1018610,201807312350,0.98,125.83,[]
1,1018610,201807312340,0.98,125.83,[]
2,1018610,201807312330,0.98,125.83,[]
3,1018610,201807312320,0.98,125.83,[]
4,1018610,201807312310,0.98,125.83,[]
5,1018610,201807312300,0.98,125.83,[]
6,1018610,201807312250,0.98,125.83,[]
7,1018610,201807312240,0.98,125.83,[]
8,1018610,201807312230,0.98,125.83,[]
9,1018610,201807312220,0.98,125.83,[]
10,1018610,201807312210,0.98,125.83,[]
11,1018610,201807312200,0.98,125.83,[]
12,1018610,201807312150,0.98,125.83,[]
13,1018610,201807312140,0.98,125.83,[]
14,1018610,201807312130,0.98,125.83,[]
15,1018610,201807312120,0.98,125.83,[]
16,1018610,201807312110,0.98,125.83,[]
17,1018610,201807312100,0.99,130.63,[]
18,1018610,201807312050,0.99,130.63,[]
19,1018610,201807312040,0.99,130.63,[]
20,1018610,201807312030,0.99,130.63,[]
21,1018610,201807312020,0.99,130.63,[]
22,1018610,201807312010,0.99,130.63,[]
23,1018610,201807312000,0.99,130.63,[]
24,1018610,201807311950,0.99,130.63,[]
25,1018610,201807311940,0.99,130.63,[]
26,1018610,201807311930,0.99,130.63,[]
27,1018610,201807311920,0.99,130.63,[]
28,1018610,201807311910,0.99,130.63,[]
29,1018610,201807311900,0.99,130.63,[]
30,1018610,201807311850,0.99,130.63,[]
31,1018610,201807311840,0.99,130.63,[]
32,1018610,201807311830,0.99,130.63,[]
33,1018610,201807311820,0.99,130.63,[]
34,1018610,201807311810,0.99,130.63,[]
35,1018610,201807311800,0.99,130.63,[]
36,1018610,201807311750,0.99,130.63,[]
37,1018610,201807311740,0.99,130.63,[]
38,1018610,201807311730,0.99,130.63,[]
39,1018610,201807311720,0.99,130.63,[]
40,1018610,201807311710,0.99,130.63,[]
41,1018610,201807311700,0.99,130.63,[]
42,1018610,201807311650,1.00,135.52,[]
43,1018610,201807311640,1.00,135.52,[]
44,1018610,201807311630,1.00,135.52,[]
45,1018610,201807311620,1.00,135.52,[]
46,1018610,201807311610,1.00,135.52,[]
47,1018610,201807311600,1.00,135.52,[]
48,1018610,201807311550,1.00,135.52,[]
49,1018610,201807311540,1.00,135.52,[]
50,1018610,201807311530,1.00,135.52,[]
51,1018610,201807311520,1.00,135.52,[]
52,1018610,201807311510,1.00,135.52,[]
53,1018610,201807311500,1.00,135.52,[]
54,1018610,201807311450,1.00,135.52,[]
55,1018610,201807311440,1.00,135.52,[]
56,1018610,201807311430,1.01,140.50,[]
57,1018610,201807311420,1.01,140.50,[]
58,1018610,201807311410,1.01,140.50,[]
59,1018610,201807311400,1.01,140.50,[]
60,1018610,201807311350,1.01,140.50,[]
61,1018610,201807311340,1.01,140.50,[]
62,1018610,201807311330,1.01,140.50,[]
63,1018610,201807311320,1.01,140.50,[]
64,1018610,201807311310,1.02,145.57,[]
65,1018610,201807311300,1.02,145.57,[]
66,1018610,201807311250,1.02,145.57,[]
67,1018610,201807311240,1.02,145.57,[]
68,1018610,201807311230,1.02,145.57,[]
69,1018610,201807311220,1.02,145.57,[]
70,1018610,201807311210,1.03,150.73,[]
71,1018610,201807311200,1.03,150.73,[]
72,1018610,201807311150,1.03,150.73,[]
73,1018610,201807311140,1.03,150.73,[]
74,1018610,201807311130,1.03,150.73,[]
75,1018610,201807311120,1.04,155.97,[]
76,1018610,201807311110,1.04,155.97,[]
77,1018610,201807311100,1.04,155.97,[]
78,1018610,201807311050,1.04,155.97,[]
79,1018610,201807311040,1.04,155.97,[]
80,1018610,201807311030,1.04,155.97,[]
81,1018610,201807311020,1.04,155.97,[]
82,1018610,201807311010,1.04,155.97,[]
83,1018610,201807311000,1.04,155.97,[]
84,1018610,201807310950,1.04,155.97,[]
85,1018610,201807310940,1.04,155.97,[]
86,1018610,201807310930,1.04,155.97,[]
87,1018610,201807310920,1.04,155.97,[]
88,1018610,201807310910,1.04,155.97,[]
89,1018610,201807310900,1.04,155.97,[]
90,1018610,201807310850,1.04,155.97,[]
91,1018610,201807310840,1.04,155.97,[]
92,1018610,201807310830,1.04,155.97,[]
93,1018610,201807310820,1.04,155.97,[]
94,1018610,201807310810,1.04,155.97,[]
95,1018610,201807310800,1.04,155.97,[]
