,wlobscd,ymdhm,wl,fw,links
0,1018610,201708312350,1.80,933.31,[]
1,1018610,201708312340,1.80,933.31,[]
2,1018610,201708312330,1.80,933.31,[]
3,1018610,201708312320,1.80,933.31,[]
4,1018610,201708312310,1.79,920.02,[]
5,1018610,201708312300,1.79,920.02,[]
6,1018610,201708312250,1.79,920.02,[]
7,1018610,201708312240,1.79,920.02,[]
8,1018610,201708312230,1.79,920.02,[]
9,1018610,201708312220,1.78,906.80,[]
10,1018610,201708312210,1.78,906.80,[]
11,1018610,201708312200,1.77,893.65,[]
12,1018610,201708312150,1.76,880.57,[]
13,1018610,201708312140,1.75,867.56,[]
14,1018610,201708312130,1.74,854.62,[]
15,1018610,201708312120,1.72,828.96,[]
16,1018610,201708312110,1.69,791.02,[]
17,1018610,201708312100,1.63,717.13,[]
18,1018610,201708312050,1.53,600.03,[]
19,1018610,201708312040,1.51,577.54,[]
20,1018610,201708312030,1.51,577.54,[]
21,1018610,201708312020,1.51,577.54,[]
22,1018610,201708312010,1.51,577.54,[]
23,1018610,201708312000,1.51,577.54,[]
24,1018610,201708311950,1.51,577.54,[]
25,1018610,201708311940,1.51,577.54,[]
26,1018610,201708311930,1.51,577.54,[]
27,1018610,201708311920,1.51,577.54,[]
28,1018610,201708311910,1.51,577.54,[]
29,1018610,201708311900,1.51,577.54,[]
30,1018610,201708311850,1.51,577.54,[]
31,1018610,201708311840,1.51,577.54,[]
32,1018610,201708311830,1.51,577.54,[]
33,1018610,201708311820,1.51,577.54,[]
34,1018610,201708311810,1.51,577.54,[]
35,1018610,201708311800,1.51,577.54,[]
36,1018610,201708311750,1.51,577.54,[]
37,1018610,201708311740,1.51,577.54,[]
38,1018610,201708311730,1.52,588.75,[]
39,1018610,201708311720,1.52,588.75,[]
40,1018610,201708311710,1.52,588.75,[]
41,1018610,201708311700,1.52,588.75,[]
42,1018610,201708311650,1.52,588.75,[]
43,1018610,201708311640,1.53,600.03,[]
44,1018610,201708311630,1.53,600.03,[]
45,1018610,201708311620,1.54,611.39,[]
46,1018610,201708311610,1.55,622.83,[]
47,1018610,201708311600,1.56,634.35,[]
48,1018610,201708311550,1.57,645.94,[]
49,1018610,201708311540,1.60,681.19,[]
50,1018610,201708311530,1.62,705.07,[]
51,1018610,201708311520,1.67,766.09,[]
52,1018610,201708311510,1.70,803.60,[]
53,1018610,201708311500,1.70,803.60,[]
54,1018610,201708311450,1.70,803.60,[]
55,1018610,201708311440,1.70,803.60,[]
56,1018610,201708311430,1.70,803.60,[]
57,1018610,201708311420,1.70,803.60,[]
58,1018610,201708311410,1.70,803.60,[]
59,1018610,201708311400,1.71,816.24,[]
60,1018610,201708311350,1.71,816.24,[]
61,1018610,201708311340,1.71,816.24,[]
62,1018610,201708311330,1.72,828.96,[]
63,1018610,201708311320,1.72,828.96,[]
64,1018610,201708311310,1.73,841.76,[]
65,1018610,201708311300,1.74,854.62,[]
66,1018610,201708311250,1.75,867.56,[]
67,1018610,201708311240,1.77,893.65,[]
68,1018610,201708311230,1.80,933.31,[]
69,1018610,201708311220,1.84,987.18,[]
70,1018610,201708311210,1.90,1070.05,[]
71,1018610,201708311200,1.97,1169.81,[]
72,1018610,201708311150,1.97,1169.81,[]
73,1018610,201708311140,1.97,1169.81,[]
74,1018610,201708311130,1.97,1169.81,[]
75,1018610,201708311120,1.97,1169.81,[]
76,1018610,201708311110,1.97,1169.81,[]
77,1018610,201708311100,1.97,1169.81,[]
78,1018610,201708311050,1.97,1169.81,[]
79,1018610,201708311040,1.97,1169.81,[]
