,wlobscd,ymdhm,wl,fw,links
0,1018640,201907312350,1.19,740.90,[]
1,1018640,201907312340,1.18,723.91,[]
2,1018640,201907312330,1.18,719.98,[]
3,1018640,201907312320,1.17,718.75,[]
4,1018640,201907312310,1.17,706.97,[]
5,1018640,201907312300,1.17,742.32,[]
6,1018640,201907312250,1.16,756.75,[]
7,1018640,201907312240,1.16,756.75,[]
8,1018640,201907312230,1.16,776.35,[]
9,1018640,201907312220,1.15,782.86,[]
10,1018640,201907312210,1.15,853.32,[]
11,1018640,201907312200,1.15,861.14,[]
12,1018640,201907312150,1.15,872.89,[]
13,1018640,201907312140,1.15,880.72,[]
14,1018640,201907312130,1.15,896.37,[]
15,1018640,201907312120,1.15,872.89,[]
16,1018640,201907312110,1.15,900.29,[]
17,1018640,201907312100,1.16,897.90,[]
18,1018640,201907312050,1.16,905.74,[]
19,1018640,201907312040,1.16,901.82,[]
20,1018640,201907312030,1.16,905.74,[]
21,1018640,201907312020,1.16,893.98,[]
22,1018640,201907312010,1.16,882.22,[]
23,1018640,201907312000,1.16,893.98,[]
24,1018640,201907311950,1.16,882.22,[]
25,1018640,201907311940,1.16,893.98,[]
26,1018640,201907311930,1.16,874.37,[]
27,1018640,201907311920,1.17,883.71,[]
28,1018640,201907311910,1.17,871.93,[]
29,1018640,201907311900,1.17,883.71,[]
30,1018640,201907311850,1.17,891.57,[]
31,1018640,201907311840,1.17,879.79,[]
32,1018640,201907311830,1.17,895.50,[]
33,1018640,201907311820,1.17,883.71,[]
34,1018640,201907311810,1.17,926.92,[]
35,1018640,201907311800,1.18,904.89,[]
36,1018640,201907311750,1.19,926.13,[]
37,1018640,201907311740,1.19,937.95,[]
38,1018640,201907311730,1.19,945.83,[]
39,1018640,201907311720,1.19,949.77,[]
40,1018640,201907311710,1.20,967.17,[]
41,1018640,201907311700,1.20,975.06,[]
42,1018640,201907311650,1.20,975.06,[]
43,1018640,201907311640,1.20,975.06,[]
44,1018640,201907311630,1.20,967.17,[]
45,1018640,201907311620,1.21,956.94,[]
46,1018640,201907311610,1.21,952.99,[]
47,1018640,201907311600,1.21,949.03,[]
48,1018640,201907311550,1.21,949.03,[]
49,1018640,201907311540,1.21,937.17,[]
50,1018640,201907311530,1.22,942.71,[]
51,1018640,201907311520,1.22,938.75,[]
52,1018640,201907311510,1.22,958.55,[]
53,1018640,201907311500,1.22,911.02,[]
54,1018640,201907311450,1.22,922.91,[]
55,1018640,201907311440,1.22,942.71,[]
56,1018640,201907311430,1.22,911.02,[]
57,1018640,201907311420,1.22,978.36,[]
58,1018640,201907311410,1.22,994.20,[]
59,1018640,201907311400,1.22,978.36,[]
60,1018640,201907311350,1.23,987.94,[]
61,1018640,201907311340,1.24,981.65,[]
62,1018640,201907311330,1.24,1013.45,[]
63,1018640,201907311320,1.24,1013.45,[]
64,1018640,201907311310,1.24,1084.99,[]
65,1018640,201907311300,1.25,1122.64,[]
66,1018640,201907311250,1.25,1050.98,[]
67,1018640,201907311240,1.26,1088.63,[]
68,1018640,201907311230,1.27,1066.48,[]
69,1018640,201907311220,1.28,1096.27,[]
70,1018640,201907311210,1.28,1064.26,[]
71,1018640,201907311200,1.29,1114.13,[]
72,1018640,201907311150,1.30,1136.06,[]
73,1018640,201907311140,1.30,1160.14,[]
74,1018640,201907311130,1.31,1129.90,[]
75,1018640,201907311120,1.31,1150.01,[]
76,1018640,201907311110,1.32,1155.94,[]
77,1018640,201907311100,1.32,1147.89,[]
78,1018640,201907311050,1.32,1151.91,[]
79,1018640,201907311040,1.33,1085.24,[]
80,1018640,201907311030,1.32,1063.30,[]
81,1018640,201907311020,1.32,1059.28,[]
82,1018640,201907311010,1.32,1031.08,[]
83,1018640,201907311000,1.31,1001.23,[]
84,1018640,201907310950,1.31,1009.27,[]
85,1018640,201907310940,1.31,989.17,[]
86,1018640,201907310930,1.30,959.42,[]
87,1018640,201907310920,1.29,949.82,[]
88,1018640,201907310910,1.28,936.23,[]
89,1018640,201907310900,1.27,830.82,[]
90,1018640,201907310850,1.29,705.35,[]
91,1018640,201907310840,1.26,681.89,[]
92,1018640,201907310830,1.22,609.99,[]
93,1018640,201907310820,1.20,513.19,[]
94,1018640,201907310810,1.20,501.35,[]
95,1018640,201907310800,1.19,484.74,[]
96,1018640,201907310750,1.19,472.92,[]
97,1018640,201907310740,1.19,468.97,[]
98,1018640,201907310730,1.19,480.80,[]
99,1018640,201907310720,1.19,488.68,[]
100,1018640,201907310710,1.19,480.80,[]
101,1018640,201907310700,1.19,500.50,[]
102,1018640,201907310650,1.19,504.44,[]
103,1018640,201907310640,1.19,512.32,[]
104,1018640,201907310630,1.19,520.21,[]
105,1018640,201907310620,1.19,504.44,[]
106,1018640,201907310610,1.19,496.56,[]
107,1018640,201907310600,1.19,516.27,[]
108,1018640,201907310550,1.19,504.44,[]
109,1018640,201907310540,1.19,504.44,[]
110,1018640,201907310530,1.19,496.56,[]
111,1018640,201907310520,1.19,504.44,[]
112,1018640,201907310510,1.19,504.44,[]
113,1018640,201907310500,1.19,516.27,[]
114,1018640,201907310450,1.19,508.38,[]
115,1018640,201907310440,1.19,504.44,[]
116,1018640,201907310430,1.19,520.21,[]
117,1018640,201907310420,1.19,516.27,[]
118,1018640,201907310410,1.19,512.32,[]
119,1018640,201907310400,1.19,504.44,[]
120,1018640,201907310350,1.20,521.09,[]
121,1018640,201907310340,1.20,525.03,[]
122,1018640,201907310330,1.20,525.03,[]
123,1018640,201907310320,1.20,532.93,[]
124,1018640,201907310310,1.20,517.14,[]
125,1018640,201907310300,1.20,521.09,[]
126,1018640,201907310250,1.20,509.24,[]
127,1018640,201907310240,1.21,494.29,[]
128,1018640,201907310230,1.21,502.20,[]
