,wlobscd,ymdhm,wl,fw,links
0,1018640,201205312350,1.14,2054.51,[]
1,1018640,201205312340,1.14,2054.51,[]
2,1018640,201205312330,1.13,2054.51,[]
3,1018640,201205312320,1.12,2054.51,[]
4,1018640,201205312310,1.12,2054.51,[]
5,1018640,201205312300,1.12,2054.51,[]
6,1018640,201205312250,1.12,2054.51,[]
7,1018640,201205312240,1.12,2054.51,[]
8,1018640,201205312230,1.12,2054.51,[]
9,1018640,201205312220,1.12,2054.51,[]
10,1018640,201205312210,1.12,2054.51,[]
11,1018640,201205312200,1.12,2054.51,[]
12,1018640,201205312150,1.12,2054.51,[]
13,1018640,201205312140,1.12,2054.51,[]
14,1018640,201205312130,1.12,2054.51,[]
15,1018640,201205312120,1.12,2054.51,[]
16,1018640,201205312110,1.12,2054.51,[]
17,1018640,201205312100,1.12,2054.51,[]
18,1018640,201205312050,1.12,2054.51,[]
19,1018640,201205312040,1.12,2054.51,[]
20,1018640,201205312030,1.12,2054.51,[]
21,1018640,201205312020,1.12,2054.51,[]
22,1018640,201205312010,1.12,2054.51,[]
23,1018640,201205312000,1.12,2054.51,[]
24,1018640,201205311950,1.12,2054.51,[]
25,1018640,201205311940,1.12,2054.51,[]
26,1018640,201205311930,1.12,2054.51,[]
27,1018640,201205311920,1.12,2054.51,[]
28,1018640,201205311910,1.11,2054.51,[]
29,1018640,201205311900,1.12,2054.51,[]
30,1018640,201205311850,1.12,2054.51,[]
31,1018640,201205311840,1.12,2054.51,[]
32,1018640,201205311830,1.12,2054.51,[]
33,1018640,201205311820,1.12,2054.51,[]
34,1018640,201205311810,1.13,2054.51,[]
35,1018640,201205311800,1.11,2054.51,[]
36,1018640,201205311750,1.12,2054.51,[]
37,1018640,201205311740,1.13,2054.51,[]
38,1018640,201205311730,1.14,2054.51,[]
39,1018640,201205311720,1.14,2054.51,[]
40,1018640,201205311710,1.14,2054.51,[]
41,1018640,201205311700,1.15,2054.51,[]
42,1018640,201205311650,1.15,2054.51,[]
43,1018640,201205311640,1.16,2054.51,[]
44,1018640,201205311630,1.16,2054.51,[]
45,1018640,201205311620,1.17,2054.51,[]
46,1018640,201205311610,1.18,2054.51,[]
47,1018640,201205311600,1.18,2054.51,[]
48,1018640,201205311550,1.18,2054.51,[]
49,1018640,201205311540,1.18,2054.51,[]
50,1018640,201205311530,1.18,2054.51,[]
51,1018640,201205311520,1.18,2054.51,[]
52,1018640,201205311510,1.18,2054.51,[]
53,1018640,201205311500,1.19,2054.51,[]
54,1018640,201205311450,1.21,2054.51,[]
55,1018640,201205311440,1.21,2054.51,[]
56,1018640,201205311430,1.20,2054.51,[]
57,1018640,201205311420,1.19,2054.51,[]
58,1018640,201205311410,1.18,2054.51,[]
59,1018640,201205311400,1.18,2054.51,[]
60,1018640,201205311350,1.18,2054.51,[]
61,1018640,201205311340,1.19,2054.51,[]
62,1018640,201205311330,1.19,2054.51,[]
63,1018640,201205311320,1.19,2054.51,[]
64,1018640,201205311310,1.20,2054.51,[]
65,1018640,201205311300,1.20,2054.51,[]
66,1018640,201205311250,1.19,2054.51,[]
67,1018640,201205311240,1.18,2054.51,[]
68,1018640,201205311230,1.17,2054.51,[]
69,1018640,201205311220,1.16,2054.51,[]
70,1018640,201205311210,1.15,2054.51,[]
71,1018640,201205311200,1.14,2054.51,[]
72,1018640,201205311150,1.13,2054.51,[]
73,1018640,201205311140,1.11,2054.51,[]
74,1018640,201205311130,1.09,2054.51,[]
75,1018640,201205311120,1.07,2054.51,[]
76,1018640,201205311110,1.05,2054.51,[]
77,1018640,201205311100,1.03,2054.51,[]
