,wlobscd,ymdhm,wl,fw,links
0,1018640,201309302350,1.17,2054.51,[]
1,1018640,201309302340,1.17,2054.51,[]
2,1018640,201309302330,1.18,2054.51,[]
3,1018640,201309302320,1.18,2054.51,[]
4,1018640,201309302310,1.18,2054.51,[]
5,1018640,201309302300,1.18,2054.51,[]
6,1018640,201309302250,1.18,2054.51,[]
7,1018640,201309302240,1.18,2054.51,[]
8,1018640,201309302230,1.18,2054.51,[]
9,1018640,201309302220,1.19,2054.51,[]
10,1018640,201309302210,1.19,2054.51,[]
11,1018640,201309302200,1.19,2054.51,[]
12,1018640,201309302150,1.19,2054.51,[]
13,1018640,201309302140,1.19,2054.51,[]
14,1018640,201309302130,1.19,2054.51,[]
15,1018640,201309302120,1.19,2054.51,[]
16,1018640,201309302110,1.20,2054.51,[]
17,1018640,201309302100,1.20,2054.51,[]
18,1018640,201309302050,1.20,2054.51,[]
19,1018640,201309302040,1.20,2054.51,[]
20,1018640,201309302030,1.19,2054.51,[]
21,1018640,201309302020,1.20,2054.51,[]
22,1018640,201309302010,1.21,2054.51,[]
23,1018640,201309302000,1.22,2054.51,[]
24,1018640,201309301950,1.22,2054.51,[]
25,1018640,201309301940,1.22,2054.51,[]
26,1018640,201309301930,1.22,2054.51,[]
27,1018640,201309301920,1.22,2054.51,[]
28,1018640,201309301910,1.21,2054.51,[]
29,1018640,201309301900,1.22,2054.51,[]
30,1018640,201309301850,1.21,2054.51,[]
31,1018640,201309301840,1.21,2054.51,[]
32,1018640,201309301830,1.21,2054.51,[]
33,1018640,201309301820,1.21,2054.51,[]
34,1018640,201309301810,1.21,2054.51,[]
35,1018640,201309301800,1.21,2054.51,[]
36,1018640,201309301750,1.21,2054.51,[]
37,1018640,201309301740,1.21,2054.51,[]
38,1018640,201309301730,1.21,2054.51,[]
39,1018640,201309301720,1.21,2054.51,[]
40,1018640,201309301710,1.21,2054.51,[]
41,1018640,201309301700,1.21,2054.51,[]
42,1018640,201309301650,1.20,2054.51,[]
43,1018640,201309301640,1.20,2054.51,[]
44,1018640,201309301630,1.20,2054.51,[]
45,1018640,201309301620,1.20,2054.51,[]
46,1018640,201309301610,1.20,2054.51,[]
47,1018640,201309301600,1.20,2054.51,[]
48,1018640,201309301550,1.20,2054.51,[]
49,1018640,201309301540,1.20,2054.51,[]
50,1018640,201309301530,1.20,2054.51,[]
51,1018640,201309301520,1.20,2054.51,[]
52,1018640,201309301510,1.20,2054.51,[]
53,1018640,201309301500,1.21,2054.51,[]
54,1018640,201309301450,1.21,2054.51,[]
55,1018640,201309301440,1.22,2054.51,[]
56,1018640,201309301430,1.22,2054.51,[]
57,1018640,201309301420,1.21,2054.51,[]
58,1018640,201309301410,1.21,2054.51,[]
59,1018640,201309301400,1.20,2054.51,[]
60,1018640,201309301350,1.20,2054.51,[]
61,1018640,201309301340,1.20,2054.51,[]
62,1018640,201309301330,1.20,2054.51,[]
63,1018640,201309301320,1.22,2054.51,[]
64,1018640,201309301310,1.21,2054.51,[]
65,1018640,201309301300,1.20,2054.51,[]
66,1018640,201309301250,1.19,2054.51,[]
67,1018640,201309301240,1.17,2054.51,[]
68,1018640,201309301230,1.16,2054.51,[]
69,1018640,201309301220,1.15,2054.51,[]
70,1018640,201309301210,1.14,2054.51,[]
71,1018640,201309301200,1.14,2054.51,[]
72,1018640,201309301150,1.13,2054.51,[]
73,1018640,201309301140,1.12,2054.51,[]
74,1018640,201309301130,1.11,2054.51,[]
75,1018640,201309301120,1.09,2054.51,[]
76,1018640,201309301110,1.09,2054.51,[]
77,1018640,201309301100,1.09,2054.51,[]
78,1018640,201309301050,1.09,2054.51,[]
79,1018640,201309301040,1.09,2054.51,[]
80,1018640,201309301030,1.09,2054.51,[]
81,1018640,201309301020,1.09,2054.51,[]
82,1018640,201309301010,1.09,2054.51,[]
83,1018640,201309301000,1.09,2054.51,[]
84,1018640,201309300950,1.09,2054.51,[]
85,1018640,201309300940,1.09,2054.51,[]
86,1018640,201309300930,1.09,2054.51,[]
87,1018640,201309300920,1.09,2054.51,[]
88,1018640,201309300910,1.09,2054.51,[]
89,1018640,201309300900,1.09,2054.51,[]
90,1018640,201309300850,1.09,2054.51,[]
91,1018640,201309300840,1.09,2054.51,[]
92,1018640,201309300830,1.09,2054.51,[]
93,1018640,201309300820,1.09,2054.51,[]
94,1018640,201309300810,1.09,2054.51,[]
95,1018640,201309300800,1.09,2054.51,[]
96,1018640,201309300750,1.09,2054.51,[]
97,1018640,201309300740,1.09,2054.51,[]
98,1018640,201309300730,1.09,2054.51,[]
99,1018640,201309300720,1.09,2054.51,[]
100,1018640,201309300710,1.09,2054.51,[]
101,1018640,201309300700,1.09,2054.51,[]
102,1018640,201309300650,1.09,2054.51,[]
103,1018640,201309300640,1.10,2054.51,[]
104,1018640,201309300630,1.10,2054.51,[]
105,1018640,201309300620,1.10,2054.51,[]
106,1018640,201309300610,1.11,2054.51,[]
107,1018640,201309300600,1.11,2054.51,[]
108,1018640,201309300550,1.11,2054.51,[]
109,1018640,201309300540,1.11,2054.51,[]
110,1018640,201309300530,1.11,2054.51,[]
111,1018640,201309300520,1.11,2054.51,[]
112,1018640,201309300510,1.11,2054.51,[]
113,1018640,201309300500,1.12,2054.51,[]
114,1018640,201309300450,1.12,2054.51,[]
115,1018640,201309300440,1.12,2054.51,[]
116,1018640,201309300430,1.13,2054.51,[]
117,1018640,201309300420,1.13,2054.51,[]
118,1018640,201309300410,1.13,2054.51,[]
119,1018640,201309300400,1.13,2054.51,[]
120,1018640,201309300350,1.13,2054.51,[]
121,1018640,201309300340,1.13,2054.51,[]
122,1018640,201309300330,1.13,2054.51,[]
123,1018640,201309300320,1.14,2054.51,[]
124,1018640,201309300310,1.15,2054.51,[]
125,1018640,201309300300,1.16,2054.51,[]
126,1018640,201309300250,1.17,2054.51,[]
127,1018640,201309300240,1.17,2054.51,[]
128,1018640,201309300230,1.17,2054.51,[]
129,1018640,201309300220,1.16,2054.51,[]
130,1018640,201309300210,1.15,2054.51,[]
131,1018640,201309300200,1.15,2054.51,[]
132,1018640,201309300150,1.16,2054.51,[]
133,1018640,201309300140,1.17,2054.51,[]
134,1018640,201309300130,1.18,2054.51,[]
135,1018640,201309300120,1.19,2054.51,[]
136,1018640,201309300110,1.21,2054.51,[]
137,1018640,201309300100,1.22,2054.51,[]
138,1018640,201309300050,1.22,2054.51,[]
139,1018640,201309300040,1.19,2054.51,[]
140,1018640,201309300030,1.19,2054.51,[]
141,1018640,201309300020,1.19,2054.51,[]
142,1018640,201309300010,1.19,2054.51,[]
143,1018640,201309300000,1.20,2054.51,[]
144,1018640,201309292350,1.20,2054.51,[]
145,1018640,201309292340,1.20,2054.51,[]
146,1018640,201309292330,1.20,2054.51,[]
147,1018640,201309292320,1.20,2054.51,[]
148,1018640,201309292310,1.20,2054.51,[]
149,1018640,201309292300,1.21,2054.51,[]
150,1018640,201309292250,1.21,2054.51,[]
151,1018640,201309292240,1.21,2054.51,[]
152,1018640,201309292230,1.21,2054.51,[]
153,1018640,201309292220,1.21,2054.51,[]
154,1018640,201309292210,1.21,2054.51,[]
155,1018640,201309292200,1.21,2054.51,[]
156,1018640,201309292150,1.21,2054.51,[]
157,1018640,201309292140,1.21,2054.51,[]
158,1018640,201309292130,1.21,2054.51,[]
159,1018640,201309292120,1.21,2054.51,[]
160,1018640,201309292110,1.21,2054.51,[]
161,1018640,201309292100,1.21,2054.51,[]
162,1018640,201309292050,1.21,2054.51,[]
163,1018640,201309292040,1.21,2054.51,[]
164,1018640,201309292030,1.21,2054.51,[]
165,1018640,201309292020,1.21,2054.51,[]
166,1018640,201309292010,1.20,2054.51,[]
167,1018640,201309292000,1.20,2054.51,[]
168,1018640,201309291950,1.20,2054.51,[]
169,1018640,201309291940,1.20,2054.51,[]
170,1018640,201309291930,1.20,2054.51,[]
171,1018640,201309291920,1.20,2054.51,[]
172,1018640,201309291910,1.20,2054.51,[]
173,1018640,201309291900,1.20,2054.51,[]
174,1018640,201309291850,1.20,2054.51,[]
175,1018640,201309291840,1.20,2054.51,[]
176,1018640,201309291830,1.20,2054.51,[]
177,1018640,201309291820,1.20,2054.51,[]
178,1018640,201309291810,1.20,2054.51,[]
179,1018640,201309291800,1.20,2054.51,[]
180,1018640,201309291750,1.20,2054.51,[]
181,1018640,201309291740,1.20,2054.51,[]
182,1018640,201309291730,1.20,2054.51,[]
183,1018640,201309291720,1.19,2054.51,[]
184,1018640,201309291710,1.19,2054.51,[]
185,1018640,201309291700,1.19,2054.51,[]
186,1018640,201309291650,1.19,2054.51,[]
187,1018640,201309291640,1.18,2054.51,[]
188,1018640,201309291630,1.17,2054.51,[]
189,1018640,201309291620,1.17,2054.51,[]
190,1018640,201309291610,1.17,2054.51,[]
191,1018640,201309291600,1.16,2054.51,[]
192,1018640,201309291550,1.15,2054.51,[]
193,1018640,201309291540,1.15,2054.51,[]
194,1018640,201309291530,1.14,2054.51,[]
195,1018640,201309291520,1.13,2054.51,[]
196,1018640,201309291510,1.12,2054.51,[]
197,1018640,201309291500,1.12,2054.51,[]
198,1018640,201309291450,1.12,2054.51,[]
199,1018640,201309291440,1.12,2054.51,[]
200,1018640,201309291430,1.12,2054.51,[]
201,1018640,201309291420,1.12,2054.51,[]
202,1018640,201309291410,1.12,2054.51,[]
203,1018640,201309291400,1.12,2054.51,[]
204,1018640,201309291350,1.13,2054.51,[]
205,1018640,201309291340,1.13,2054.51,[]
206,1018640,201309291330,1.13,2054.51,[]
207,1018640,201309291320,1.13,2054.51,[]
208,1018640,201309291310,1.13,2054.51,[]
209,1018640,201309291300,1.13,2054.51,[]
210,1018640,201309291250,1.13,2054.51,[]
211,1018640,201309291240,1.13,2054.51,[]
212,1018640,201309291230,1.13,2054.51,[]
213,1018640,201309291220,1.13,2054.51,[]
214,1018640,201309291210,1.13,2054.51,[]
215,1018640,201309291200,1.13,2054.51,[]
216,1018640,201309291150,1.13,2054.51,[]
217,1018640,201309291140,1.13,2054.51,[]
218,1018640,201309291130,1.13,2054.51,[]
219,1018640,201309291120,1.13,2054.51,[]
220,1018640,201309291110,1.13,2054.51,[]
221,1018640,201309291100,1.13,2054.51,[]
222,1018640,201309291050,1.13,2054.51,[]
223,1018640,201309291040,1.13,2054.51,[]
224,1018640,201309291030,1.13,2054.51,[]
225,1018640,201309291020,1.13,2054.51,[]
226,1018640,201309291010,1.13,2054.51,[]
227,1018640,201309291000,1.13,2054.51,[]
228,1018640,201309290950,1.13,2054.51,[]
229,1018640,201309290940,1.13,2054.51,[]
230,1018640,201309290930,1.13,2054.51,[]
231,1018640,201309290920,1.13,2054.51,[]
232,1018640,201309290910,1.13,2054.51,[]
233,1018640,201309290900,1.13,2054.51,[]
234,1018640,201309290850,1.13,2054.51,[]
235,1018640,201309290840,1.13,2054.51,[]
236,1018640,201309290830,1.13,2054.51,[]
237,1018640,201309290820,1.13,2054.51,[]
238,1018640,201309290810,1.13,2054.51,[]
239,1018640,201309290800,1.12,2054.51,[]
240,1018640,201309290750,1.12,2054.51,[]
241,1018640,201309290740,1.12,2054.51,[]
242,1018640,201309290730,1.12,2054.51,[]
243,1018640,201309290720,1.12,2054.51,[]
244,1018640,201309290710,1.12,2054.51,[]
245,1018640,201309290700,1.12,2054.51,[]
246,1018640,201309290650,1.12,2054.51,[]
247,1018640,201309290640,1.12,2054.51,[]
248,1018640,201309290630,1.12,2054.51,[]
