,wlobscd,ymdhm,wl,fw,links
0,1018640,201605312350,1.17, ,[]
1,1018640,201605312340,1.18, ,[]
2,1018640,201605312330,1.18, ,[]
3,1018640,201605312320,1.19, ,[]
4,1018640,201605312310,1.19, ,[]
5,1018640,201605312300,1.19, ,[]
6,1018640,201605312250,1.19, ,[]
7,1018640,201605312240,1.20, ,[]
8,1018640,201605312230,1.21, ,[]
9,1018640,201605312220,1.21, ,[]
10,1018640,201605312210,1.22, ,[]
11,1018640,201605312200,1.22, ,[]
12,1018640,201605312150,1.22, ,[]
13,1018640,201605312140,1.22, ,[]
14,1018640,201605312130,1.23, ,[]
15,1018640,201605312120,1.24, ,[]
16,1018640,201605312110,1.25, ,[]
17,1018640,201605312100,1.26, ,[]
18,1018640,201605312050,1.27, ,[]
19,1018640,201605312040,1.27, ,[]
20,1018640,201605312030,1.27, ,[]
21,1018640,201605312020,1.27, ,[]
22,1018640,201605312010,1.27, ,[]
23,1018640,201605312000,1.27, ,[]
24,1018640,201605311950,1.27, ,[]
25,1018640,201605311940,1.26, ,[]
26,1018640,201605311930,1.26, ,[]
27,1018640,201605311920,1.25, ,[]
28,1018640,201605311910,1.25, ,[]
29,1018640,201605311900,1.25, ,[]
30,1018640,201605311850,1.24, ,[]
31,1018640,201605311840,1.24, ,[]
32,1018640,201605311830,1.24, ,[]
33,1018640,201605311820,1.24, ,[]
34,1018640,201605311810,1.23, ,[]
35,1018640,201605311800,1.23, ,[]
36,1018640,201605311750,1.22, ,[]
37,1018640,201605311740,1.22, ,[]
38,1018640,201605311730,1.21, ,[]
39,1018640,201605311720,1.20, ,[]
40,1018640,201605311710,1.20, ,[]
41,1018640,201605311700,1.20, ,[]
42,1018640,201605311650,1.19, ,[]
43,1018640,201605311640,1.19, ,[]
44,1018640,201605311630,1.18, ,[]
45,1018640,201605311620,1.18, ,[]
46,1018640,201605311610,1.17, ,[]
47,1018640,201605311600,1.16, ,[]
48,1018640,201605311550,1.15, ,[]
49,1018640,201605311540,1.15, ,[]
50,1018640,201605311530,1.15, ,[]
51,1018640,201605311520,1.15, ,[]
52,1018640,201605311510,1.15, ,[]
53,1018640,201605311500,1.15, ,[]
54,1018640,201605311450,1.14, ,[]
55,1018640,201605311440,1.14, ,[]
56,1018640,201605311430,1.13, ,[]
57,1018640,201605311420,1.12, ,[]
58,1018640,201605311410,1.11, ,[]
59,1018640,201605311400,1.10, ,[]
60,1018640,201605311350,1.10, ,[]
61,1018640,201605311340,1.10, ,[]
62,1018640,201605311330,1.10, ,[]
63,1018640,201605311320,1.10, ,[]
64,1018640,201605311310,1.09, ,[]
65,1018640,201605311300,1.09, ,[]
66,1018640,201605311250,1.09, ,[]
67,1018640,201605311240,1.09, ,[]
68,1018640,201605311230,1.09, ,[]
69,1018640,201605311220,1.09, ,[]
70,1018640,201605311210,1.09, ,[]
71,1018640,201605311200,1.09, ,[]
72,1018640,201605311150,1.09, ,[]
73,1018640,201605311140,1.09, ,[]
74,1018640,201605311130,1.09, ,[]
75,1018640,201605311120,1.09, ,[]
76,1018640,201605311110,1.09, ,[]
77,1018640,201605311100,1.09, ,[]
78,1018640,201605311050,1.08, ,[]
79,1018640,201605311040,1.08, ,[]
80,1018640,201605311030,1.08, ,[]
81,1018640,201605311020,1.08, ,[]
82,1018640,201605311010,1.08, ,[]
83,1018640,201605311000,1.08, ,[]
84,1018640,201605310950,1.08, ,[]
85,1018640,201605310940,1.08, ,[]
86,1018640,201605310930,1.08, ,[]
87,1018640,201605310920,1.08, ,[]
88,1018640,201605310910,1.08, ,[]
89,1018640,201605310900,1.08, ,[]
90,1018640,201605310850,1.08, ,[]
91,1018640,201605310840,1.08, ,[]
92,1018640,201605310830,1.08, ,[]
93,1018640,201605310820,1.08, ,[]
94,1018640,201605310810,1.09, ,[]
95,1018640,201605310800,1.09, ,[]
96,1018640,201605310750,1.09, ,[]
97,1018640,201605310740,1.09, ,[]
98,1018640,201605310730,1.09, ,[]
99,1018640,201605310720,1.09, ,[]
100,1018640,201605310710,1.09, ,[]
101,1018640,201605310700,1.09, ,[]
102,1018640,201605310650,1.10, ,[]
103,1018640,201605310640,1.10, ,[]
104,1018640,201605310630,1.10, ,[]
105,1018640,201605310620,1.10, ,[]
106,1018640,201605310610,1.10, ,[]
