,wlobscd,ymdhm,wl,fw,links
0,1018610,201205312350,1.30,295.66,[]
1,1018610,201205312340,1.30,295.66,[]
2,1018610,201205312330,1.30,295.66,[]
3,1018610,201205312320,1.30,295.66,[]
4,1018610,201205312310,1.30,295.66,[]
5,1018610,201205312300,1.30,295.66,[]
6,1018610,201205312250,1.30,295.66,[]
7,1018610,201205312240,1.30,295.66,[]
8,1018610,201205312230,1.30,295.66,[]
9,1018610,201205312220,1.30,295.66,[]
10,1018610,201205312210,1.30,295.66,[]
11,1018610,201205312200,1.30,295.66,[]
12,1018610,201205312150,1.30,295.66,[]
13,1018610,201205312140,1.30,295.66,[]
14,1018610,201205312130,1.30,295.66,[]
15,1018610,201205312120,1.30,295.66,[]
16,1018610,201205312110,1.30,295.66,[]
17,1018610,201205312100,1.30,295.66,[]
18,1018610,201205312050,1.30,295.66,[]
19,1018610,201205312040,1.30,295.66,[]
20,1018610,201205312030,1.30,295.66,[]
21,1018610,201205312020,1.30,295.66,[]
22,1018610,201205312010,1.30,295.66,[]
23,1018610,201205312000,1.30,295.66,[]
24,1018610,201205311950,1.30,295.66,[]
25,1018610,201205311940,1.30,295.66,[]
26,1018610,201205311930,1.30,295.66,[]
27,1018610,201205311920,1.30,295.66,[]
28,1018610,201205311910,1.30,295.66,[]
29,1018610,201205311900,1.30,295.66,[]
30,1018610,201205311850,1.30,295.66,[]
31,1018610,201205311840,1.30,295.66,[]
32,1018610,201205311830,1.31,302.53,[]
33,1018610,201205311820,1.31,302.53,[]
34,1018610,201205311810,1.31,302.53,[]
35,1018610,201205311800,1.31,302.53,[]
36,1018610,201205311750,1.31,302.53,[]
37,1018610,201205311740,1.31,302.53,[]
38,1018610,201205311730,1.32,309.47,[]
39,1018610,201205311720,1.32,309.47,[]
40,1018610,201205311710,1.32,309.47,[]
41,1018610,201205311700,1.33,316.48,[]
42,1018610,201205311650,1.33,316.48,[]
43,1018610,201205311640,1.33,316.48,[]
44,1018610,201205311630,1.33,316.48,[]
45,1018610,201205311620,1.33,316.48,[]
46,1018610,201205311610,1.33,316.48,[]
47,1018610,201205311600,1.33,316.48,[]
48,1018610,201205311550,1.33,316.48,[]
49,1018610,201205311540,1.33,316.48,[]
50,1018610,201205311530,1.33,316.48,[]
51,1018610,201205311520,1.33,316.48,[]
52,1018610,201205311510,1.33,316.48,[]
53,1018610,201205311500,1.32,309.47,[]
