,wlobscd,ymdhm,wl,fw,links
0,1018610,202109302350,1.20,272.07,[]
1,1018610,202109302340,1.20,272.07,[]
2,1018610,202109302330,1.20,272.07,[]
3,1018610,202109302320,1.20,272.07,[]
4,1018610,202109302310,1.20,272.07,[]
5,1018610,202109302300,1.20,272.07,[]
6,1018610,202109302250,1.20,272.07,[]
7,1018610,202109302240,1.20,272.07,[]
8,1018610,202109302230,1.20,272.07,[]
9,1018610,202109302220,1.20,272.07,[]
10,1018610,202109302210,1.20,272.07,[]
11,1018610,202109302200,1.20,272.07,[]
12,1018610,202109302150,1.20,272.07,[]
13,1018610,202109302140,1.20,272.07,[]
14,1018610,202109302130,1.20,272.07,[]
15,1018610,202109302120,1.20,272.07,[]
16,1018610,202109302110,1.19,263.67,[]
17,1018610,202109302100,1.19,263.67,[]
18,1018610,202109302050,1.19,263.67,[]
19,1018610,202109302040,1.19,263.67,[]
20,1018610,202109302030,1.19,263.67,[]
21,1018610,202109302020,1.19,263.67,[]
22,1018610,202109302010,1.19,263.67,[]
23,1018610,202109302000,1.19,263.67,[]
24,1018610,202109301950,1.19,263.67,[]
25,1018610,202109301940,1.19,263.67,[]
26,1018610,202109301930,1.19,263.67,[]
27,1018610,202109301920,1.19,263.67,[]
28,1018610,202109301910,1.19,263.67,[]
29,1018610,202109301900,1.19,263.67,[]
30,1018610,202109301850,1.19,263.67,[]
31,1018610,202109301840,1.19,263.67,[]
32,1018610,202109301830,1.19,263.67,[]
33,1018610,202109301820,1.19,263.67,[]
34,1018610,202109301810,1.19,263.67,[]
35,1018610,202109301800,1.19,263.67,[]
36,1018610,202109301750,1.19,263.67,[]
37,1018610,202109301740,1.19,263.67,[]
38,1018610,202109301730,1.19,263.67,[]
39,1018610,202109301720,1.19,263.67,[]
40,1018610,202109301710,1.19,263.67,[]
41,1018610,202109301700,1.19,263.67,[]
42,1018610,202109301650,1.19,263.67,[]
43,1018610,202109301640,1.19,263.67,[]
44,1018610,202109301630,1.19,263.67,[]
45,1018610,202109301620,1.19,263.67,[]
46,1018610,202109301610,1.19,263.67,[]
47,1018610,202109301600,1.19,263.67,[]
48,1018610,202109301550,1.19,263.67,[]
49,1018610,202109301540,1.19,263.67,[]
50,1018610,202109301530,1.19,263.67,[]
51,1018610,202109301520,1.19,263.67,[]
52,1018610,202109301510,1.19,263.67,[]
53,1018610,202109301500,1.19,263.67,[]
54,1018610,202109301450,1.19,263.67,[]
55,1018610,202109301440,1.19,263.67,[]
56,1018610,202109301430,1.19,263.67,[]
57,1018610,202109301420,1.19,263.67,[]
58,1018610,202109301410,1.19,263.67,[]
59,1018610,202109301400,1.19,263.67,[]
60,1018610,202109301350,1.19,263.67,[]
61,1018610,202109301340,1.19,263.67,[]
62,1018610,202109301330,1.19,263.67,[]
63,1018610,202109301320,1.19,263.67,[]
64,1018610,202109301310,1.19,263.67,[]
65,1018610,202109301300,1.19,263.67,[]
66,1018610,202109301250,1.19,263.67,[]
67,1018610,202109301240,1.19,263.67,[]
68,1018610,202109301230,1.19,263.67,[]
69,1018610,202109301220,1.19,263.67,[]
70,1018610,202109301210,1.19,263.67,[]
71,1018610,202109301200,1.19,263.67,[]
72,1018610,202109301150,1.19,263.67,[]
73,1018610,202109301140,1.18,255.36,[]
74,1018610,202109301130,1.18,255.36,[]
75,1018610,202109301120,1.18,255.36,[]
76,1018610,202109301110,1.18,255.36,[]
77,1018610,202109301100,1.17,247.15,[]
78,1018610,202109301050,1.15,231.03,[]
79,1018610,202109301040,1.12,207.60,[]
80,1018610,202109301030,1.08,177.84,[]
81,1018610,202109301020,1.05,161.31,[]
82,1018610,202109301010,1.05,161.31,[]
83,1018610,202109301000,1.05,161.31,[]
84,1018610,202109300950,1.05,161.31,[]
85,1018610,202109300940,1.05,161.31,[]
86,1018610,202109300930,1.05,161.31,[]
87,1018610,202109300920,1.05,161.31,[]
88,1018610,202109300910,1.05,161.31,[]
