,wlobscd,ymdhm,wl,fw,links
0,1018610,202007312350,2.09,1348.35,[]
1,1018610,202007312340,2.09,1348.35,[]
2,1018610,202007312330,2.09,1348.35,[]
3,1018610,202007312320,2.09,1348.35,[]
4,1018610,202007312310,2.09,1348.35,[]
5,1018610,202007312300,2.09,1348.35,[]
6,1018610,202007312250,2.09,1348.35,[]
7,1018610,202007312240,2.09,1348.35,[]
8,1018610,202007312230,2.09,1348.35,[]
9,1018610,202007312220,2.09,1348.35,[]
10,1018610,202007312210,2.09,1348.35,[]
11,1018610,202007312200,2.09,1348.35,[]
12,1018610,202007312150,2.09,1348.35,[]
13,1018610,202007312140,2.09,1348.35,[]
14,1018610,202007312130,2.09,1348.35,[]
15,1018610,202007312120,2.09,1348.35,[]
16,1018610,202007312110,2.09,1348.35,[]
17,1018610,202007312100,2.09,1348.35,[]
18,1018610,202007312050,2.09,1348.35,[]
19,1018610,202007312040,2.09,1348.35,[]
20,1018610,202007312030,2.09,1348.35,[]
21,1018610,202007312020,2.08,1333.11,[]
22,1018610,202007312010,2.08,1333.11,[]
23,1018610,202007312000,2.08,1333.11,[]
24,1018610,202007311950,2.08,1333.11,[]
25,1018610,202007311940,2.08,1333.11,[]
26,1018610,202007311930,2.08,1333.11,[]
27,1018610,202007311920,2.07,1317.95,[]
28,1018610,202007311910,2.07,1317.95,[]
29,1018610,202007311900,2.06,1302.84,[]
30,1018610,202007311850,2.05,1287.80,[]
31,1018610,202007311840,2.05,1287.80,[]
32,1018610,202007311830,2.04,1272.82,[]
33,1018610,202007311820,2.03,1257.91,[]
34,1018610,202007311810,2.02,1243.07,[]
35,1018610,202007311800,2.01,1228.28,[]
36,1018610,202007311750,1.99,1198.92,[]
37,1018610,202007311740,1.97,1169.81,[]
38,1018610,202007311730,1.95,1140.98,[]
39,1018610,202007311720,1.94,1126.66,[]
40,1018610,202007311710,1.94,1126.66,[]
41,1018610,202007311700,1.95,1140.98,[]
42,1018610,202007311650,1.96,1155.36,[]
43,1018610,202007311640,1.97,1169.81,[]
44,1018610,202007311630,1.98,1184.33,[]
45,1018610,202007311620,1.99,1198.92,[]
46,1018610,202007311610,2.02,1243.07,[]
47,1018610,202007311600,2.04,1272.82,[]
48,1018610,202007311550,2.08,1333.11,[]
49,1018610,202007311540,2.14,1425.47,[]
50,1018610,202007311530,2.22,1552.12,[]
51,1018610,202007311520,2.29,1666.17,[]
52,1018610,202007311510,2.40,1851.35,[]
53,1018610,202007311500,2.46,1955.36,[]
54,1018610,202007311450,2.46,1955.36,[]
55,1018610,202007311440,2.46,1955.36,[]
56,1018610,202007311430,2.46,1955.36,[]
57,1018610,202007311420,2.46,1955.36,[]
58,1018610,202007311410,2.46,1955.36,[]
59,1018610,202007311400,2.46,1955.36,[]
60,1018610,202007311350,2.46,1955.36,[]
61,1018610,202007311340,2.45,1937.88,[]
62,1018610,202007311330,2.46,1955.36,[]
63,1018610,202007311320,2.46,1955.36,[]
64,1018610,202007311310,2.46,1955.36,[]
65,1018610,202007311300,2.46,1955.36,[]
66,1018610,202007311250,2.46,1955.36,[]
67,1018610,202007311240,2.46,1955.36,[]
68,1018610,202007311230,2.45,1937.88,[]
69,1018610,202007311220,2.46,1955.36,[]
70,1018610,202007311210,2.46,1955.36,[]
71,1018610,202007311200,2.46,1955.36,[]
72,1018610,202007311150,2.46,1955.36,[]
73,1018610,202007311140,2.46,1955.36,[]
74,1018610,202007311130,2.46,1955.36,[]
75,1018610,202007311120,2.46,1955.36,[]
76,1018610,202007311110,2.46,1955.36,[]
77,1018610,202007311100,2.46,1955.36,[]
78,1018610,202007311050,2.46,1955.36,[]
79,1018610,202007311040,2.46,1955.36,[]
80,1018610,202007311030,2.46,1955.36,[]
81,1018610,202007311020,2.46,1955.36,[]
82,1018610,202007311010,2.46,1955.36,[]
83,1018610,202007311000,2.47,1972.90,[]
84,1018610,202007310950,2.47,1972.90,[]
85,1018610,202007310940,2.47,1972.90,[]
86,1018610,202007310930,2.48,1990.50,[]
87,1018610,202007310920,2.48,1990.50,[]
88,1018610,202007310910,2.48,1990.50,[]
89,1018610,202007310900,2.49,2008.15,[]
90,1018610,202007310850,2.49,2008.15,[]
91,1018610,202007310840,2.50,2025.86,[]
92,1018610,202007310830,2.50,2025.86,[]
93,1018610,202007310820,2.51,2043.63,[]
94,1018610,202007310810,2.52,2061.46,[]
95,1018610,202007310800,2.53,2079.34,[]
96,1018610,202007310750,2.55,2115.28,[]
97,1018610,202007310740,2.56,2133.33,[]
98,1018610,202007310730,2.60,2206.11,[]
99,1018610,202007310720,2.65,2298.34,[]
100,1018610,202007310710,2.71,2410.85,[]
