,wlobscd,ymdhm,wl,fw,links
0,1018640,201407312350,1.08,2054.51,[]
1,1018640,201407312340,1.08,2054.51,[]
2,1018640,201407312330,1.08,2054.51,[]
3,1018640,201407312320,1.09,2054.51,[]
4,1018640,201407312310,1.10,2054.51,[]
5,1018640,201407312300,1.10,2054.51,[]
6,1018640,201407312250,1.11,2054.51,[]
7,1018640,201407312240,1.11,2054.51,[]
8,1018640,201407312230,1.11,2054.51,[]
9,1018640,201407312220,1.10,2054.51,[]
10,1018640,201407312210,1.11,2054.51,[]
11,1018640,201407312200,1.12,2054.51,[]
12,1018640,201407312150,1.13,2054.51,[]
13,1018640,201407312140,1.15,2054.51,[]
14,1018640,201407312130,1.16,2054.51,[]
15,1018640,201407312120,1.17,2054.51,[]
16,1018640,201407312110,1.17,2054.51,[]
17,1018640,201407312100,1.18,2054.51,[]
18,1018640,201407312050,1.19,2054.51,[]
19,1018640,201407312040,1.20,2054.51,[]
20,1018640,201407312030,1.21,2054.51,[]
21,1018640,201407312020,1.23,2054.51,[]
22,1018640,201407312010,1.26,2054.51,[]
23,1018640,201407312000,1.27,2054.51,[]
24,1018640,201407311950,1.27,2054.51,[]
25,1018640,201407311940,1.27,2054.51,[]
26,1018640,201407311930,1.27,2054.51,[]
27,1018640,201407311920,1.27,2054.51,[]
28,1018640,201407311910,1.27,2054.51,[]
29,1018640,201407311900,1.27,2054.51,[]
30,1018640,201407311850,1.26,2054.51,[]
31,1018640,201407311840,1.25,2054.51,[]
32,1018640,201407311830,1.25,2054.51,[]
33,1018640,201407311820,1.23,2054.51,[]
34,1018640,201407311810,1.21,2054.51,[]
35,1018640,201407311800,1.18,2054.51,[]
36,1018640,201407311750,1.18,2054.51,[]
37,1018640,201407311740,1.17,2054.51,[]
38,1018640,201407311730,1.16,2054.51,[]
39,1018640,201407311720,1.16,2054.51,[]
40,1018640,201407311710,1.16,2054.51,[]
41,1018640,201407311700,1.15,2054.51,[]
42,1018640,201407311650,1.13,2054.51,[]
43,1018640,201407311640,1.13,2054.51,[]
44,1018640,201407311630,1.12,2054.51,[]
45,1018640,201407311620,1.12,2054.51,[]
46,1018640,201407311610,1.11,2054.51,[]
47,1018640,201407311600,1.10,2054.51,[]
48,1018640,201407311550,1.10,2054.51,[]
49,1018640,201407311540,1.09,2054.51,[]
50,1018640,201407311530,1.08,2054.51,[]
51,1018640,201407311520,1.08,2054.51,[]
52,1018640,201407311510,1.08,2054.51,[]
53,1018640,201407311500,1.06,2054.51,[]
54,1018640,201407311450,1.06,2054.51,[]
55,1018640,201407311440,1.06,2054.51,[]
56,1018640,201407311430,1.05,2054.51,[]
57,1018640,201407311420,1.04,2054.51,[]
58,1018640,201407311410,1.04,2054.51,[]
59,1018640,201407311400,1.04,2054.51,[]
60,1018640,201407311350,1.04,2054.51,[]
61,1018640,201407311340,1.04,2054.51,[]
62,1018640,201407311330,1.04,2054.51,[]
63,1018640,201407311320,1.04,2054.51,[]
64,1018640,201407311310,1.04,2054.51,[]
65,1018640,201407311300,1.04,2054.51,[]
66,1018640,201407311250,1.04,2054.51,[]
67,1018640,201407311240,1.04,2054.51,[]
68,1018640,201407311230,1.04,2054.51,[]
69,1018640,201407311220,1.04,2054.51,[]
70,1018640,201407311210,1.04,2054.51,[]
71,1018640,201407311200,1.04,2054.51,[]
72,1018640,201407311150,1.04,2054.51,[]
73,1018640,201407311140,1.04,2054.51,[]
74,1018640,201407311130,1.04,2054.51,[]
75,1018640,201407311120,1.04,2054.51,[]
76,1018640,201407311110,1.04,2054.51,[]
77,1018640,201407311100,1.04,2054.51,[]
78,1018640,201407311050,1.04,2054.51,[]
79,1018640,201407311040,1.04,2054.51,[]
80,1018640,201407311030,1.04,2054.51,[]
81,1018640,201407311020,1.04,2054.51,[]
82,1018640,201407311010,1.04,2054.51,[]
83,1018640,201407311000,1.04,2054.51,[]
84,1018640,201407310950,1.04,2054.51,[]
85,1018640,201407310940,1.04,2054.51,[]
86,1018640,201407310930,1.04,2054.51,[]
87,1018640,201407310920,1.04,2054.51,[]
88,1018640,201407310910,1.04,2054.51,[]
89,1018640,201407310900,1.04,2054.51,[]
90,1018640,201407310850,1.04,2054.51,[]
91,1018640,201407310840,1.04,2054.51,[]
92,1018640,201407310830,1.04,2054.51,[]
93,1018640,201407310820,1.04,2054.51,[]
94,1018640,201407310810,1.04,2054.51,[]
95,1018640,201407310800,1.04,2054.51,[]
96,1018640,201407310750,1.04,2054.51,[]
97,1018640,201407310740,1.04,2054.51,[]
98,1018640,201407310730,1.04,2054.51,[]
99,1018640,201407310720,1.04,2054.51,[]
100,1018640,201407310710,1.04,2054.51,[]
101,1018640,201407310700,1.04,2054.51,[]
102,1018640,201407310650,1.04,2054.51,[]
103,1018640,201407310640,1.04,2054.51,[]
104,1018640,201407310630,1.04,2054.51,[]
105,1018640,201407310620,1.05,2054.51,[]
106,1018640,201407310610,1.05,2054.51,[]
107,1018640,201407310600,1.05,2054.51,[]
108,1018640,201407310550,1.05,2054.51,[]
109,1018640,201407310540,1.05,2054.51,[]
110,1018640,201407310530,1.05,2054.51,[]
111,1018640,201407310520,1.05,2054.51,[]
112,1018640,201407310510,1.05,2054.51,[]
113,1018640,201407310500,1.05,2054.51,[]
114,1018640,201407310450,1.05,2054.51,[]
115,1018640,201407310440,1.05,2054.51,[]
116,1018640,201407310430,1.05,2054.51,[]
117,1018640,201407310420,1.05,2054.51,[]
118,1018640,201407310410,1.05,2054.51,[]
119,1018640,201407310400,1.05,2054.51,[]
120,1018640,201407310350,1.05,2054.51,[]
121,1018640,201407310340,1.06,2054.51,[]
122,1018640,201407310330,1.06,2054.51,[]
123,1018640,201407310320,1.06,2054.51,[]
124,1018640,201407310310,1.06,2054.51,[]
125,1018640,201407310300,1.06,2054.51,[]
126,1018640,201407310250,1.06,2054.51,[]
127,1018640,201407310240,1.06,2054.51,[]
128,1018640,201407310230,1.06,2054.51,[]
129,1018640,201407310220,1.06,2054.51,[]
130,1018640,201407310210,1.06,2054.51,[]
131,1018640,201407310200,1.07,2054.51,[]
132,1018640,201407310150,1.07,2054.51,[]
133,1018640,201407310140,1.07,2054.51,[]
134,1018640,201407310130,1.07,2054.51,[]
135,1018640,201407310120,1.07,2054.51,[]
136,1018640,201407310110,1.07,2054.51,[]
137,1018640,201407310100,1.08,2054.51,[]
138,1018640,201407310050,1.08,2054.51,[]
139,1018640,201407310040,1.08,2054.51,[]
140,1018640,201407310030,1.08,2054.51,[]
141,1018640,201407310020,1.08,2054.51,[]
142,1018640,201407310010,1.08,2054.51,[]
143,1018640,201407310000,1.08,2054.51,[]
144,1018640,201407302350,1.09,2054.51,[]
145,1018640,201407302340,1.09,2054.51,[]
146,1018640,201407302330,1.09,2054.51,[]
147,1018640,201407302320,1.09,2054.51,[]
148,1018640,201407302310,1.10,2054.51,[]
149,1018640,201407302300,1.10,2054.51,[]
150,1018640,201407302250,1.10,2054.51,[]
151,1018640,201407302240,1.10,2054.51,[]
152,1018640,201407302230,1.10,2054.51,[]
153,1018640,201407302220,1.11,2054.51,[]
154,1018640,201407302210,1.11,2054.51,[]
155,1018640,201407302200,1.11,2054.51,[]
156,1018640,201407302150,1.11,2054.51,[]
157,1018640,201407302140,1.11,2054.51,[]
158,1018640,201407302130,1.11,2054.51,[]
