,wlobscd,ymdhm,wl,fw,links
0,1018610,201408312350,1.09,185.12,[]
1,1018610,201408312340,1.09,185.12,[]
2,1018610,201408312330,1.09,185.12,[]
3,1018610,201408312320,1.09,185.12,[]
4,1018610,201408312310,1.09,185.12,[]
5,1018610,201408312300,1.09,185.12,[]
6,1018610,201408312250,1.09,185.12,[]
7,1018610,201408312240,1.09,185.12,[]
8,1018610,201408312230,1.09,185.12,[]
9,1018610,201408312220,1.09,185.12,[]
10,1018610,201408312210,1.09,185.12,[]
11,1018610,201408312200,1.09,185.12,[]
12,1018610,201408312150,1.09,185.12,[]
13,1018610,201408312140,1.09,185.12,[]
14,1018610,201408312130,1.09,185.12,[]
15,1018610,201408312120,1.09,185.12,[]
16,1018610,201408312110,1.09,185.12,[]
17,1018610,201408312100,1.09,185.12,[]
18,1018610,201408312050,1.09,185.12,[]
19,1018610,201408312040,1.09,185.12,[]
20,1018610,201408312030,1.09,185.12,[]
21,1018610,201408312020,1.09,185.12,[]
22,1018610,201408312010,1.09,185.12,[]
23,1018610,201408312000,1.09,185.12,[]
24,1018610,201408311950,1.09,185.12,[]
25,1018610,201408311940,1.09,185.12,[]
26,1018610,201408311930,1.09,185.12,[]
27,1018610,201408311920,1.08,177.84,[]
28,1018610,201408311910,1.08,177.84,[]
29,1018610,201408311900,1.08,177.84,[]
30,1018610,201408311850,1.08,177.84,[]
31,1018610,201408311840,1.08,177.84,[]
32,1018610,201408311830,1.08,177.84,[]
33,1018610,201408311820,1.08,177.84,[]
34,1018610,201408311810,1.08,177.84,[]
35,1018610,201408311800,1.08,177.84,[]
36,1018610,201408311750,1.08,177.84,[]
37,1018610,201408311740,1.08,177.84,[]
38,1018610,201408311730,1.08,177.84,[]
39,1018610,201408311720,1.08,177.84,[]
40,1018610,201408311710,1.08,177.84,[]
41,1018610,201408311700,1.08,177.84,[]
42,1018610,201408311650,1.08,177.84,[]
43,1018610,201408311640,1.08,177.84,[]
44,1018610,201408311630,1.08,177.84,[]
45,1018610,201408311620,1.08,177.84,[]
46,1018610,201408311610,1.08,177.84,[]
47,1018610,201408311600,1.08,177.84,[]
48,1018610,201408311550,1.07,170.67,[]
49,1018610,201408311540,1.07,170.67,[]
50,1018610,201408311530,1.06,163.60,[]
51,1018610,201408311520,1.06,163.60,[]
52,1018610,201408311510,1.06,163.60,[]
53,1018610,201408311500,1.06,163.60,[]
54,1018610,201408311450,1.06,163.60,[]
55,1018610,201408311440,1.06,163.60,[]
56,1018610,201408311430,1.06,163.60,[]
57,1018610,201408311420,1.06,163.60,[]
58,1018610,201408311410,1.06,163.60,[]
59,1018610,201408311400,1.06,163.60,[]
60,1018610,201408311350,1.06,163.60,[]
61,1018610,201408311340,1.06,163.60,[]
62,1018610,201408311330,1.06,163.60,[]
63,1018610,201408311320,1.06,163.60,[]
64,1018610,201408311310,1.06,163.60,[]
65,1018610,201408311300,1.06,163.60,[]
66,1018610,201408311250,1.06,163.60,[]
67,1018610,201408311240,1.06,163.60,[]
68,1018610,201408311230,1.06,163.60,[]
69,1018610,201408311220,1.06,163.60,[]
70,1018610,201408311210,1.06,163.60,[]
71,1018610,201408311200,1.06,163.60,[]
72,1018610,201408311150,1.06,163.60,[]
73,1018610,201408311140,1.06,163.60,[]
74,1018610,201408311130,1.06,163.60,[]
75,1018610,201408311120,1.06,163.60,[]
76,1018610,201408311110,1.06,163.60,[]
77,1018610,201408311100,1.06,163.60,[]
78,1018610,201408311050,1.06,163.60,[]
79,1018610,201408311040,1.06,163.60,[]
80,1018610,201408311030,1.06,163.60,[]
81,1018610,201408311020,1.06,163.60,[]
82,1018610,201408311010,1.06,163.60,[]
83,1018610,201408311000,1.06,163.60,[]
84,1018610,201408310950,1.06,163.60,[]
85,1018610,201408310940,1.06,163.60,[]
86,1018610,201408310930,1.06,163.60,[]
87,1018610,201408310920,1.06,163.60,[]
88,1018610,201408310910,1.06,163.60,[]
89,1018610,201408310900,1.06,163.60,[]
90,1018610,201408310850,1.06,163.60,[]
91,1018610,201408310840,1.06,163.60,[]
92,1018610,201408310830,1.06,163.60,[]
93,1018610,201408310820,1.06,163.60,[]
94,1018610,201408310810,1.06,163.60,[]
95,1018610,201408310800,1.06,163.60,[]
96,1018610,201408310750,1.06,163.60,[]
97,1018610,201408310740,1.06,163.60,[]
98,1018610,201408310730,1.06,163.60,[]
99,1018610,201408310720,1.06,163.60,[]
100,1018610,201408310710,1.06,163.60,[]
101,1018610,201408310700,1.06,163.60,[]
102,1018610,201408310650,1.06,163.60,[]
103,1018610,201408310640,1.06,163.60,[]
104,1018610,201408310630,1.06,163.60,[]
105,1018610,201408310620,1.06,163.60,[]
106,1018610,201408310610,1.06,163.60,[]
107,1018610,201408310600,1.06,163.60,[]
108,1018610,201408310550,1.06,163.60,[]
109,1018610,201408310540,1.06,163.60,[]
110,1018610,201408310530,1.06,163.60,[]
111,1018610,201408310520,1.06,163.60,[]
112,1018610,201408310510,1.06,163.60,[]
113,1018610,201408310500,1.06,163.60,[]
114,1018610,201408310450,1.06,163.60,[]
115,1018610,201408310440,1.06,163.60,[]
116,1018610,201408310430,1.06,163.60,[]
117,1018610,201408310420,1.06,163.60,[]
118,1018610,201408310410,1.06,163.60,[]
119,1018610,201408310400,1.06,163.60,[]
120,1018610,201408310350,1.06,163.60,[]
121,1018610,201408310340,1.06,163.60,[]
122,1018610,201408310330,1.06,163.60,[]
123,1018610,201408310320,1.06,163.60,[]
124,1018610,201408310310,1.06,163.60,[]
125,1018610,201408310300,1.06,163.60,[]
126,1018610,201408310250,1.06,163.60,[]
127,1018610,201408310240,1.06,163.60,[]
128,1018610,201408310230,1.06,163.60,[]
129,1018610,201408310220,1.06,163.60,[]
130,1018610,201408310210,1.06,163.60,[]
131,1018610,201408310200,1.06,163.60,[]
132,1018610,201408310150,1.06,163.60,[]
133,1018610,201408310140,1.06,163.60,[]
134,1018610,201408310130,1.06,163.60,[]
135,1018610,201408310120,1.06,163.60,[]
136,1018610,201408310110,1.06,163.60,[]
137,1018610,201408310100,1.06,163.60,[]
138,1018610,201408310050,1.06,163.60,[]
139,1018610,201408310040,1.06,163.60,[]
140,1018610,201408310030,1.06,163.60,[]
141,1018610,201408310020,1.06,163.60,[]
142,1018610,201408310010,1.06,163.60,[]
143,1018610,201408310000,1.07,170.67,[]
144,1018610,201408302350,1.07,170.67,[]
145,1018610,201408302340,1.07,170.67,[]
146,1018610,201408302330,1.07,170.67,[]
147,1018610,201408302320,1.07,170.67,[]
148,1018610,201408302310,1.07,170.67,[]
149,1018610,201408302300,1.07,170.67,[]
150,1018610,201408302250,1.07,170.67,[]
151,1018610,201408302240,1.08,177.84,[]
152,1018610,201408302230,1.08,177.84,[]
153,1018610,201408302220,1.08,177.84,[]
154,1018610,201408302210,1.08,177.84,[]
155,1018610,201408302200,1.08,177.84,[]
156,1018610,201408302150,1.08,177.84,[]
157,1018610,201408302140,1.08,177.84,[]
158,1018610,201408302130,1.08,177.84,[]
159,1018610,201408302120,1.08,177.84,[]
160,1018610,201408302110,1.08,177.84,[]
161,1018610,201408302100,1.08,177.84,[]
162,1018610,201408302050,1.08,177.84,[]
163,1018610,201408302040,1.08,177.84,[]
164,1018610,201408302030,1.08,177.84,[]
165,1018610,201408302020,1.08,177.84,[]
166,1018610,201408302010,1.08,177.84,[]
167,1018610,201408302000,1.08,177.84,[]
168,1018610,201408301950,1.08,177.84,[]
169,1018610,201408301940,1.08,177.84,[]
170,1018610,201408301930,1.08,177.84,[]
171,1018610,201408301920,1.08,177.84,[]
172,1018610,201408301910,1.08,177.84,[]
173,1018610,201408301900,1.08,177.84,[]
174,1018610,201408301850,1.08,177.84,[]
175,1018610,201408301840,1.08,177.84,[]
176,1018610,201408301830,1.08,177.84,[]
177,1018610,201408301820,1.08,177.84,[]
178,1018610,201408301810,1.08,177.84,[]
179,1018610,201408301800,1.08,177.84,[]
180,1018610,201408301750,1.08,177.84,[]
181,1018610,201408301740,1.08,177.84,[]
182,1018610,201408301730,1.08,177.84,[]
183,1018610,201408301720,1.08,177.84,[]
184,1018610,201408301710,1.08,177.84,[]
185,1018610,201408301700,1.08,177.84,[]
186,1018610,201408301650,1.08,177.84,[]
187,1018610,201408301640,1.08,177.84,[]
188,1018610,201408301630,1.08,177.84,[]
189,1018610,201408301620,1.08,177.84,[]
190,1018610,201408301610,1.08,177.84,[]
191,1018610,201408301600,1.08,177.84,[]
192,1018610,201408301550,1.08,177.84,[]
193,1018610,201408301540,1.08,177.84,[]
194,1018610,201408301530,1.08,177.84,[]
195,1018610,201408301520,1.08,177.84,[]
196,1018610,201408301510,1.08,177.84,[]
197,1018610,201408301500,1.08,177.84,[]
198,1018610,201408301450,1.08,177.84,[]
199,1018610,201408301440,1.08,177.84,[]
200,1018610,201408301430,1.08,177.84,[]
201,1018610,201408301420,1.08,177.84,[]
202,1018610,201408301410,1.08,177.84,[]
203,1018610,201408301400,1.08,177.84,[]
204,1018610,201408301350,1.08,177.84,[]
205,1018610,201408301340,1.08,177.84,[]
206,1018610,201408301330,1.08,177.84,[]
