,wlobscd,ymdhm,wl,fw,links
0,1018610,201705312350,1.01,129.97,[]
1,1018610,201705312340,1.01,129.97,[]
2,1018610,201705312330,1.01,129.97,[]
3,1018610,201705312320,1.01,129.97,[]
4,1018610,201705312310,1.01,129.97,[]
5,1018610,201705312300,1.01,129.97,[]
6,1018610,201705312250,1.01,129.97,[]
7,1018610,201705312240,1.01,129.97,[]
8,1018610,201705312230,1.01,129.97,[]
9,1018610,201705312220,1.01,129.97,[]
10,1018610,201705312210,1.01,129.97,[]
11,1018610,201705312200,1.01,129.97,[]
12,1018610,201705312150,1.01,129.97,[]
13,1018610,201705312140,1.01,129.97,[]
14,1018610,201705312130,1.01,129.97,[]
15,1018610,201705312120,1.01,129.97,[]
16,1018610,201705312110,1.01,129.97,[]
17,1018610,201705312100,1.01,129.97,[]
18,1018610,201705312050,1.01,129.97,[]
19,1018610,201705312040,1.01,129.97,[]
20,1018610,201705312030,1.01,129.97,[]
21,1018610,201705312020,1.01,129.97,[]
22,1018610,201705312010,1.01,129.97,[]
23,1018610,201705312000,1.01,129.97,[]
24,1018610,201705311950,1.01,129.97,[]
25,1018610,201705311940,1.01,129.97,[]
26,1018610,201705311930,1.01,129.97,[]
27,1018610,201705311920,1.01,129.97,[]
28,1018610,201705311910,1.01,129.97,[]
29,1018610,201705311900,1.01,129.97,[]
30,1018610,201705311850,1.01,129.97,[]
31,1018610,201705311840,1.01,129.97,[]
32,1018610,201705311830,1.01,129.97,[]
33,1018610,201705311820,1.01,129.97,[]
34,1018610,201705311810,1.01,129.97,[]
35,1018610,201705311800,1.01,129.97,[]
36,1018610,201705311750,1.01,129.97,[]
37,1018610,201705311740,1.01,129.97,[]
38,1018610,201705311730,1.01,129.97,[]
39,1018610,201705311720,1.01,129.97,[]
40,1018610,201705311710,1.01,129.97,[]
41,1018610,201705311700,1.01,129.97,[]
42,1018610,201705311650,1.01,129.97,[]
43,1018610,201705311640,1.01,129.97,[]
44,1018610,201705311630,1.01,129.97,[]
45,1018610,201705311620,1.01,129.97,[]
46,1018610,201705311610,1.01,129.97,[]
47,1018610,201705311600,1.01,129.97,[]
48,1018610,201705311550,1.01,129.97,[]
49,1018610,201705311540,1.01,129.97,[]
50,1018610,201705311530,1.01,129.97,[]
51,1018610,201705311520,1.01,129.97,[]
52,1018610,201705311510,1.01,129.97,[]
53,1018610,201705311500,1.01,129.97,[]
54,1018610,201705311450,1.01,129.97,[]
55,1018610,201705311440,1.01,129.97,[]
56,1018610,201705311430,1.01,129.97,[]
57,1018610,201705311420,1.01,129.97,[]
58,1018610,201705311410,1.01,129.97,[]
59,1018610,201705311400,1.01,129.97,[]
60,1018610,201705311350,1.01,129.97,[]
61,1018610,201705311340,1.01,129.97,[]
62,1018610,201705311330,1.01,129.97,[]
63,1018610,201705311320,1.01,129.97,[]
64,1018610,201705311310,1.01,129.97,[]
65,1018610,201705311300,1.01,129.97,[]
66,1018610,201705311250,1.01,129.97,[]
67,1018610,201705311240,1.01,129.97,[]
68,1018610,201705311230,1.01,129.97,[]
69,1018610,201705311220,1.01,129.97,[]
70,1018610,201705311210,1.01,129.97,[]
71,1018610,201705311200,1.01,129.97,[]
72,1018610,201705311150,1.01,129.97,[]
73,1018610,201705311140,1.01,129.97,[]
74,1018610,201705311130,1.01,129.97,[]
75,1018610,201705311120,1.01,129.97,[]
76,1018610,201705311110,1.01,129.97,[]
77,1018610,201705311100,1.01,129.97,[]
78,1018610,201705311050,1.01,129.97,[]
79,1018610,201705311040,1.01,129.97,[]
80,1018610,201705311030,1.01,129.97,[]
81,1018610,201705311020,1.01,129.97,[]
82,1018610,201705311010,1.01,129.97,[]
83,1018610,201705311000,1.01,129.97,[]
84,1018610,201705310950,1.01,129.97,[]
85,1018610,201705310940,1.01,129.97,[]
86,1018610,201705310930,1.01,129.97,[]
87,1018610,201705310920,1.01,129.97,[]
88,1018610,201705310910,1.01,129.97,[]
89,1018610,201705310900,1.01,129.97,[]
90,1018610,201705310850,1.01,129.97,[]
91,1018610,201705310840,1.01,129.97,[]
92,1018610,201705310830,1.01,129.97,[]
93,1018610,201705310820,1.01,129.97,[]
94,1018610,201705310810,1.01,129.97,[]
95,1018610,201705310800,1.01,129.97,[]
96,1018610,201705310750,1.01,129.97,[]
97,1018610,201705310740,1.01,129.97,[]
98,1018610,201705310730,1.01,129.97,[]
99,1018610,201705310720,1.01,129.97,[]
100,1018610,201705310710,1.01,129.97,[]
101,1018610,201705310700,1.01,129.97,[]
102,1018610,201705310650,1.01,129.97,[]
103,1018610,201705310640,1.01,129.97,[]
104,1018610,201705310630,1.01,129.97,[]
105,1018610,201705310620,1.01,129.97,[]
106,1018610,201705310610,1.01,129.97,[]
107,1018610,201705310600,1.01,129.97,[]
108,1018610,201705310550,1.01,129.97,[]
109,1018610,201705310540,1.01,129.97,[]
110,1018610,201705310530,1.01,129.97,[]
111,1018610,201705310520,1.01,129.97,[]
112,1018610,201705310510,1.01,129.97,[]
113,1018610,201705310500,1.01,129.97,[]
114,1018610,201705310450,1.01,129.97,[]
115,1018610,201705310440,1.01,129.97,[]
116,1018610,201705310430,1.01,129.97,[]
117,1018610,201705310420,1.01,129.97,[]
118,1018610,201705310410,1.01,129.97,[]
119,1018610,201705310400,1.01,129.97,[]
120,1018610,201705310350,1.01,129.97,[]
121,1018610,201705310340,1.01,129.97,[]
