,wlobscd,ymdhm,wl,fw,links
0,1018640,202008312350,1.25, ,[]
1,1018640,202008312340,1.25, ,[]
2,1018640,202008312330,1.25, ,[]
3,1018640,202008312320,1.24, ,[]
4,1018640,202008312310,1.24, ,[]
5,1018640,202008312300,1.24, ,[]
6,1018640,202008312250,1.24, ,[]
7,1018640,202008312240,1.23, ,[]
8,1018640,202008312230,1.23, ,[]
9,1018640,202008312220,1.22, ,[]
10,1018640,202008312210,1.22, ,[]
11,1018640,202008312200,1.22, ,[]
12,1018640,202008312150,1.21, ,[]
13,1018640,202008312140,1.21, ,[]
14,1018640,202008312130,1.21, ,[]
15,1018640,202008312120,1.21, ,[]
16,1018640,202008312110,1.21, ,[]
17,1018640,202008312100,1.19, ,[]
18,1018640,202008312050,1.20, ,[]
19,1018640,202008312040,1.20, ,[]
20,1018640,202008312030,1.20, ,[]
21,1018640,202008312020,1.21, ,[]
22,1018640,202008312010,1.21, ,[]
23,1018640,202008312000,1.22, ,[]
24,1018640,202008311950,1.22, ,[]
25,1018640,202008311940,1.22, ,[]
26,1018640,202008311930,1.23, ,[]
27,1018640,202008311920,1.23, ,[]
28,1018640,202008311910,1.24, ,[]
29,1018640,202008311900,1.25, ,[]
30,1018640,202008311850,1.25, ,[]
31,1018640,202008311840,1.26, ,[]
32,1018640,202008311830,1.26, ,[]
33,1018640,202008311820,1.26, ,[]
34,1018640,202008311810,1.25, ,[]
35,1018640,202008311800,1.24, ,[]
36,1018640,202008311750,1.23, ,[]
37,1018640,202008311740,1.22, ,[]
38,1018640,202008311730,1.21, ,[]
39,1018640,202008311720,1.21, ,[]
40,1018640,202008311710,1.21, ,[]
41,1018640,202008311700,1.21, ,[]
42,1018640,202008311650,1.21, ,[]
43,1018640,202008311640,1.22, ,[]
44,1018640,202008311630,1.23, ,[]
45,1018640,202008311620,1.25, ,[]
46,1018640,202008311610,1.26, ,[]
47,1018640,202008311600,1.28, ,[]
48,1018640,202008311550,1.28, ,[]
49,1018640,202008311540,1.28, ,[]
50,1018640,202008311530,1.28, ,[]
51,1018640,202008311520,1.28, ,[]
52,1018640,202008311510,1.27, ,[]
53,1018640,202008311500,1.27, ,[]
54,1018640,202008311450,1.27, ,[]
55,1018640,202008311440,1.27, ,[]
56,1018640,202008311430,1.27, ,[]
57,1018640,202008311420,1.26, ,[]
58,1018640,202008311410,1.26, ,[]
59,1018640,202008311400,1.26, ,[]
60,1018640,202008311350,1.25, ,[]
61,1018640,202008311340,1.25, ,[]
62,1018640,202008311330,1.25, ,[]
63,1018640,202008311320,1.25, ,[]
64,1018640,202008311310,1.24, ,[]
65,1018640,202008311300,1.24, ,[]
66,1018640,202008311250,1.23, ,[]
67,1018640,202008311240,1.24, ,[]
68,1018640,202008311230,1.24, ,[]
69,1018640,202008311220,1.24, ,[]
70,1018640,202008311210,1.24, ,[]
71,1018640,202008311200,1.24, ,[]
72,1018640,202008311150,1.24, ,[]
73,1018640,202008311140,1.24, ,[]
74,1018640,202008311130,1.24, ,[]
75,1018640,202008311120,1.24, ,[]
76,1018640,202008311110,1.24, ,[]
77,1018640,202008311100,1.24, ,[]
78,1018640,202008311050,1.24, ,[]
79,1018640,202008311040,1.24, ,[]
80,1018640,202008311030,1.24, ,[]
81,1018640,202008311020,1.24, ,[]
82,1018640,202008311010,1.25, ,[]
83,1018640,202008311000,1.25, ,[]
84,1018640,202008310950,1.25, ,[]
85,1018640,202008310940,1.25, ,[]
86,1018640,202008310930,1.25, ,[]
87,1018640,202008310920,1.25, ,[]
88,1018640,202008310910,1.26, ,[]
89,1018640,202008310900,1.26, ,[]
90,1018640,202008310850,1.26, ,[]
91,1018640,202008310840,1.26, ,[]
92,1018640,202008310830,1.26, ,[]
93,1018640,202008310820,1.26, ,[]
94,1018640,202008310810,1.27, ,[]
95,1018640,202008310800,1.27, ,[]
96,1018640,202008310750,1.28, ,[]
97,1018640,202008310740,1.29, ,[]
98,1018640,202008310730,1.29, ,[]
99,1018640,202008310720,1.29, ,[]
100,1018640,202008310710,1.29, ,[]
101,1018640,202008310700,1.29, ,[]
102,1018640,202008310650,1.29, ,[]
103,1018640,202008310640,1.29, ,[]
104,1018640,202008310630,1.29, ,[]
105,1018640,202008310620,1.29, ,[]
106,1018640,202008310610,1.29, ,[]
107,1018640,202008310600,1.29, ,[]
108,1018640,202008310550,1.29, ,[]
109,1018640,202008310540,1.29, ,[]
110,1018640,202008310530,1.29, ,[]
111,1018640,202008310520,1.29, ,[]
112,1018640,202008310510,1.29, ,[]
113,1018640,202008310500,1.29, ,[]
114,1018640,202008310450,1.29, ,[]
115,1018640,202008310440,1.29, ,[]
116,1018640,202008310430,1.29, ,[]
117,1018640,202008310420,1.29, ,[]
118,1018640,202008310410,1.28, ,[]
119,1018640,202008310400,1.28, ,[]
120,1018640,202008310350,1.28, ,[]
121,1018640,202008310340,1.28, ,[]
122,1018640,202008310330,1.28, ,[]
123,1018640,202008310320,1.28, ,[]
124,1018640,202008310310,1.28, ,[]
125,1018640,202008310300,1.28, ,[]
126,1018640,202008310250,1.28, ,[]
127,1018640,202008310240,1.27, ,[]
128,1018640,202008310230,1.28, ,[]
129,1018640,202008310220,1.28, ,[]
130,1018640,202008310210,1.29, ,[]
131,1018640,202008310200,1.30, ,[]
132,1018640,202008310150,1.31, ,[]
133,1018640,202008310140,1.31, ,[]
134,1018640,202008310130,1.31, ,[]
135,1018640,202008310120,1.32, ,[]
136,1018640,202008310110,1.32, ,[]
137,1018640,202008310100,1.32, ,[]
138,1018640,202008310050,1.32, ,[]
139,1018640,202008310040,1.33, ,[]
140,1018640,202008310030,1.33, ,[]
141,1018640,202008310020,1.33, ,[]
142,1018640,202008310010,1.33, ,[]
143,1018640,202008310000,1.34, ,[]
144,1018640,202008302350,1.34, ,[]
145,1018640,202008302340,1.34, ,[]
146,1018640,202008302330,1.34, ,[]
147,1018640,202008302320,1.35, ,[]
148,1018640,202008302310,1.35, ,[]
149,1018640,202008302300,1.35, ,[]
150,1018640,202008302250,1.35, ,[]
151,1018640,202008302240,1.36, ,[]
152,1018640,202008302230,1.36, ,[]
153,1018640,202008302220,1.36, ,[]
154,1018640,202008302210,1.37, ,[]
155,1018640,202008302200,1.37, ,[]
156,1018640,202008302150,1.37, ,[]
157,1018640,202008302140,1.37, ,[]
158,1018640,202008302130,1.37, ,[]
159,1018640,202008302120,1.37, ,[]
160,1018640,202008302110,1.37, ,[]
161,1018640,202008302100,1.37, ,[]
162,1018640,202008302050,1.37, ,[]
163,1018640,202008302040,1.37, ,[]
164,1018640,202008302030,1.37, ,[]
165,1018640,202008302020,1.37, ,[]
166,1018640,202008302010,1.36, ,[]
167,1018640,202008302000,1.35, ,[]
168,1018640,202008301950,1.35, ,[]
169,1018640,202008301940,1.34, ,[]
170,1018640,202008301930,1.33, ,[]
171,1018640,202008301920,1.33, ,[]
172,1018640,202008301910,1.31, ,[]
173,1018640,202008301900,1.30, ,[]
174,1018640,202008301850,1.30, ,[]
175,1018640,202008301840,1.29, ,[]
176,1018640,202008301830,1.29, ,[]
177,1018640,202008301820,1.28, ,[]
178,1018640,202008301810,1.28, ,[]
179,1018640,202008301800,1.28, ,[]
180,1018640,202008301750,1.27, ,[]
181,1018640,202008301740,1.27, ,[]
182,1018640,202008301730,1.27, ,[]
183,1018640,202008301720,1.27, ,[]
184,1018640,202008301710,1.27, ,[]
185,1018640,202008301700,1.27, ,[]
186,1018640,202008301650,1.27, ,[]
187,1018640,202008301640,1.27, ,[]
188,1018640,202008301630,1.27, ,[]
189,1018640,202008301620,1.27, ,[]
190,1018640,202008301610,1.27, ,[]
191,1018640,202008301600,1.27, ,[]
192,1018640,202008301550,1.26, ,[]
193,1018640,202008301540,1.26, ,[]
194,1018640,202008301530,1.27, ,[]
195,1018640,202008301520,1.27, ,[]
196,1018640,202008301510,1.28, ,[]
197,1018640,202008301500,1.28, ,[]
198,1018640,202008301450,1.28, ,[]
199,1018640,202008301440,1.28, ,[]
200,1018640,202008301430,1.28, ,[]
201,1018640,202008301420,1.28, ,[]
202,1018640,202008301410,1.28, ,[]
203,1018640,202008301400,1.28, ,[]
204,1018640,202008301350,1.29, ,[]
205,1018640,202008301340,1.29, ,[]
206,1018640,202008301330,1.29, ,[]
207,1018640,202008301320,1.29, ,[]
208,1018640,202008301310,1.29, ,[]
209,1018640,202008301300,1.29, ,[]
210,1018640,202008301250,1.29, ,[]
211,1018640,202008301240,1.29, ,[]
212,1018640,202008301230,1.29, ,[]
213,1018640,202008301220,1.29, ,[]
214,1018640,202008301210,1.29, ,[]
215,1018640,202008301200,1.29, ,[]
216,1018640,202008301150,1.29, ,[]
217,1018640,202008301140,1.29, ,[]
218,1018640,202008301130,1.29, ,[]
219,1018640,202008301120,1.29, ,[]
220,1018640,202008301110,1.29, ,[]
221,1018640,202008301100,1.29, ,[]
222,1018640,202008301050,1.29, ,[]
223,1018640,202008301040,1.29, ,[]
224,1018640,202008301030,1.29, ,[]
225,1018640,202008301020,1.29, ,[]
226,1018640,202008301010,1.30, ,[]
227,1018640,202008301000,1.30, ,[]
228,1018640,202008300950,1.30, ,[]
229,1018640,202008300940,1.30, ,[]
230,1018640,202008300930,1.30, ,[]
231,1018640,202008300920,1.30, ,[]
232,1018640,202008300910,1.30, ,[]
233,1018640,202008300900,1.30, ,[]
234,1018640,202008300850,1.30, ,[]
235,1018640,202008300840,1.30, ,[]
236,1018640,202008300830,1.31, ,[]
237,1018640,202008300820,1.30, ,[]
238,1018640,202008300810,1.30, ,[]
239,1018640,202008300800,1.30, ,[]
240,1018640,202008300750,1.30, ,[]
241,1018640,202008300740,1.30, ,[]
242,1018640,202008300730,1.30, ,[]
243,1018640,202008300720,1.29, ,[]
244,1018640,202008300710,1.29, ,[]
245,1018640,202008300700,1.30, ,[]
246,1018640,202008300650,1.30, ,[]
247,1018640,202008300640,1.30, ,[]
248,1018640,202008300630,1.30, ,[]
249,1018640,202008300620,1.30, ,[]
250,1018640,202008300610,1.30, ,[]
251,1018640,202008300600,1.30, ,[]
252,1018640,202008300550,1.30, ,[]
253,1018640,202008300540,1.30, ,[]
254,1018640,202008300530,1.30, ,[]
255,1018640,202008300520,1.30, ,[]
256,1018640,202008300510,1.30, ,[]
257,1018640,202008300500,1.30, ,[]
258,1018640,202008300450,1.30, ,[]
259,1018640,202008300440,1.30, ,[]
260,1018640,202008300430,1.30, ,[]
261,1018640,202008300420,1.30, ,[]
262,1018640,202008300410,1.30, ,[]
263,1018640,202008300400,1.31, ,[]
264,1018640,202008300350,1.31, ,[]
265,1018640,202008300340,1.31, ,[]
266,1018640,202008300330,1.31, ,[]
267,1018640,202008300320,1.31, ,[]
268,1018640,202008300310,1.31, ,[]
269,1018640,202008300300,1.31, ,[]
270,1018640,202008300250,1.32, ,[]
271,1018640,202008300240,1.32, ,[]
272,1018640,202008300230,1.32, ,[]
273,1018640,202008300220,1.32, ,[]
274,1018640,202008300210,1.32, ,[]
275,1018640,202008300200,1.32, ,[]
276,1018640,202008300150,1.32, ,[]
277,1018640,202008300140,1.32, ,[]
278,1018640,202008300130,1.32, ,[]
279,1018640,202008300120,1.33, ,[]
280,1018640,202008300110,1.33, ,[]
281,1018640,202008300100,1.33, ,[]
282,1018640,202008300050,1.33, ,[]
283,1018640,202008300040,1.33, ,[]
284,1018640,202008300030,1.33, ,[]
285,1018640,202008300020,1.33, ,[]
286,1018640,202008300010,1.33, ,[]
287,1018640,202008300000,1.33, ,[]
288,1018640,202008292350,1.33, ,[]
289,1018640,202008292340,1.34, ,[]
290,1018640,202008292330,1.34, ,[]
291,1018640,202008292320,1.34, ,[]
292,1018640,202008292310,1.34, ,[]
293,1018640,202008292300,1.34, ,[]
294,1018640,202008292250,1.34, ,[]
295,1018640,202008292240,1.34, ,[]
296,1018640,202008292230,1.34, ,[]
297,1018640,202008292220,1.33, ,[]
298,1018640,202008292210,1.33, ,[]
299,1018640,202008292200,1.33, ,[]
300,1018640,202008292150,1.33, ,[]
301,1018640,202008292140,1.33, ,[]
302,1018640,202008292130,1.33, ,[]
303,1018640,202008292120,1.33, ,[]
304,1018640,202008292110,1.32, ,[]
305,1018640,202008292100,1.32, ,[]
306,1018640,202008292050,1.32, ,[]
307,1018640,202008292040,1.31, ,[]
308,1018640,202008292030,1.31, ,[]
309,1018640,202008292020,1.31, ,[]
310,1018640,202008292010,1.31, ,[]
311,1018640,202008292000,1.31, ,[]
312,1018640,202008291950,1.30, ,[]
313,1018640,202008291940,1.30, ,[]
314,1018640,202008291930,1.30, ,[]
315,1018640,202008291920,1.30, ,[]
316,1018640,202008291910,1.30, ,[]
317,1018640,202008291900,1.30, ,[]
318,1018640,202008291850,1.30, ,[]
319,1018640,202008291840,1.30, ,[]
320,1018640,202008291830,1.30, ,[]
321,1018640,202008291820,1.30, ,[]
322,1018640,202008291810,1.30, ,[]
323,1018640,202008291800,1.30, ,[]
324,1018640,202008291750,1.30, ,[]
325,1018640,202008291740,1.30, ,[]
326,1018640,202008291730,1.30, ,[]
327,1018640,202008291720,1.31, ,[]
328,1018640,202008291710,1.32, ,[]
329,1018640,202008291700,1.32, ,[]
330,1018640,202008291650,1.32, ,[]
331,1018640,202008291640,1.32, ,[]
332,1018640,202008291630,1.32, ,[]
333,1018640,202008291620,1.32, ,[]
334,1018640,202008291610,1.32, ,[]
335,1018640,202008291600,1.32, ,[]
336,1018640,202008291550,1.32, ,[]
337,1018640,202008291540,1.33, ,[]
338,1018640,202008291530,1.33, ,[]
339,1018640,202008291520,1.33, ,[]
340,1018640,202008291510,1.33, ,[]
341,1018640,202008291500,1.34, ,[]
342,1018640,202008291450,1.34, ,[]
343,1018640,202008291440,1.34, ,[]
344,1018640,202008291430,1.34, ,[]
345,1018640,202008291420,1.34, ,[]
346,1018640,202008291410,1.34, ,[]
347,1018640,202008291400,1.34, ,[]
348,1018640,202008291350,1.34, ,[]
349,1018640,202008291340,1.34, ,[]
350,1018640,202008291330,1.34, ,[]
351,1018640,202008291320,1.34, ,[]
352,1018640,202008291310,1.34, ,[]
353,1018640,202008291300,1.34, ,[]
354,1018640,202008291250,1.34, ,[]
355,1018640,202008291240,1.34, ,[]
356,1018640,202008291230,1.34, ,[]
357,1018640,202008291220,1.34, ,[]
358,1018640,202008291210,1.34, ,[]
359,1018640,202008291200,1.34, ,[]
360,1018640,202008291150,1.34, ,[]
361,1018640,202008291140,1.33, ,[]
362,1018640,202008291130,1.33, ,[]
363,1018640,202008291120,1.33, ,[]
364,1018640,202008291110,1.34, ,[]
365,1018640,202008291100,1.33, ,[]
366,1018640,202008291050,1.32, ,[]
367,1018640,202008291040,1.31, ,[]
368,1018640,202008291030,1.30, ,[]
369,1018640,202008291020,1.30, ,[]
370,1018640,202008291010,1.31, ,[]
371,1018640,202008291000,1.29, ,[]
372,1018640,202008290950,1.29, ,[]
373,1018640,202008290940,1.28, ,[]
374,1018640,202008290930,1.26, ,[]
375,1018640,202008290920,1.24, ,[]
376,1018640,202008290910,1.23, ,[]
377,1018640,202008290900,1.22, ,[]
378,1018640,202008290850,1.22, ,[]
379,1018640,202008290840,1.21, ,[]
380,1018640,202008290830,1.21, ,[]
381,1018640,202008290820,1.21, ,[]
382,1018640,202008290810,1.21, ,[]
383,1018640,202008290800,1.21, ,[]
384,1018640,202008290750,1.21, ,[]
385,1018640,202008290740,1.21, ,[]
386,1018640,202008290730,1.21, ,[]
387,1018640,202008290720,1.21, ,[]
388,1018640,202008290710,1.21, ,[]
389,1018640,202008290700,1.21, ,[]
390,1018640,202008290650,1.21, ,[]
391,1018640,202008290640,1.21, ,[]
392,1018640,202008290630,1.21, ,[]
393,1018640,202008290620,1.21, ,[]
394,1018640,202008290610,1.21, ,[]
395,1018640,202008290600,1.21, ,[]
396,1018640,202008290550,1.21, ,[]
397,1018640,202008290540,1.21, ,[]
398,1018640,202008290530,1.21, ,[]
399,1018640,202008290520,1.21, ,[]
400,1018640,202008290510,1.20, ,[]
401,1018640,202008290500,1.20, ,[]
402,1018640,202008290450,1.20, ,[]
403,1018640,202008290440,1.20, ,[]
404,1018640,202008290430,1.20, ,[]
405,1018640,202008290420,1.20, ,[]
406,1018640,202008290410,1.20, ,[]
407,1018640,202008290400,1.20, ,[]
408,1018640,202008290350,1.20, ,[]
409,1018640,202008290340,1.20, ,[]
410,1018640,202008290330,1.20, ,[]
411,1018640,202008290320,1.19, ,[]
412,1018640,202008290310,1.19, ,[]
413,1018640,202008290300,1.19, ,[]
414,1018640,202008290250,1.19, ,[]
415,1018640,202008290240,1.19, ,[]
416,1018640,202008290230,1.19, ,[]
417,1018640,202008290220,1.19, ,[]
418,1018640,202008290210,1.19, ,[]
419,1018640,202008290200,1.19, ,[]
420,1018640,202008290150,1.19, ,[]
421,1018640,202008290140,1.19, ,[]
422,1018640,202008290130,1.19, ,[]
423,1018640,202008290120,1.19, ,[]
424,1018640,202008290110,1.19, ,[]
425,1018640,202008290100,1.19, ,[]
426,1018640,202008290050,1.19, ,[]
427,1018640,202008290040,1.20, ,[]
428,1018640,202008290030,1.20, ,[]
429,1018640,202008290020,1.20, ,[]
430,1018640,202008290010,1.21, ,[]
431,1018640,202008290000,1.21, ,[]
432,1018640,202008282350,1.21, ,[]
433,1018640,202008282340,1.21, ,[]
434,1018640,202008282330,1.22, ,[]
435,1018640,202008282320,1.22, ,[]
436,1018640,202008282310,1.22, ,[]
437,1018640,202008282300,1.23, ,[]
438,1018640,202008282250,1.23, ,[]
439,1018640,202008282240,1.23, ,[]
440,1018640,202008282230,1.23, ,[]
441,1018640,202008282220,1.23, ,[]
442,1018640,202008282210,1.23, ,[]
443,1018640,202008282200,1.23, ,[]
444,1018640,202008282150,1.23, ,[]
445,1018640,202008282140,1.23, ,[]
446,1018640,202008282130,1.22, ,[]
447,1018640,202008282120,1.22, ,[]
448,1018640,202008282110,1.22, ,[]
449,1018640,202008282100,1.22, ,[]
450,1018640,202008282050,1.22, ,[]
451,1018640,202008282040,1.22, ,[]
452,1018640,202008282030,1.22, ,[]
453,1018640,202008282020,1.22, ,[]
454,1018640,202008282010,1.22, ,[]
455,1018640,202008282000,1.22, ,[]
456,1018640,202008281950,1.22, ,[]
457,1018640,202008281940,1.22, ,[]
458,1018640,202008281930,1.22, ,[]
459,1018640,202008281920,1.21, ,[]
460,1018640,202008281910,1.21, ,[]
461,1018640,202008281900,1.21, ,[]
462,1018640,202008281850,1.21, ,[]
463,1018640,202008281840,1.21, ,[]
464,1018640,202008281830,1.21, ,[]
465,1018640,202008281820,1.21, ,[]
466,1018640,202008281810,1.21, ,[]
467,1018640,202008281800,1.21, ,[]
468,1018640,202008281750,1.21, ,[]
469,1018640,202008281740,1.20, ,[]
470,1018640,202008281730,1.21, ,[]
471,1018640,202008281720,1.21, ,[]
472,1018640,202008281710,1.23, ,[]
473,1018640,202008281700,1.25, ,[]
474,1018640,202008281650,1.27, ,[]
475,1018640,202008281640,1.28, ,[]
476,1018640,202008281630,1.28, ,[]
477,1018640,202008281620,1.29, ,[]
478,1018640,202008281610,1.29, ,[]
479,1018640,202008281600,1.29, ,[]
480,1018640,202008281550,1.29, ,[]
481,1018640,202008281540,1.29, ,[]
482,1018640,202008281530,1.28, ,[]
483,1018640,202008281520,1.28, ,[]
484,1018640,202008281510,1.28, ,[]
