,wlobscd,ymdhm,wl,fw,links
0,1018610,201507312350,1.00,123.59,[]
1,1018610,201507312340,1.00,123.59,[]
2,1018610,201507312330,1.01,129.97,[]
3,1018610,201507312320,1.01,129.97,[]
4,1018610,201507312310,1.01,129.97,[]
5,1018610,201507312300,1.01,129.97,[]
6,1018610,201507312250,1.01,129.97,[]
7,1018610,201507312240,1.01,129.97,[]
8,1018610,201507312230,1.01,129.97,[]
9,1018610,201507312220,1.01,129.97,[]
10,1018610,201507312210,1.01,129.97,[]
11,1018610,201507312200,1.01,129.97,[]
12,1018610,201507312150,1.01,129.97,[]
13,1018610,201507312140,1.01,129.97,[]
14,1018610,201507312130,1.01,129.97,[]
15,1018610,201507312120,1.01,129.97,[]
16,1018610,201507312110,1.01,129.97,[]
17,1018610,201507312100,1.01,129.97,[]
18,1018610,201507312050,1.01,129.97,[]
19,1018610,201507312040,1.01,129.97,[]
20,1018610,201507312030,1.01,129.97,[]
21,1018610,201507312020,1.01,129.97,[]
22,1018610,201507312010,1.01,129.97,[]
23,1018610,201507312000,1.01,129.97,[]
24,1018610,201507311950,1.02,136.47,[]
25,1018610,201507311940,1.02,136.47,[]
26,1018610,201507311930,1.02,136.47,[]
27,1018610,201507311920,1.02,136.47,[]
28,1018610,201507311910,1.02,136.47,[]
29,1018610,201507311900,1.02,136.47,[]
30,1018610,201507311850,1.02,136.47,[]
31,1018610,201507311840,1.02,136.47,[]
32,1018610,201507311830,1.02,136.47,[]
33,1018610,201507311820,1.02,136.47,[]
34,1018610,201507311810,1.02,136.47,[]
35,1018610,201507311800,1.02,136.47,[]
36,1018610,201507311750,1.02,136.47,[]
37,1018610,201507311740,1.02,136.47,[]
38,1018610,201507311730,1.02,136.47,[]
39,1018610,201507311720,1.02,136.47,[]
40,1018610,201507311710,1.02,136.47,[]
41,1018610,201507311700,1.03,143.08,[]
42,1018610,201507311650,1.03,143.08,[]
43,1018610,201507311640,1.03,143.08,[]
44,1018610,201507311630,1.03,143.08,[]
45,1018610,201507311620,1.03,143.08,[]
46,1018610,201507311610,1.03,143.08,[]
47,1018610,201507311600,1.03,143.08,[]
48,1018610,201507311550,1.03,143.08,[]
49,1018610,201507311540,1.03,143.08,[]
50,1018610,201507311530,1.03,143.08,[]
51,1018610,201507311520,1.03,143.08,[]
52,1018610,201507311510,1.03,143.08,[]
53,1018610,201507311500,1.04,149.81,[]
54,1018610,201507311450,1.04,149.81,[]
55,1018610,201507311440,1.04,149.81,[]
56,1018610,201507311430,1.04,149.81,[]
57,1018610,201507311420,1.04,149.81,[]
58,1018610,201507311410,1.04,149.81,[]
59,1018610,201507311400,1.04,149.81,[]
60,1018610,201507311350,1.04,149.81,[]
61,1018610,201507311340,1.04,149.81,[]
62,1018610,201507311330,1.04,149.81,[]
63,1018610,201507311320,1.04,149.81,[]
64,1018610,201507311310,1.05,156.65,[]
65,1018610,201507311300,1.05,156.65,[]
66,1018610,201507311250,1.05,156.65,[]
67,1018610,201507311240,1.05,156.65,[]
68,1018610,201507311230,1.05,156.65,[]
69,1018610,201507311220,1.05,156.65,[]
70,1018610,201507311210,1.05,156.65,[]
