,wlobscd,ymdhm,wl,fw,links
0,1018610,201608312350,1.04,149.81,[]
1,1018610,201608312340,1.04,149.81,[]
2,1018610,201608312330,1.04,149.81,[]
3,1018610,201608312320,1.04,149.81,[]
4,1018610,201608312310,1.04,149.81,[]
5,1018610,201608312300,1.04,149.81,[]
6,1018610,201608312250,1.04,149.81,[]
7,1018610,201608312240,1.04,149.81,[]
8,1018610,201608312230,1.04,149.81,[]
9,1018610,201608312220,1.04,149.81,[]
10,1018610,201608312210,1.04,149.81,[]
11,1018610,201608312200,1.04,149.81,[]
12,1018610,201608312150,1.04,149.81,[]
13,1018610,201608312140,1.04,149.81,[]
14,1018610,201608312130,1.04,149.81,[]
15,1018610,201608312120,1.04,149.81,[]
16,1018610,201608312110,1.04,149.81,[]
17,1018610,201608312100,1.04,149.81,[]
18,1018610,201608312050,1.04,149.81,[]
19,1018610,201608312040,1.04,149.81,[]
20,1018610,201608312030,1.04,149.81,[]
21,1018610,201608312020,1.04,149.81,[]
22,1018610,201608312010,1.04,149.81,[]
23,1018610,201608312000,1.04,149.81,[]
24,1018610,201608311950,1.04,149.81,[]
25,1018610,201608311940,1.04,149.81,[]
26,1018610,201608311930,1.04,149.81,[]
27,1018610,201608311920,1.04,149.81,[]
28,1018610,201608311910,1.04,149.81,[]
29,1018610,201608311900,1.04,149.81,[]
30,1018610,201608311850,1.04,149.81,[]
31,1018610,201608311840,1.04,149.81,[]
32,1018610,201608311830,1.04,149.81,[]
33,1018610,201608311820,1.04,149.81,[]
34,1018610,201608311810,1.04,149.81,[]
35,1018610,201608311800,1.04,149.81,[]
36,1018610,201608311750,1.04,149.81,[]
37,1018610,201608311740,1.04,149.81,[]
38,1018610,201608311730,1.04,149.81,[]
39,1018610,201608311720,1.04,149.81,[]
40,1018610,201608311710,1.04,149.81,[]
41,1018610,201608311700,1.04,149.81,[]
42,1018610,201608311650,1.04,149.81,[]
43,1018610,201608311640,1.04,149.81,[]
44,1018610,201608311630,1.04,149.81,[]
45,1018610,201608311620,1.04,149.81,[]
46,1018610,201608311610,1.04,149.81,[]
47,1018610,201608311600,1.04,149.81,[]
48,1018610,201608311550,1.04,149.81,[]
49,1018610,201608311540,1.04,149.81,[]
50,1018610,201608311530,1.04,149.81,[]
51,1018610,201608311520,1.04,149.81,[]
52,1018610,201608311510,1.04,149.81,[]
53,1018610,201608311500,1.04,149.81,[]
54,1018610,201608311450,1.04,149.81,[]
55,1018610,201608311440,1.04,149.81,[]
56,1018610,201608311430,1.04,149.81,[]
57,1018610,201608311420,1.04,149.81,[]
58,1018610,201608311410,1.04,149.81,[]
59,1018610,201608311400,1.04,149.81,[]
60,1018610,201608311350,1.04,149.81,[]
61,1018610,201608311340,1.04,149.81,[]
62,1018610,201608311330,1.04,149.81,[]
63,1018610,201608311320,1.04,149.81,[]
64,1018610,201608311310,1.04,149.81,[]
65,1018610,201608311300,1.04,149.81,[]
66,1018610,201608311250,1.04,149.81,[]
67,1018610,201608311240,1.04,149.81,[]
68,1018610,201608311230,1.04,149.81,[]
69,1018610,201608311220,1.04,149.81,[]
70,1018610,201608311210,1.04,149.81,[]
71,1018610,201608311200,1.04,149.81,[]
72,1018610,201608311150,1.04,149.81,[]
73,1018610,201608311140,1.04,149.81,[]
74,1018610,201608311130,1.04,149.81,[]
75,1018610,201608311120,1.04,149.81,[]
76,1018610,201608311110,1.04,149.81,[]
77,1018610,201608311100,1.04,149.81,[]
78,1018610,201608311050,1.04,149.81,[]
79,1018610,201608311040,1.04,149.81,[]
80,1018610,201608311030,1.04,149.81,[]
81,1018610,201608311020,1.04,149.81,[]
82,1018610,201608311010,1.04,149.81,[]
83,1018610,201608311000,1.04,149.81,[]
84,1018610,201608310950,1.04,149.81,[]
85,1018610,201608310940,1.04,149.81,[]
86,1018610,201608310930,1.04,149.81,[]
87,1018610,201608310920,1.04,149.81,[]
88,1018610,201608310910,1.04,149.81,[]
89,1018610,201608310900,1.04,149.81,[]
90,1018610,201608310850,1.04,149.81,[]
91,1018610,201608310840,1.04,149.81,[]
92,1018610,201608310830,1.04,149.81,[]
93,1018610,201608310820,1.04,149.81,[]
94,1018610,201608310810,1.04,149.81,[]
95,1018610,201608310800,1.05,156.65,[]
96,1018610,201608310750,1.05,156.65,[]
97,1018610,201608310740,1.05,156.65,[]
98,1018610,201608310730,1.05,156.65,[]
99,1018610,201608310720,1.05,156.65,[]
100,1018610,201608310710,1.05,156.65,[]
101,1018610,201608310700,1.05,156.65,[]
102,1018610,201608310650,1.05,156.65,[]
103,1018610,201608310640,1.05,156.65,[]
104,1018610,201608310630,1.05,156.65,[]
105,1018610,201608310620,1.05,156.65,[]
106,1018610,201608310610,1.05,156.65,[]
107,1018610,201608310600,1.05,156.65,[]
108,1018610,201608310550,1.05,156.65,[]
109,1018610,201608310540,1.05,156.65,[]
110,1018610,201608310530,1.05,156.65,[]
111,1018610,201608310520,1.05,156.65,[]
112,1018610,201608310510,1.05,156.65,[]
113,1018610,201608310500,1.05,156.65,[]
114,1018610,201608310450,1.05,156.65,[]
115,1018610,201608310440,1.05,156.65,[]
116,1018610,201608310430,1.05,156.65,[]
117,1018610,201608310420,1.05,156.65,[]
118,1018610,201608310410,1.05,156.65,[]
119,1018610,201608310400,1.05,156.65,[]
120,1018610,201608310350,1.05,156.65,[]
121,1018610,201608310340,1.05,156.65,[]
122,1018610,201608310330,1.05,156.65,[]
123,1018610,201608310320,1.05,156.65,[]
124,1018610,201608310310,1.05,156.65,[]
125,1018610,201608310300,1.05,156.65,[]
126,1018610,201608310250,1.05,156.65,[]
127,1018610,201608310240,1.05,156.65,[]
128,1018610,201608310230,1.05,156.65,[]
129,1018610,201608310220,1.05,156.65,[]
130,1018610,201608310210,1.06,163.60,[]
131,1018610,201608310200,1.06,163.60,[]
132,1018610,201608310150,1.06,163.60,[]
133,1018610,201608310140,1.06,163.60,[]
134,1018610,201608310130,1.06,163.60,[]
135,1018610,201608310120,1.07,170.67,[]
136,1018610,201608310110,1.07,170.67,[]
137,1018610,201608310100,1.08,177.84,[]
138,1018610,201608310050,1.08,177.84,[]
139,1018610,201608310040,1.09,185.12,[]
140,1018610,201608310030,1.11,200.00,[]
141,1018610,201608310020,1.12,207.60,[]
142,1018610,201608310010,1.14,223.12,[]
143,1018610,201608310000,1.15,231.03,[]
144,1018610,201608302350,1.16,239.04,[]
145,1018610,201608302340,1.17,247.15,[]
146,1018610,201608302330,1.18,255.36,[]
147,1018610,201608302320,1.21,280.58,[]
148,1018610,201608302310,1.23,297.87,[]
149,1018610,201608302300,1.27,333.60,[]
150,1018610,201608302250,1.30,361.36,[]
151,1018610,201608302240,1.32,380.32,[]
152,1018610,201608302230,1.32,380.32,[]
153,1018610,201608302220,1.32,380.32,[]
154,1018610,201608302210,1.32,380.32,[]
155,1018610,201608302200,1.32,380.32,[]
156,1018610,201608302150,1.32,380.32,[]
157,1018610,201608302140,1.32,380.32,[]
158,1018610,201608302130,1.32,380.32,[]
159,1018610,201608302120,1.32,380.32,[]
160,1018610,201608302110,1.32,380.32,[]
161,1018610,201608302100,1.32,380.32,[]
162,1018610,201608302050,1.32,380.32,[]
163,1018610,201608302040,1.32,380.32,[]
164,1018610,201608302030,1.32,380.32,[]
165,1018610,201608302020,1.32,380.32,[]
166,1018610,201608302010,1.32,380.32,[]
167,1018610,201608302000,1.32,380.32,[]
168,1018610,201608301950,1.32,380.32,[]
169,1018610,201608301940,1.32,380.32,[]
170,1018610,201608301930,1.32,380.32,[]
171,1018610,201608301920,1.32,380.32,[]
172,1018610,201608301910,1.32,380.32,[]
173,1018610,201608301900,1.32,380.32,[]
174,1018610,201608301850,1.32,380.32,[]
175,1018610,201608301840,1.32,380.32,[]
176,1018610,201608301830,1.32,380.32,[]
177,1018610,201608301820,1.32,380.32,[]
178,1018610,201608301810,1.32,380.32,[]
179,1018610,201608301800,1.32,380.32,[]
180,1018610,201608301750,1.32,380.32,[]
181,1018610,201608301740,1.32,380.32,[]
182,1018610,201608301730,1.32,380.32,[]
183,1018610,201608301720,1.32,380.32,[]
184,1018610,201608301710,1.32,380.32,[]
185,1018610,201608301700,1.31,370.79,[]
186,1018610,201608301650,1.31,370.79,[]
187,1018610,201608301640,1.31,370.79,[]
188,1018610,201608301630,1.31,370.79,[]
189,1018610,201608301620,1.31,370.79,[]
190,1018610,201608301610,1.31,370.79,[]
191,1018610,201608301600,1.31,370.79,[]
192,1018610,201608301550,1.31,370.79,[]
193,1018610,201608301540,1.31,370.79,[]
194,1018610,201608301530,1.31,370.79,[]
195,1018610,201608301520,1.31,370.79,[]
196,1018610,201608301510,1.31,370.79,[]
197,1018610,201608301500,1.31,370.79,[]
198,1018610,201608301450,1.31,370.79,[]
199,1018610,201608301440,1.31,370.79,[]
200,1018610,201608301430,1.31,370.79,[]
201,1018610,201608301420,1.31,370.79,[]
202,1018610,201608301410,1.31,370.79,[]
203,1018610,201608301400,1.31,370.79,[]
204,1018610,201608301350,1.30,361.36,[]
205,1018610,201608301340,1.30,361.36,[]
206,1018610,201608301330,1.30,361.36,[]
207,1018610,201608301320,1.30,361.36,[]
208,1018610,201608301310,1.30,361.36,[]
209,1018610,201608301300,1.30,361.36,[]
210,1018610,201608301250,1.29,352.01,[]
211,1018610,201608301240,1.29,352.01,[]
212,1018610,201608301230,1.29,352.01,[]
213,1018610,201608301220,1.28,342.76,[]
214,1018610,201608301210,1.27,333.60,[]
215,1018610,201608301200,1.26,324.53,[]
216,1018610,201608301150,1.25,315.55,[]
217,1018610,201608301140,1.22,289.18,[]
218,1018610,201608301130,1.20,272.07,[]
219,1018610,201608301120,1.16,239.04,[]
220,1018610,201608301110,1.12,207.60,[]
