,wlobscd,ymdhm,wl,fw,links
0,1018610,201208312350,2.32,1351.60,[]
1,1018610,201208312340,2.32,1351.60,[]
2,1018610,201208312330,2.33,1365.37,[]
3,1018610,201208312320,2.33,1365.37,[]
4,1018610,201208312310,2.33,1365.37,[]
5,1018610,201208312300,2.34,1379.19,[]
6,1018610,201208312250,2.34,1379.19,[]
7,1018610,201208312240,2.35,1393.08,[]
8,1018610,201208312230,2.35,1393.08,[]
9,1018610,201208312220,2.36,1407.04,[]
10,1018610,201208312210,2.38,1435.14,[]
11,1018610,201208312200,2.40,1463.50,[]
12,1018610,201208312150,2.44,1520.98,[]
13,1018610,201208312140,2.50,1609.09,[]
14,1018610,201208312130,2.58,1730.12,[]
15,1018610,201208312120,2.74,1984.20,[]
16,1018610,201208312110,2.76,2017.08,[]
17,1018610,201208312100,2.77,2033.62,[]
18,1018610,201208312050,2.78,2050.21,[]
19,1018610,201208312040,2.79,2066.87,[]
20,1018610,201208312030,2.80,2083.59,[]
21,1018610,201208312020,2.81,2100.37,[]
22,1018610,201208312010,2.82,2117.21,[]
23,1018610,201208312000,2.84,2151.08,[]
24,1018610,201208311950,2.86,2185.20,[]
25,1018610,201208311940,2.89,2236.84,[]
26,1018610,201208311930,2.96,2359.48,[]
27,1018610,201208311920,3.04,2503.31,[]
28,1018610,201208311910,3.21,2821.87,[]
29,1018610,201208311900,3.23,2860.50,[]
30,1018610,201208311850,3.23,2860.50,[]
31,1018610,201208311840,3.23,2860.50,[]
32,1018610,201208311830,3.22,2841.16,[]
33,1018610,201208311820,3.22,2841.16,[]
34,1018610,201208311810,3.21,2821.87,[]
35,1018610,201208311800,3.19,2783.49,[]
36,1018610,201208311750,3.17,2745.34,[]
37,1018610,201208311740,3.18,2764.38,[]
38,1018610,201208311730,3.18,2764.38,[]
39,1018610,201208311720,3.19,2783.49,[]
40,1018610,201208311710,3.19,2783.49,[]
41,1018610,201208311700,3.21,2821.87,[]
42,1018610,201208311650,3.23,2860.50,[]
43,1018610,201208311640,3.25,2899.37,[]
44,1018610,201208311630,3.30,2997.59,[]
45,1018610,201208311620,3.35,3097.31,[]
46,1018610,201208311610,3.41,3218.96,[]
47,1018610,201208311600,3.55,3511.13,[]
48,1018610,201208311550,3.57,3553.82,[]
49,1018610,201208311540,3.57,3553.82,[]
50,1018610,201208311530,3.58,3575.26,[]
51,1018610,201208311520,3.58,3575.26,[]
52,1018610,201208311510,3.58,3575.26,[]
53,1018610,201208311500,3.58,3575.26,[]
54,1018610,201208311450,3.59,3596.75,[]
55,1018610,201208311440,3.59,3596.75,[]
56,1018610,201208311430,3.59,3596.75,[]
57,1018610,201208311420,3.60,3618.30,[]
58,1018610,201208311410,3.61,3639.91,[]
59,1018610,201208311400,3.61,3639.91,[]
60,1018610,201208311350,3.62,3661.58,[]
61,1018610,201208311340,3.62,3661.58,[]
62,1018610,201208311330,3.63,3683.31,[]
63,1018610,201208311320,3.63,3683.31,[]
64,1018610,201208311310,3.64,3705.10,[]
65,1018610,201208311300,3.64,3705.10,[]
66,1018610,201208311250,3.66,3748.85,[]
67,1018610,201208311240,3.67,3770.82,[]
68,1018610,201208311230,3.68,3792.84,[]
69,1018610,201208311220,3.70,3837.07,[]
70,1018610,201208311210,3.72,3881.53,[]
71,1018610,201208311200,3.74,3926.22,[]
72,1018610,201208311150,3.77,3993.70,[]
73,1018610,201208311140,3.81,4084.50,[]
74,1018610,201208311130,3.86,4199.31,[]
75,1018610,201208311120,3.92,4339.02,[]
76,1018610,201208311110,4.05,4648.89,[]
77,1018610,201208311100,4.08,4721.79,[]
78,1018610,201208311050,4.10,4770.68,[]
79,1018610,201208311040,4.11,4795.21,[]
80,1018610,201208311030,4.12,4819.80,[]
81,1018610,201208311020,4.13,4844.45,[]
82,1018610,201208311010,4.15,4893.92,[]
83,1018610,201208311000,4.16,4918.74,[]
84,1018610,201208310950,4.18,4968.55,[]
85,1018610,201208310940,4.21,5043.70,[]
86,1018610,201208310930,4.27,5195.56,[]
87,1018610,201208310920,4.33,5349.48,[]
88,1018610,201208310910,4.46,5690.04,[]
89,1018610,201208310900,4.46,5690.04,[]
90,1018610,201208310850,4.47,5716.64,[]
91,1018610,201208310840,4.48,5743.29,[]
92,1018610,201208310830,4.48,5743.29,[]
93,1018610,201208310820,4.49,5770.00,[]
94,1018610,201208310810,4.50,5796.77,[]
95,1018610,201208310800,4.51,5823.59,[]
96,1018610,201208310750,4.53,5877.41,[]
97,1018610,201208310740,4.56,5958.57,[]
98,1018610,201208310730,4.59,6040.23,[]
99,1018610,201208310720,4.65,6205.09,[]
100,1018610,201208310710,4.70,6344.03,[]
101,1018610,201208310700,4.71,6371.98,[]
102,1018610,201208310650,4.70,6344.03,[]
103,1018610,201208310640,4.69,6316.13,[]
104,1018610,201208310630,4.68,6288.28,[]
105,1018610,201208310620,4.67,6260.49,[]
106,1018610,201208310610,4.66,6232.76,[]
107,1018610,201208310600,4.64,6177.47,[]
108,1018610,201208310550,4.61,6094.96,[]
109,1018610,201208310540,4.58,6012.95,[]
110,1018610,201208310530,4.55,5931.46,[]
111,1018610,201208310520,4.49,5770.00,[]
112,1018610,201208310510,4.40,5531.66,[]
113,1018610,201208310500,4.36,5427.21,[]
114,1018610,201208310450,4.36,5427.21,[]
115,1018610,201208310440,4.35,5401.25,[]
116,1018610,201208310430,4.35,5401.25,[]
117,1018610,201208310420,4.34,5375.33,[]
118,1018610,201208310410,4.34,5375.33,[]
119,1018610,201208310400,4.34,5375.33,[]
120,1018610,201208310350,4.33,5349.48,[]
121,1018610,201208310340,4.33,5349.48,[]
122,1018610,201208310330,4.31,5297.94,[]
123,1018610,201208310320,4.31,5297.94,[]
124,1018610,201208310310,4.29,5246.64,[]
125,1018610,201208310300,4.28,5221.07,[]
126,1018610,201208310250,4.27,5195.56,[]
127,1018610,201208310240,4.25,5144.71,[]
128,1018610,201208310230,4.24,5119.37,[]
129,1018610,201208310220,4.21,5043.70,[]
130,1018610,201208310210,4.19,4993.54,[]
131,1018610,201208310200,4.16,4918.74,[]
132,1018610,201208310150,4.12,4819.80,[]
133,1018610,201208310140,4.07,4697.43,[]
134,1018610,201208310130,4.01,4552.50,[]
135,1018610,201208310120,3.92,4339.02,[]
136,1018610,201208310110,3.74,3926.22,[]
137,1018610,201208310100,3.74,3926.22,[]
138,1018610,201208310050,3.74,3926.22,[]
139,1018610,201208310040,3.74,3926.22,[]
140,1018610,201208310030,3.74,3926.22,[]
141,1018610,201208310020,3.74,3926.22,[]
142,1018610,201208310010,3.74,3926.22,[]
143,1018610,201208310000,3.74,3926.22,[]
144,1018610,201208302350,3.73,3903.84,[]
145,1018610,201208302340,3.73,3903.84,[]
146,1018610,201208302330,3.73,3903.84,[]
147,1018610,201208302320,3.73,3903.84,[]
148,1018610,201208302310,3.72,3881.53,[]
149,1018610,201208302300,3.72,3881.53,[]
150,1018610,201208302250,3.72,3881.53,[]
151,1018610,201208302240,3.71,3859.27,[]
152,1018610,201208302230,3.71,3859.27,[]
153,1018610,201208302220,3.71,3859.27,[]
154,1018610,201208302210,3.70,3837.07,[]
155,1018610,201208302200,3.70,3837.07,[]
156,1018610,201208302150,3.69,3814.93,[]
157,1018610,201208302140,3.69,3814.93,[]
158,1018610,201208302130,3.68,3792.84,[]
159,1018610,201208302120,3.68,3792.84,[]
160,1018610,201208302110,3.67,3770.82,[]
161,1018610,201208302100,3.66,3748.85,[]
162,1018610,201208302050,3.65,3726.95,[]
163,1018610,201208302040,3.64,3705.10,[]
164,1018610,201208302030,3.63,3683.31,[]
165,1018610,201208302020,3.62,3661.58,[]
166,1018610,201208302010,3.60,3618.30,[]
167,1018610,201208302000,3.59,3596.75,[]
168,1018610,201208301950,3.57,3553.82,[]
169,1018610,201208301940,3.55,3511.13,[]
170,1018610,201208301930,3.52,3447.54,[]
171,1018610,201208301920,3.47,3342.75,[]
172,1018610,201208301910,3.38,3157.87,[]
173,1018610,201208301900,3.36,3117.44,[]
174,1018610,201208301850,3.34,3077.25,[]
175,1018610,201208301840,3.33,3057.24,[]
176,1018610,201208301830,3.30,2997.59,[]
177,1018610,201208301820,3.26,2918.89,[]
178,1018610,201208301810,3.19,2783.49,[]
179,1018610,201208301800,3.15,2707.44,[]
180,1018610,201208301750,3.08,2576.69,[]
181,1018610,201208301740,2.90,2254.18,[]
182,1018610,201208301730,2.88,2219.56,[]
183,1018610,201208301720,2.87,2202.35,[]
184,1018610,201208301710,2.84,2151.08,[]
185,1018610,201208301700,2.80,2083.59,[]
186,1018610,201208301650,2.72,1951.57,[]
