,wlobscd,ymdhm,wl,fw,links
0,1018640,201206302350,1.13,2054.51,[]
1,1018640,201206302340,1.13,2054.51,[]
2,1018640,201206302330,1.13,2054.51,[]
3,1018640,201206302320,1.13,2054.51,[]
4,1018640,201206302310,1.13,2054.51,[]
5,1018640,201206302300,1.13,2054.51,[]
6,1018640,201206302250,1.13,2054.51,[]
7,1018640,201206302240,1.13,2054.51,[]
8,1018640,201206302230,1.13,2054.51,[]
9,1018640,201206302220,1.13,2054.51,[]
10,1018640,201206302210,1.13,2054.51,[]
11,1018640,201206302200,1.13,2054.51,[]
12,1018640,201206302150,1.13,2054.51,[]
13,1018640,201206302140,1.12,2054.51,[]
14,1018640,201206302130,1.12,2054.51,[]
15,1018640,201206302120,1.12,2054.51,[]
16,1018640,201206302110,1.12,2054.51,[]
17,1018640,201206302100,1.12,2054.51,[]
18,1018640,201206302050,1.12,2054.51,[]
19,1018640,201206302040,1.12,2054.51,[]
20,1018640,201206302030,1.11,2054.51,[]
21,1018640,201206302020,1.11,2054.51,[]
22,1018640,201206302010,1.11,2054.51,[]
23,1018640,201206302000,1.11,2054.51,[]
24,1018640,201206301950,1.11,2054.51,[]
25,1018640,201206301940,1.11,2054.51,[]
26,1018640,201206301930,1.11,2054.51,[]
27,1018640,201206301920,1.11,2054.51,[]
28,1018640,201206301910,1.11,2054.51,[]
29,1018640,201206301900,1.10,2054.51,[]
30,1018640,201206301850,1.10,2054.51,[]
31,1018640,201206301840,1.10,2054.51,[]
32,1018640,201206301830,1.10,2054.51,[]
33,1018640,201206301820,1.11,2054.51,[]
34,1018640,201206301810,1.11,2054.51,[]
35,1018640,201206301800,1.12,2054.51,[]
36,1018640,201206301750,1.13,2054.51,[]
37,1018640,201206301740,1.13,2054.51,[]
38,1018640,201206301730,1.12,2054.51,[]
39,1018640,201206301720,1.11,2054.51,[]
40,1018640,201206301710,1.11,2054.51,[]
41,1018640,201206301700,1.12,2054.51,[]
42,1018640,201206301650,1.13,2054.51,[]
43,1018640,201206301640,1.14,2054.51,[]
44,1018640,201206301630,1.14,2054.51,[]
45,1018640,201206301620,1.15,2054.51,[]
46,1018640,201206301610,1.16,2054.51,[]
47,1018640,201206301600,1.16,2054.51,[]
48,1018640,201206301550,1.17,2054.51,[]
49,1018640,201206301540,1.16,2054.51,[]
50,1018640,201206301530,1.16,2054.51,[]
51,1018640,201206301520,1.16,2054.51,[]
52,1018640,201206301510,1.16,2054.51,[]
53,1018640,201206301500,1.16,2054.51,[]
54,1018640,201206301450,1.17,2054.51,[]
55,1018640,201206301440,1.17,2054.51,[]
56,1018640,201206301430,1.17,2054.51,[]
57,1018640,201206301420,1.14,2054.51,[]
58,1018640,201206301410,1.15,2054.51,[]
59,1018640,201206301400,1.16,2054.51,[]
60,1018640,201206301350,1.16,2054.51,[]
61,1018640,201206301340,1.17,2054.51,[]
62,1018640,201206301330,1.17,2054.51,[]
63,1018640,201206301320,1.18,2054.51,[]
64,1018640,201206301310,1.18,2054.51,[]
65,1018640,201206301300,1.18,2054.51,[]
66,1018640,201206301250,1.19,2054.51,[]
67,1018640,201206301240,1.20,2054.51,[]
68,1018640,201206301230,1.20,2054.51,[]
69,1018640,201206301220,1.21,2054.51,[]
70,1018640,201206301210,1.21,2054.51,[]
71,1018640,201206301200,1.22,2054.51,[]
72,1018640,201206301150,1.22,2054.51,[]
73,1018640,201206301140,1.23,2054.51,[]
74,1018640,201206301130,1.24,2054.51,[]
75,1018640,201206301120,1.24,2054.51,[]
76,1018640,201206301110,1.24,2054.51,[]
77,1018640,201206301100,1.25,2054.51,[]
78,1018640,201206301050,1.25,2054.51,[]
79,1018640,201206301040,1.25,2054.51,[]
80,1018640,201206301030,1.26,2054.51,[]
81,1018640,201206301020,1.24,2054.51,[]
82,1018640,201206301010,1.27,2054.51,[]
83,1018640,201206301000,1.28,2054.51,[]
84,1018640,201206300950,1.26,2054.51,[]
85,1018640,201206300940,1.26,2054.51,[]
86,1018640,201206300930,1.25,2054.51,[]
87,1018640,201206300920,1.20,2054.51,[]
88,1018640,201206300910,1.23,2054.51,[]
89,1018640,201206300900,1.22,2054.51,[]
90,1018640,201206300850,1.23,2054.51,[]
91,1018640,201206300840,1.20,2054.51,[]
92,1018640,201206300830,1.17,2054.51,[]
93,1018640,201206300820,1.17,2054.51,[]
94,1018640,201206300810,1.17,2054.51,[]
95,1018640,201206300800,1.16,2054.51,[]
96,1018640,201206300750,1.16,2054.51,[]
97,1018640,201206300740,1.16,2054.51,[]
98,1018640,201206300730,1.16,2054.51,[]
99,1018640,201206300720,1.16,2054.51,[]
100,1018640,201206300710,1.15,2054.51,[]
101,1018640,201206300700,1.15,2054.51,[]
102,1018640,201206300650,1.16,2054.51,[]
103,1018640,201206300640,1.17,2054.51,[]
104,1018640,201206300630,1.17,2054.51,[]
105,1018640,201206300620,1.19,2054.51,[]
106,1018640,201206300610,1.18,2054.51,[]
107,1018640,201206300600,1.19,2054.51,[]
108,1018640,201206300550,1.19,2054.51,[]
109,1018640,201206300540,1.19,2054.51,[]
110,1018640,201206300530,1.19,2054.51,[]
111,1018640,201206300520,1.19,2054.51,[]
112,1018640,201206300510,1.19,2054.51,[]
113,1018640,201206300500,1.20,2054.51,[]
114,1018640,201206300450,1.20,2054.51,[]
115,1018640,201206300440,1.20,2054.51,[]
116,1018640,201206300430,1.19,2054.51,[]
117,1018640,201206300420,1.19,2054.51,[]
118,1018640,201206300410,1.19,2054.51,[]
119,1018640,201206300400,1.18,2054.51,[]
120,1018640,201206300350,1.18,2054.51,[]
121,1018640,201206300340,1.17,2054.51,[]
122,1018640,201206300330,1.17,2054.51,[]
123,1018640,201206300320,1.17,2054.51,[]
124,1018640,201206300310,1.16,2054.51,[]
125,1018640,201206300300,1.15,2054.51,[]
126,1018640,201206300250,1.14,2054.51,[]
127,1018640,201206300240,1.13,2054.51,[]
128,1018640,201206300230,1.13,2054.51,[]
129,1018640,201206300220,1.13,2054.51,[]
130,1018640,201206300210,1.13,2054.51,[]
131,1018640,201206300200,1.13,2054.51,[]
132,1018640,201206300150,1.13,2054.51,[]
133,1018640,201206300140,1.12,2054.51,[]
134,1018640,201206300130,1.11,2054.51,[]
135,1018640,201206300120,1.09,2054.51,[]
136,1018640,201206300110,1.08,2054.51,[]
137,1018640,201206300100,1.08,2054.51,[]
138,1018640,201206300050,1.08,2054.51,[]
139,1018640,201206300040,1.08,2054.51,[]
140,1018640,201206300030,1.09,2054.51,[]
141,1018640,201206300020,1.09,2054.51,[]
142,1018640,201206300010,1.09,2054.51,[]
143,1018640,201206300000,1.08,2054.51,[]
144,1018640,201206292350,1.06,2054.51,[]
145,1018640,201206292340,1.06,2054.51,[]
146,1018640,201206292330,1.07,2054.51,[]
147,1018640,201206292320,1.08,2054.51,[]
148,1018640,201206292310,1.09,2054.51,[]
149,1018640,201206292300,1.10,2054.51,[]
150,1018640,201206292250,1.11,2054.51,[]
151,1018640,201206292240,1.12,2054.51,[]
152,1018640,201206292230,1.12,2054.51,[]
153,1018640,201206292220,1.12,2054.51,[]
154,1018640,201206292210,1.12,2054.51,[]
155,1018640,201206292200,1.12,2054.51,[]
156,1018640,201206292150,1.13,2054.51,[]
157,1018640,201206292140,1.14,2054.51,[]
158,1018640,201206292130,1.14,2054.51,[]
159,1018640,201206292120,1.15,2054.51,[]
160,1018640,201206292110,1.14,2054.51,[]
161,1018640,201206292100,1.15,2054.51,[]
