,wlobscd,ymdhm,wl,fw,links
0,1018640,201810312350,1.07,127.41,[]
1,1018640,201810312340,1.07,123.55,[]
2,1018640,201810312330,1.07,127.41,[]
3,1018640,201810312320,1.07,127.41,[]
4,1018640,201810312310,1.07,123.55,[]
5,1018640,201810312300,1.07,119.69,[]
6,1018640,201810312250,1.07,123.55,[]
7,1018640,201810312240,1.07,123.55,[]
8,1018640,201810312230,1.07,123.55,[]
9,1018640,201810312220,1.07,127.41,[]
10,1018640,201810312210,1.07,123.55,[]
11,1018640,201810312200,1.07,127.41,[]
12,1018640,201810312150,1.07,135.13,[]
13,1018640,201810312140,1.07,131.27,[]
14,1018640,201810312130,1.07,123.55,[]
15,1018640,201810312120,1.07,127.41,[]
16,1018640,201810312110,1.08,123.76,[]
17,1018640,201810312100,1.08,123.76,[]
18,1018640,201810312050,1.08,127.63,[]
19,1018640,201810312040,1.09,131.73,[]
20,1018640,201810312030,1.09,131.73,[]
21,1018640,201810312020,1.09,135.60,[]
22,1018640,201810312010,1.08,170.18,[]
23,1018640,201810312000,1.09,174.34,[]
24,1018640,201810311950,1.09,185.97,[]
25,1018640,201810311940,1.10,190.17,[]
26,1018640,201810311930,1.11,202.16,[]
27,1018640,201810311920,1.11,198.27,[]
28,1018640,201810311910,1.12,190.82,[]
29,1018640,201810311900,1.13,202.85,[]
30,1018640,201810311850,1.14,211.01,[]
31,1018640,201810311840,1.15,219.20,[]
32,1018640,201810311830,1.16,243.10,[]
33,1018640,201810311820,1.16,243.10,[]
34,1018640,201810311810,1.17,259.22,[]
35,1018640,201810311800,1.17,271.01,[]
36,1018640,201810311750,1.17,267.08,[]
37,1018640,201810311740,1.18,283.27,[]
38,1018640,201810311730,1.18,306.87,[]
39,1018640,201810311720,1.18,299.01,[]
40,1018640,201810311710,1.18,310.81,[]
41,1018640,201810311700,1.18,314.74,[]
42,1018640,201810311650,1.18,318.68,[]
43,1018640,201810311640,1.18,314.74,[]
44,1018640,201810311630,1.19,311.34,[]
45,1018640,201810311620,1.19,303.45,[]
