,wlobscd,ymdhm,wl,fw,links
0,1018610,202010312350,1.01,140.50,[]
1,1018610,202010312340,1.01,140.50,[]
2,1018610,202010312330,1.01,140.50,[]
3,1018610,202010312320,1.01,140.50,[]
4,1018610,202010312310,1.01,140.50,[]
5,1018610,202010312300,1.01,140.50,[]
6,1018610,202010312250,1.01,140.50,[]
7,1018610,202010312240,1.01,140.50,[]
8,1018610,202010312230,1.01,140.50,[]
9,1018610,202010312220,1.01,140.50,[]
10,1018610,202010312210,1.01,140.50,[]
11,1018610,202010312200,1.01,140.50,[]
12,1018610,202010312150,1.01,140.50,[]
13,1018610,202010312140,1.01,140.50,[]
14,1018610,202010312130,1.01,140.50,[]
15,1018610,202010312120,1.01,140.50,[]
16,1018610,202010312110,1.01,140.50,[]
17,1018610,202010312100,1.01,140.50,[]
18,1018610,202010312050,1.01,140.50,[]
19,1018610,202010312040,1.01,140.50,[]
20,1018610,202010312030,1.01,140.50,[]
21,1018610,202010312020,1.01,140.50,[]
22,1018610,202010312010,1.01,140.50,[]
23,1018610,202010312000,1.01,140.50,[]
24,1018610,202010311950,1.01,140.50,[]
25,1018610,202010311940,1.01,140.50,[]
26,1018610,202010311930,1.01,140.50,[]
27,1018610,202010311920,1.01,140.50,[]
28,1018610,202010311910,1.01,140.50,[]
29,1018610,202010311900,1.01,140.50,[]
30,1018610,202010311850,1.01,140.50,[]
31,1018610,202010311840,1.01,140.50,[]
32,1018610,202010311830,1.01,140.50,[]
33,1018610,202010311820,1.01,140.50,[]
34,1018610,202010311810,1.01,140.50,[]
35,1018610,202010311800,1.01,140.50,[]
36,1018610,202010311750,1.01,140.50,[]
37,1018610,202010311740,1.01,140.50,[]
38,1018610,202010311730,1.01,140.50,[]
39,1018610,202010311720,1.01,140.50,[]
40,1018610,202010311710,1.01,140.50,[]
41,1018610,202010311700,1.01,140.50,[]
42,1018610,202010311650,1.01,140.50,[]
43,1018610,202010311640,1.01,140.50,[]
44,1018610,202010311630,1.01,140.50,[]
45,1018610,202010311620,1.01,140.50,[]
46,1018610,202010311610,1.01,140.50,[]
47,1018610,202010311600,1.01,140.50,[]
48,1018610,202010311550,1.01,140.50,[]
49,1018610,202010311540,1.01,140.50,[]
50,1018610,202010311530,1.01,140.50,[]
51,1018610,202010311520,1.01,140.50,[]
52,1018610,202010311510,1.01,140.50,[]
53,1018610,202010311500,1.01,140.50,[]
54,1018610,202010311450,1.01,140.50,[]
55,1018610,202010311440,1.01,140.50,[]
56,1018610,202010311430,1.01,140.50,[]
57,1018610,202010311420,1.01,140.50,[]
58,1018610,202010311410,1.01,140.50,[]
59,1018610,202010311400,1.01,140.50,[]
60,1018610,202010311350,1.01,140.50,[]
61,1018610,202010311340,1.01,140.50,[]
62,1018610,202010311330,1.01,140.50,[]
63,1018610,202010311320,1.01,140.50,[]
64,1018610,202010311310,1.01,140.50,[]
65,1018610,202010311300,1.01,140.50,[]
66,1018610,202010311250,1.01,140.50,[]
67,1018610,202010311240,1.01,140.50,[]
68,1018610,202010311230,1.01,140.50,[]
69,1018610,202010311220,1.01,140.50,[]
70,1018610,202010311210,1.01,140.50,[]
71,1018610,202010311200,1.01,140.50,[]
72,1018610,202010311150,1.01,140.50,[]
73,1018610,202010311140,1.01,140.50,[]
74,1018610,202010311130,1.01,140.50,[]
75,1018610,202010311120,1.01,140.50,[]
76,1018610,202010311110,1.01,140.50,[]
77,1018610,202010311100,1.01,140.50,[]
78,1018610,202010311050,1.01,140.50,[]
79,1018610,202010311040,1.01,140.50,[]
80,1018610,202010311030,1.01,140.50,[]
81,1018610,202010311020,1.01,140.50,[]
82,1018610,202010311010,1.01,140.50,[]
83,1018610,202010311000,1.01,140.50,[]
84,1018610,202010310950,1.01,140.50,[]
85,1018610,202010310940,1.01,140.50,[]
86,1018610,202010310930,1.01,140.50,[]
87,1018610,202010310920,1.01,140.50,[]
88,1018610,202010310910,1.01,140.50,[]
89,1018610,202010310900,1.01,140.50,[]
90,1018610,202010310850,1.01,140.50,[]
91,1018610,202010310840,1.01,140.50,[]
92,1018610,202010310830,1.01,140.50,[]
93,1018610,202010310820,1.01,140.50,[]
94,1018610,202010310810,1.01,140.50,[]
95,1018610,202010310800,1.01,140.50,[]
96,1018610,202010310750,1.01,140.50,[]
97,1018610,202010310740,1.01,140.50,[]
98,1018610,202010310730,1.01,140.50,[]
99,1018610,202010310720,1.01,140.50,[]
100,1018610,202010310710,1.01,140.50,[]
101,1018610,202010310700,1.01,140.50,[]
102,1018610,202010310650,1.01,140.50,[]
103,1018610,202010310640,1.01,140.50,[]
104,1018610,202010310630,1.01,140.50,[]
105,1018610,202010310620,1.01,140.50,[]
106,1018610,202010310610,1.01,140.50,[]
107,1018610,202010310600,1.01,140.50,[]
108,1018610,202010310550,1.01,140.50,[]
109,1018610,202010310540,1.01,140.50,[]
110,1018610,202010310530,1.01,140.50,[]
111,1018610,202010310520,1.01,140.50,[]
112,1018610,202010310510,1.01,140.50,[]
113,1018610,202010310500,1.01,140.50,[]
114,1018610,202010310450,1.01,140.50,[]
115,1018610,202010310440,1.01,140.50,[]
116,1018610,202010310430,1.01,140.50,[]
117,1018610,202010310420,1.01,140.50,[]
118,1018610,202010310410,1.01,140.50,[]
119,1018610,202010310400,1.01,140.50,[]
120,1018610,202010310350,1.01,140.50,[]
121,1018610,202010310340,1.01,140.50,[]
122,1018610,202010310330,1.01,140.50,[]
123,1018610,202010310320,1.01,140.50,[]
124,1018610,202010310310,1.01,140.50,[]
125,1018610,202010310300,1.01,140.50,[]
126,1018610,202010310250,1.01,140.50,[]
127,1018610,202010310240,1.01,140.50,[]
128,1018610,202010310230,1.01,140.50,[]
129,1018610,202010310220,1.01,140.50,[]
130,1018610,202010310210,1.01,140.50,[]
131,1018610,202010310200,1.01,140.50,[]
132,1018610,202010310150,1.01,140.50,[]
133,1018610,202010310140,1.01,140.50,[]
134,1018610,202010310130,1.01,140.50,[]
135,1018610,202010310120,1.01,140.50,[]
136,1018610,202010310110,1.01,140.50,[]
137,1018610,202010310100,1.01,140.50,[]
138,1018610,202010310050,1.01,140.50,[]
139,1018610,202010310040,1.01,140.50,[]
140,1018610,202010310030,1.01,140.50,[]
141,1018610,202010310020,1.01,140.50,[]
142,1018610,202010310010,1.01,140.50,[]
143,1018610,202010310000,1.01,140.50,[]
144,1018610,202010302350,1.01,140.50,[]
145,1018610,202010302340,1.01,140.50,[]
146,1018610,202010302330,1.01,140.50,[]
147,1018610,202010302320,1.01,140.50,[]
148,1018610,202010302310,1.01,140.50,[]
149,1018610,202010302300,1.01,140.50,[]
150,1018610,202010302250,1.01,140.50,[]
151,1018610,202010302240,1.01,140.50,[]
152,1018610,202010302230,1.01,140.50,[]
153,1018610,202010302220,1.01,140.50,[]
154,1018610,202010302210,1.01,140.50,[]
155,1018610,202010302200,1.01,140.50,[]
156,1018610,202010302150,1.01,140.50,[]
157,1018610,202010302140,1.01,140.50,[]
158,1018610,202010302130,1.01,140.50,[]
159,1018610,202010302120,1.01,140.50,[]
160,1018610,202010302110,1.01,140.50,[]
161,1018610,202010302100,1.01,140.50,[]
162,1018610,202010302050,1.01,140.50,[]
163,1018610,202010302040,1.01,140.50,[]
164,1018610,202010302030,1.01,140.50,[]
165,1018610,202010302020,1.01,140.50,[]
166,1018610,202010302010,1.01,140.50,[]
167,1018610,202010302000,1.01,140.50,[]
168,1018610,202010301950,1.01,140.50,[]
169,1018610,202010301940,1.01,140.50,[]
170,1018610,202010301930,1.01,140.50,[]
