,wlobscd,ymdhm,wl,fw,links
0,1018640,201805312350,1.20,667.15,[]
1,1018640,201805312340,1.20,667.15,[]
2,1018640,201805312330,1.20,671.10,[]
3,1018640,201805312320,1.20,675.04,[]
4,1018640,201805312310,1.20,682.94,[]
5,1018640,201805312300,1.20,678.99,[]
6,1018640,201805312250,1.20,675.04,[]
7,1018640,201805312240,1.20,690.84,[]
8,1018640,201805312230,1.20,686.89,[]
9,1018640,201805312220,1.20,682.94,[]
10,1018640,201805312210,1.20,694.78,[]
11,1018640,201805312200,1.20,718.47,[]
12,1018640,201805312150,1.20,718.47,[]
13,1018640,201805312140,1.20,710.57,[]
14,1018640,201805312130,1.20,706.63,[]
15,1018640,201805312120,1.20,706.63,[]
16,1018640,201805312110,1.20,698.73,[]
17,1018640,201805312100,1.20,702.68,[]
18,1018640,201805312050,1.19,709.37,[]
19,1018640,201805312040,1.19,713.31,[]
20,1018640,201805312030,1.19,701.49,[]
21,1018640,201805312020,1.19,693.61,[]
22,1018640,201805312010,1.19,705.43,[]
23,1018640,201805312000,1.19,701.49,[]
24,1018640,201805311950,1.18,704.24,[]
25,1018640,201805311940,1.18,708.17,[]
26,1018640,201805311930,1.18,719.98,[]
27,1018640,201805311920,1.18,708.17,[]
28,1018640,201805311910,1.18,719.98,[]
29,1018640,201805311900,1.18,716.04,[]
30,1018640,201805311850,1.18,704.24,[]
31,1018640,201805311840,1.18,688.50,[]
32,1018640,201805311830,1.17,671.62,[]
33,1018640,201805311820,1.17,679.48,[]
34,1018640,201805311810,1.17,624.49,[]
35,1018640,201805311800,1.17,640.20,[]
36,1018640,201805311750,1.17,644.13,[]
37,1018640,201805311740,1.17,620.56,[]
38,1018640,201805311730,1.17,628.42,[]
39,1018640,201805311720,1.17,636.27,[]
40,1018640,201805311710,1.16,611.67,[]
41,1018640,201805311700,1.16,619.51,[]
42,1018640,201805311650,1.16,619.51,[]
43,1018640,201805311640,1.16,650.88,[]
44,1018640,201805311630,1.16,650.88,[]
45,1018640,201805311620,1.16,658.72,[]
46,1018640,201805311610,1.16,650.88,[]
47,1018640,201805311600,1.16,646.96,[]
48,1018640,201805311550,1.15,641.94,[]
49,1018640,201805311540,1.15,641.94,[]
50,1018640,201805311530,1.14,633.03,[]
51,1018640,201805311520,1.14,605.68,[]
52,1018640,201805311510,1.14,601.77,[]
53,1018640,201805311500,1.14,597.87,[]
54,1018640,201805311450,1.15,610.63,[]
55,1018640,201805311440,1.15,606.71,[]
56,1018640,201805311430,1.16,635.20,[]
57,1018640,201805311420,1.17,624.49,[]
58,1018640,201805311410,1.18,649.16,[]
59,1018640,201805311400,1.18,668.83,[]
60,1018640,201805311350,1.18,719.98,[]
61,1018640,201805311340,1.18,708.17,[]
62,1018640,201805311330,1.18,700.30,[]
63,1018640,201805311320,1.18,708.17,[]
64,1018640,201805311310,1.19,709.37,[]
65,1018640,201805311300,1.19,689.67,[]
66,1018640,201805311250,1.19,689.67,[]
67,1018640,201805311240,1.19,717.25,[]
68,1018640,201805311230,1.19,721.20,[]
69,1018640,201805311220,1.20,698.73,[]
70,1018640,201805311210,1.20,675.04,[]
71,1018640,201805311200,1.20,746.10,[]
72,1018640,201805311150,1.20,738.21,[]
73,1018640,201805311140,1.21,775.04,[]
74,1018640,201805311130,1.21,767.13,[]
75,1018640,201805311120,1.21,794.81,[]
76,1018640,201805311110,1.21,810.63,[]
77,1018640,201805311100,1.21,810.63,[]
78,1018640,201805311050,1.21,794.81,[]
79,1018640,201805311040,1.21,755.27,[]
80,1018640,201805311030,1.21,775.04,[]
81,1018640,201805311020,1.22,756.55,[]
82,1018640,201805311010,1.22,720.90,[]
83,1018640,201805311000,1.22,712.97,[]
84,1018640,201805310950,1.22,720.90,[]
85,1018640,201805310940,1.22,697.13,[]
86,1018640,201805310930,1.22,705.05,[]
87,1018640,201805310920,1.22,673.36,[]
88,1018640,201805310910,1.22,677.33,[]
89,1018640,201805310900,1.22,685.25,[]
90,1018640,201805310850,1.22,705.05,[]
91,1018640,201805310840,1.22,681.29,[]
92,1018640,201805310830,1.22,677.33,[]
93,1018640,201805310820,1.22,685.25,[]
94,1018640,201805310810,1.22,693.17,[]
95,1018640,201805310800,1.22,701.09,[]
96,1018640,201805310750,1.22,665.44,[]
97,1018640,201805310740,1.22,705.05,[]
98,1018640,201805310730,1.22,705.05,[]
99,1018640,201805310720,1.22,693.17,[]
100,1018640,201805310710,1.22,709.01,[]
101,1018640,201805310700,1.23,694.34,[]
102,1018640,201805310650,1.23,702.27,[]
103,1018640,201805310640,1.23,726.08,[]
104,1018640,201805310630,1.23,706.24,[]
105,1018640,201805310620,1.23,686.40,[]
106,1018640,201805310610,1.23,698.30,[]
107,1018640,201805310600,1.23,654.66,[]
108,1018640,201805310550,1.23,690.37,[]
109,1018640,201805310540,1.23,650.69,[]
110,1018640,201805310530,1.23,642.76,[]
111,1018640,201805310520,1.23,654.66,[]
112,1018640,201805310510,1.23,686.40,[]
113,1018640,201805310500,1.23,678.47,[]
114,1018640,201805310450,1.23,694.34,[]
115,1018640,201805310440,1.23,678.47,[]
116,1018640,201805310430,1.23,710.21,[]
117,1018640,201805310420,1.23,702.27,[]
118,1018640,201805310410,1.23,670.53,[]
119,1018640,201805310400,1.23,710.21,[]
120,1018640,201805310350,1.23,694.34,[]
121,1018640,201805310340,1.23,674.50,[]
122,1018640,201805310330,1.23,682.43,[]
123,1018640,201805310320,1.23,678.47,[]
124,1018640,201805310310,1.23,706.24,[]
125,1018640,201805310300,1.23,714.18,[]
126,1018640,201805310250,1.23,686.40,[]
127,1018640,201805310240,1.23,714.18,[]
128,1018640,201805310230,1.23,706.24,[]
129,1018640,201805310220,1.23,726.08,[]
130,1018640,201805310210,1.23,714.18,[]
131,1018640,201805310200,1.23,714.18,[]
132,1018640,201805310150,1.23,694.34,[]
133,1018640,201805310140,1.23,706.24,[]
134,1018640,201805310130,1.23,694.34,[]
135,1018640,201805310120,1.23,706.24,[]
136,1018640,201805310110,1.23,722.11,[]
137,1018640,201805310100,1.23,698.30,[]
138,1018640,201805310050,1.23,726.08,[]
139,1018640,201805310040,1.23,726.08,[]
140,1018640,201805310030,1.23,785.59,[]
141,1018640,201805310020,1.24,774.99,[]
142,1018640,201805310010,1.24,767.04,[]
143,1018640,201805310000,1.25,788.23,[]
144,1018640,201805302350,1.25,796.20,[]
145,1018640,201805302340,1.25,828.04,[]
146,1018640,201805302330,1.25,828.04,[]
147,1018640,201805302320,1.25,836.01,[]
148,1018640,201805302310,1.25,820.08,[]
149,1018640,201805302300,1.26,837.41,[]
150,1018640,201805302250,1.26,829.43,[]
151,1018640,201805302240,1.26,765.63,[]
152,1018640,201805302230,1.28,732.18,[]
153,1018640,201805302220,1.28,740.18,[]
154,1018640,201805302210,1.28,720.18,[]
155,1018640,201805302200,1.27,722.97,[]
156,1018640,201805302150,1.27,710.99,[]
