,wlobscd,ymdhm,wl,fw,links
0,1018640,201608312350,1.10, ,[]
1,1018640,201608312340,1.10, ,[]
2,1018640,201608312330,1.10, ,[]
3,1018640,201608312320,1.10, ,[]
4,1018640,201608312310,1.10, ,[]
5,1018640,201608312300,1.10, ,[]
6,1018640,201608312250,1.10, ,[]
7,1018640,201608312240,1.10, ,[]
8,1018640,201608312230,1.10, ,[]
9,1018640,201608312220,1.10, ,[]
10,1018640,201608312210,1.10, ,[]
11,1018640,201608312200,1.10, ,[]
12,1018640,201608312150,1.10, ,[]
13,1018640,201608312140,1.10, ,[]
14,1018640,201608312130,1.10, ,[]
15,1018640,201608312120,1.10, ,[]
16,1018640,201608312110,1.11, ,[]
17,1018640,201608312100,1.11, ,[]
18,1018640,201608312050,1.11, ,[]
19,1018640,201608312040,1.11, ,[]
20,1018640,201608312030,1.11, ,[]
21,1018640,201608312020,1.11, ,[]
22,1018640,201608312010,1.11, ,[]
23,1018640,201608312000,1.11, ,[]
24,1018640,201608311950,1.10, ,[]
25,1018640,201608311940,1.10, ,[]
26,1018640,201608311930,1.10, ,[]
27,1018640,201608311920,1.10, ,[]
28,1018640,201608311910,1.11, ,[]
29,1018640,201608311900,1.11, ,[]
30,1018640,201608311850,1.11, ,[]
31,1018640,201608311840,1.11, ,[]
32,1018640,201608311830,1.11, ,[]
33,1018640,201608311820,1.10, ,[]
34,1018640,201608311810,1.10, ,[]
35,1018640,201608311800,1.10, ,[]
36,1018640,201608311750,1.10, ,[]
37,1018640,201608311740,1.10, ,[]
38,1018640,201608311730,1.10, ,[]
39,1018640,201608311720,1.10, ,[]
40,1018640,201608311710,1.10, ,[]
41,1018640,201608311700,1.11, ,[]
42,1018640,201608311650,1.10, ,[]
43,1018640,201608311640,1.10, ,[]
44,1018640,201608311630,1.09, ,[]
45,1018640,201608311620,1.10, ,[]
46,1018640,201608311610,1.09, ,[]
47,1018640,201608311600,1.09, ,[]
48,1018640,201608311550,1.09, ,[]
49,1018640,201608311540,1.09, ,[]
50,1018640,201608311530,1.09, ,[]
51,1018640,201608311520,1.09, ,[]
52,1018640,201608311510,1.09, ,[]
53,1018640,201608311500,1.09, ,[]
54,1018640,201608311450,1.10, ,[]
55,1018640,201608311440,1.09, ,[]
56,1018640,201608311430,1.09, ,[]
57,1018640,201608311420,1.10, ,[]
58,1018640,201608311410,1.10, ,[]
59,1018640,201608311400,1.10, ,[]
60,1018640,201608311350,1.10, ,[]
61,1018640,201608311340,1.09, ,[]
62,1018640,201608311330,1.10, ,[]
63,1018640,201608311320,1.09, ,[]
64,1018640,201608311310,1.09, ,[]
65,1018640,201608311300,1.09, ,[]
66,1018640,201608311250,1.10, ,[]
67,1018640,201608311240,1.10, ,[]
68,1018640,201608311230,1.09, ,[]
69,1018640,201608311220,1.09, ,[]
70,1018640,201608311210,1.10, ,[]
71,1018640,201608311200,1.09, ,[]
72,1018640,201608311150,1.09, ,[]
73,1018640,201608311140,1.09, ,[]
74,1018640,201608311130,1.09, ,[]
75,1018640,201608311120,1.09, ,[]
76,1018640,201608311110,1.09, ,[]
77,1018640,201608311100,1.10, ,[]
78,1018640,201608311050,1.10, ,[]
79,1018640,201608311040,1.10, ,[]
80,1018640,201608311030,1.10, ,[]
81,1018640,201608311020,1.10, ,[]
82,1018640,201608311010,1.09, ,[]
