,wlobscd,ymdhm,wl,fw,links
0,1018610,201310312350,1.21,280.58,[]
1,1018610,201310312340,1.23,297.87,[]
2,1018610,201310312330,1.26,324.53,[]
3,1018610,201310312320,1.28,342.76,[]
4,1018610,201310312310,1.28,342.76,[]
5,1018610,201310312300,1.28,342.76,[]
6,1018610,201310312250,1.28,342.76,[]
7,1018610,201310312240,1.27,333.60,[]
8,1018610,201310312230,1.26,324.53,[]
9,1018610,201310312220,1.24,306.66,[]
10,1018610,201310312210,1.22,289.18,[]
11,1018610,201310312200,1.20,272.07,[]
12,1018610,201310312150,1.17,247.15,[]
13,1018610,201310312140,1.14,223.12,[]
14,1018610,201310312130,1.11,200.00,[]
15,1018610,201310312120,1.09,185.12,[]
16,1018610,201310312110,1.08,177.84,[]
17,1018610,201310312100,1.08,177.84,[]
18,1018610,201310312050,1.08,177.84,[]
19,1018610,201310312040,1.07,170.67,[]
20,1018610,201310312030,1.07,170.67,[]
21,1018610,201310312020,1.07,170.67,[]
22,1018610,201310312010,1.07,170.67,[]
23,1018610,201310312000,1.07,170.67,[]
24,1018610,201310311950,1.07,170.67,[]
25,1018610,201310311940,1.07,170.67,[]
26,1018610,201310311930,1.07,170.67,[]
27,1018610,201310311920,1.07,170.67,[]
28,1018610,201310311910,1.07,170.67,[]
29,1018610,201310311900,1.07,170.67,[]
30,1018610,201310311850,1.07,170.67,[]
31,1018610,201310311840,1.06,163.60,[]
32,1018610,201310311830,1.05,156.65,[]
33,1018610,201310311820,1.05,156.65,[]
34,1018610,201310311810,1.05,156.65,[]
35,1018610,201310311800,1.05,156.65,[]
36,1018610,201310311750,1.05,156.65,[]
37,1018610,201310311740,1.05,156.65,[]
38,1018610,201310311730,1.05,156.65,[]
39,1018610,201310311720,1.05,156.65,[]
40,1018610,201310311710,1.05,156.65,[]
41,1018610,201310311700,1.05,156.65,[]
42,1018610,201310311650,1.05,156.65,[]
43,1018610,201310311640,1.05,156.65,[]
44,1018610,201310311630,1.05,156.65,[]
45,1018610,201310311620,1.05,156.65,[]
46,1018610,201310311610,1.05,156.65,[]
47,1018610,201310311600,1.06,163.60,[]
48,1018610,201310311550,1.06,163.60,[]
49,1018610,201310311540,1.06,163.60,[]
50,1018610,201310311530,1.06,163.60,[]
