,wlobscd,ymdhm,wl,fw,links
0,1018640,201909302350,1.16,309.76,[]
1,1018640,201909302340,1.15,277.91,[]
2,1018640,201909302330,1.15,250.51,[]
3,1018640,201909302320,1.15,254.43,[]
4,1018640,201909302310,1.15,234.86,[]
5,1018640,201909302300,1.15,230.94,[]
6,1018640,201909302250,1.15,234.86,[]
7,1018640,201909302240,1.15,230.94,[]
8,1018640,201909302230,1.15,223.11,[]
9,1018640,201909302220,1.14,320.42,[]
10,1018640,201909302210,1.14,363.41,[]
11,1018640,201909302200,1.15,387.51,[]
12,1018640,201909302150,1.15,391.43,[]
13,1018640,201909302140,1.16,419.54,[]
14,1018640,201909302130,1.16,446.99,[]
15,1018640,201909302120,1.17,467.39,[]
16,1018640,201909302110,1.17,467.39,[]
17,1018640,201909302100,1.18,448.51,[]
18,1018640,201909302050,1.18,444.57,[]
19,1018640,201909302040,1.19,453.21,[]
20,1018640,201909302030,1.20,481.61,[]
21,1018640,201909302020,1.22,514.93,[]
22,1018640,201909302010,1.22,538.69,[]
23,1018640,201909302000,1.23,575.31,[]
24,1018640,201909301950,1.23,571.34,[]
25,1018640,201909301940,1.23,575.31,[]
26,1018640,201909301930,1.23,563.40,[]
27,1018640,201909301920,1.23,539.60,[]
28,1018640,201909301910,1.23,575.31,[]
29,1018640,201909301900,1.23,543.57,[]
30,1018640,201909301850,1.23,567.37,[]
31,1018640,201909301840,1.23,579.28,[]
32,1018640,201909301830,1.23,595.15,[]
33,1018640,201909301820,1.23,571.34,[]
34,1018640,201909301810,1.23,567.37,[]
35,1018640,201909301800,1.23,555.47,[]
36,1018640,201909301750,1.23,543.57,[]
37,1018640,201909301740,1.23,547.53,[]
38,1018640,201909301730,1.23,555.47,[]
39,1018640,201909301720,1.23,547.53,[]
40,1018640,201909301710,1.23,555.47,[]
41,1018640,201909301700,1.23,575.31,[]
42,1018640,201909301650,1.23,567.37,[]
43,1018640,201909301640,1.23,583.24,[]
44,1018640,201909301630,1.23,599.11,[]
45,1018640,201909301620,1.23,607.05,[]
46,1018640,201909301610,1.23,599.11,[]
47,1018640,201909301600,1.23,618.95,[]
48,1018640,201909301550,1.23,603.08,[]
49,1018640,201909301540,1.23,603.08,[]
50,1018640,201909301530,1.23,579.28,[]
51,1018640,201909301520,1.23,599.11,[]
52,1018640,201909301510,1.23,595.15,[]
53,1018640,201909301500,1.23,603.08,[]
54,1018640,201909301450,1.22,606.03,[]
55,1018640,201909301440,1.22,602.07,[]
56,1018640,201909301430,1.22,598.11,[]
57,1018640,201909301420,1.22,578.30,[]
58,1018640,201909301410,1.22,598.11,[]
59,1018640,201909301400,1.22,586.22,[]
60,1018640,201909301350,1.23,547.53,[]
61,1018640,201909301340,1.23,575.31,[]
62,1018640,201909301330,1.23,575.31,[]
63,1018640,201909301320,1.23,575.31,[]
64,1018640,201909301310,1.23,591.18,[]
65,1018640,201909301300,1.23,595.15,[]
66,1018640,201909301250,1.23,595.15,[]
67,1018640,201909301240,1.23,591.18,[]
68,1018640,201909301230,1.23,547.53,[]
69,1018640,201909301220,1.23,539.60,[]
70,1018640,201909301210,1.23,519.76,[]
71,1018640,201909301200,1.23,495.96,[]
72,1018640,201909301150,1.24,556.40,[]
73,1018640,201909301140,1.24,572.30,[]
74,1018640,201909301130,1.24,556.40,[]
75,1018640,201909301120,1.23,551.50,[]
76,1018640,201909301110,1.23,555.47,[]
77,1018640,201909301100,1.22,538.69,[]
78,1018640,201909301050,1.22,526.81,[]
79,1018640,201909301040,1.22,455.51,[]
80,1018640,201909301030,1.24,286.15,[]
81,1018640,201909301020,1.23,261.86,[]
82,1018640,201909301010,1.23,253.93,[]
83,1018640,201909301000,1.22,269.35,[]
84,1018640,201909300950,1.21,272.85,[]
85,1018640,201909300940,1.20,280.28,[]
86,1018640,201909300930,1.19,291.63,[]
87,1018640,201909300920,1.17,306.35,[]
88,1018640,201909300910,1.16,282.31,[]
89,1018640,201909300900,1.15,242.69,[]
90,1018640,201909300850,1.14,214.92,[]
91,1018640,201909300840,1.15,215.29,[]
92,1018640,201909300830,1.16,223.49,[]
93,1018640,201909300820,1.16,247.02,[]
94,1018640,201909300810,1.16,278.39,[]
95,1018640,201909300800,1.16,266.63,[]
96,1018640,201909300750,1.16,247.02,[]
97,1018640,201909300740,1.16,243.10,[]
98,1018640,201909300730,1.16,235.26,[]
99,1018640,201909300720,1.16,227.42,[]
100,1018640,201909300710,1.16,235.26,[]
101,1018640,201909300700,1.16,231.34,[]
102,1018640,201909300650,1.16,250.94,[]
103,1018640,201909300640,1.16,250.94,[]
104,1018640,201909300630,1.16,247.02,[]
105,1018640,201909300620,1.16,254.86,[]
106,1018640,201909300610,1.16,282.31,[]
107,1018640,201909300600,1.16,270.55,[]
108,1018640,201909300550,1.16,286.23,[]
109,1018640,201909300540,1.16,282.31,[]
110,1018640,201909300530,1.16,278.39,[]
111,1018640,201909300520,1.16,250.94,[]
112,1018640,201909300510,1.16,239.18,[]
113,1018640,201909300500,1.16,258.78,[]
114,1018640,201909300450,1.16,239.18,[]
115,1018640,201909300440,1.16,266.63,[]
116,1018640,201909300430,1.16,266.63,[]
117,1018640,201909300420,1.16,258.78,[]
118,1018640,201909300410,1.16,262.70,[]
119,1018640,201909300400,1.16,235.26,[]
120,1018640,201909300350,1.16,211.73,[]
121,1018640,201909300340,1.16,219.57,[]
122,1018640,201909300330,1.16,235.26,[]
123,1018640,201909300320,1.16,239.18,[]
124,1018640,201909300310,1.16,247.02,[]
125,1018640,201909300300,1.16,250.94,[]
126,1018640,201909300250,1.16,278.39,[]
127,1018640,201909300240,1.16,317.60,[]
128,1018640,201909300230,1.16,337.20,[]
129,1018640,201909300220,1.16,364.65,[]
130,1018640,201909300210,1.16,348.97,[]
131,1018640,201909300200,1.16,348.97,[]
132,1018640,201909300150,1.16,352.89,[]
133,1018640,201909300140,1.16,333.28,[]
134,1018640,201909300130,1.16,325.44,[]
135,1018640,201909300120,1.16,337.20,[]
136,1018640,201909300110,1.16,356.81,[]
137,1018640,201909300100,1.16,341.12,[]
138,1018640,201909300050,1.16,337.20,[]
139,1018640,201909300040,1.16,333.28,[]
140,1018640,201909300030,1.16,333.28,[]
141,1018640,201909300020,1.16,345.04,[]
142,1018640,201909300010,1.16,282.31,[]
143,1018640,201909300000,1.16,223.49,[]
144,1018640,201909292350,1.16,250.94,[]
145,1018640,201909292340,1.16,235.26,[]
146,1018640,201909292330,1.16,250.94,[]
147,1018640,201909292320,1.16,266.63,[]
148,1018640,201909292310,1.15,246.60,[]
149,1018640,201909292300,1.15,250.51,[]
150,1018640,201909292250,1.15,246.60,[]
151,1018640,201909292240,1.15,238.77,[]
152,1018640,201909292230,1.15,234.86,[]
153,1018640,201909292220,1.15,234.86,[]
154,1018640,201909292210,1.15,262.26,[]
155,1018640,201909292200,1.15,262.26,[]
156,1018640,201909292150,1.15,258.34,[]
157,1018640,201909292140,1.15,266.17,[]
158,1018640,201909292130,1.15,281.83,[]
159,1018640,201909292120,1.15,274.00,[]
160,1018640,201909292110,1.15,301.40,[]
161,1018640,201909292100,1.15,317.06,[]
162,1018640,201909292050,1.15,305.31,[]
163,1018640,201909292040,1.15,301.40,[]
164,1018640,201909292030,1.15,309.23,[]
165,1018640,201909292020,1.15,289.66,[]
166,1018640,201909292010,1.15,281.83,[]
167,1018640,201909292000,1.15,270.09,[]
168,1018640,201909291950,1.15,258.34,[]
169,1018640,201909291940,1.15,266.17,[]
