,wlobscd,ymdhm,wl,fw,links
0,1018610,202205312350,1.00,135.52,[]
1,1018610,202205312340,1.00,135.52,[]
2,1018610,202205312330,1.00,135.52,[]
3,1018610,202205312320,1.00,135.52,[]
4,1018610,202205312310,1.00,135.52,[]
5,1018610,202205312300,1.00,135.52,[]
6,1018610,202205312250,1.00,135.52,[]
7,1018610,202205312240,1.00,135.52,[]
8,1018610,202205312230,1.00,135.52,[]
9,1018610,202205312220,1.00,135.52,[]
10,1018610,202205312210,1.00,135.52,[]
11,1018610,202205312200,1.00,135.52,[]
12,1018610,202205312150,1.00,135.52,[]
13,1018610,202205312140,1.00,135.52,[]
14,1018610,202205312130,1.00,135.52,[]
15,1018610,202205312120,1.00,135.52,[]
16,1018610,202205312110,1.00,135.52,[]
17,1018610,202205312100,1.00,135.52,[]
18,1018610,202205312050,1.00,135.52,[]
19,1018610,202205312040,1.00,135.52,[]
20,1018610,202205312030,1.00,135.52,[]
21,1018610,202205312020,1.00,135.52,[]
22,1018610,202205312010,1.00,135.52,[]
23,1018610,202205312000,1.00,135.52,[]
24,1018610,202205311950,1.00,135.52,[]
25,1018610,202205311940,1.00,135.52,[]
26,1018610,202205311930,1.00,135.52,[]
27,1018610,202205311920,1.00,135.52,[]
28,1018610,202205311910,1.00,135.52,[]
29,1018610,202205311900,1.00,135.52,[]
30,1018610,202205311850,1.00,135.52,[]
31,1018610,202205311840,1.00,135.52,[]
32,1018610,202205311830,1.00,135.52,[]
33,1018610,202205311820,1.00,135.52,[]
34,1018610,202205311810,1.00,135.52,[]
35,1018610,202205311800,1.00,135.52,[]
36,1018610,202205311750,1.00,135.52,[]
37,1018610,202205311740,1.00,135.52,[]
38,1018610,202205311730,1.00,135.52,[]
39,1018610,202205311720,1.00,135.52,[]
40,1018610,202205311710,1.00,135.52,[]
41,1018610,202205311700,1.00,135.52,[]
42,1018610,202205311650,1.00,135.52,[]
43,1018610,202205311640,1.00,135.52,[]
44,1018610,202205311630,1.00,135.52,[]
45,1018610,202205311620,1.00,135.52,[]
46,1018610,202205311610,1.00,135.52,[]
47,1018610,202205311600,1.00,135.52,[]
48,1018610,202205311550,1.00,135.52,[]
49,1018610,202205311540,1.00,135.52,[]
50,1018610,202205311530,1.00,135.52,[]
51,1018610,202205311520,1.00,135.52,[]
52,1018610,202205311510,1.00,135.52,[]
53,1018610,202205311500,1.00,135.52,[]
54,1018610,202205311450,1.00,135.52,[]
55,1018610,202205311440,1.00,135.52,[]
56,1018610,202205311430,1.00,135.52,[]
57,1018610,202205311420,1.00,135.52,[]
58,1018610,202205311410,1.00,135.52,[]
59,1018610,202205311400,1.00,135.52,[]
60,1018610,202205311350,1.00,135.52,[]
61,1018610,202205311340,1.00,135.52,[]
62,1018610,202205311330,1.00,135.52,[]
63,1018610,202205311320,1.00,135.52,[]
64,1018610,202205311310,1.00,135.52,[]
65,1018610,202205311300,1.00,135.52,[]
66,1018610,202205311250,1.00,135.52,[]
67,1018610,202205311240,1.00,135.52,[]
68,1018610,202205311230,1.00,135.52,[]
69,1018610,202205311220,1.00,135.52,[]
70,1018610,202205311210,1.00,135.52,[]
71,1018610,202205311200,1.00,135.52,[]
72,1018610,202205311150,1.00,135.52,[]
73,1018610,202205311140,1.00,135.52,[]
74,1018610,202205311130,1.00,135.52,[]
75,1018610,202205311120,1.00,135.52,[]
76,1018610,202205311110,1.00,135.52,[]
77,1018610,202205311100,1.00,135.52,[]
78,1018610,202205311050,1.00,135.52,[]
79,1018610,202205311040,1.00,135.52,[]
80,1018610,202205311030,1.00,135.52,[]
81,1018610,202205311020,1.00,135.52,[]
82,1018610,202205311010,1.00,135.52,[]
83,1018610,202205311000,1.00,135.52,[]
84,1018610,202205310950,1.00,135.52,[]
85,1018610,202205310940,1.00,135.52,[]
86,1018610,202205310930,1.00,135.52,[]
87,1018610,202205310920,1.00,135.52,[]
88,1018610,202205310910,1.00,135.52,[]
89,1018610,202205310900,1.00,135.52,[]
90,1018610,202205310850,1.00,135.52,[]
91,1018610,202205310840,1.00,135.52,[]
92,1018610,202205310830,1.00,135.52,[]
93,1018610,202205310820,1.00,135.52,[]
94,1018610,202205310810,1.00,135.52,[]
95,1018610,202205310800,1.00,135.52,[]
96,1018610,202205310750,1.00,135.52,[]
97,1018610,202205310740,1.00,135.52,[]
98,1018610,202205310730,1.00,135.52,[]
99,1018610,202205310720,1.00,135.52,[]
100,1018610,202205310710,1.00,135.52,[]
101,1018610,202205310700,1.00,135.52,[]
102,1018610,202205310650,1.00,135.52,[]
103,1018610,202205310640,1.00,135.52,[]
104,1018610,202205310630,1.00,135.52,[]
105,1018610,202205310620,1.00,135.52,[]
106,1018610,202205310610,1.00,135.52,[]
107,1018610,202205310600,1.00,135.52,[]
108,1018610,202205310550,1.00,135.52,[]
109,1018610,202205310540,1.00,135.52,[]
110,1018610,202205310530,1.00,135.52,[]
111,1018610,202205310520,1.00,135.52,[]
112,1018610,202205310510,1.00,135.52,[]
113,1018610,202205310500,1.00,135.52,[]
114,1018610,202205310450,1.00,135.52,[]
115,1018610,202205310440,1.00,135.52,[]
116,1018610,202205310430,1.00,135.52,[]
117,1018610,202205310420,1.00,135.52,[]
118,1018610,202205310410,1.00,135.52,[]
119,1018610,202205310400,1.00,135.52,[]
120,1018610,202205310350,1.00,135.52,[]
121,1018610,202205310340,1.00,135.52,[]
122,1018610,202205310330,1.00,135.52,[]
123,1018610,202205310320,1.00,135.52,[]
124,1018610,202205310310,1.00,135.52,[]
125,1018610,202205310300,1.00,135.52,[]
126,1018610,202205310250,1.00,135.52,[]
127,1018610,202205310240,1.00,135.52,[]
128,1018610,202205310230,1.00,135.52,[]
129,1018610,202205310220,1.00,135.52,[]
130,1018610,202205310210,1.00,135.52,[]
131,1018610,202205310200,1.00,135.52,[]
132,1018610,202205310150,1.00,135.52,[]
133,1018610,202205310140,1.00,135.52,[]
134,1018610,202205310130,1.00,135.52,[]
135,1018610,202205310120,1.00,135.52,[]
136,1018610,202205310110,1.00,135.52,[]
137,1018610,202205310100,1.00,135.52,[]
138,1018610,202205310050,1.00,135.52,[]
