,wlobscd,ymdhm,wl,fw,links
0,1018610,201305312350,1.27,333.60,[]
1,1018610,201305312340,1.31,370.79,[]
2,1018610,201305312330,1.36,419.29,[]
3,1018610,201305312320,1.42,480.35,[]
4,1018610,201305312310,1.49,555.38,[]
5,1018610,201305312300,1.59,669.37,[]
6,1018610,201305312250,1.70,803.60,[]
7,1018610,201305312240,1.74,854.62,[]
8,1018610,201305312230,1.74,854.62,[]
9,1018610,201305312220,1.74,854.62,[]
10,1018610,201305312210,1.74,854.62,[]
11,1018610,201305312200,1.74,854.62,[]
12,1018610,201305312150,1.73,841.76,[]
13,1018610,201305312140,1.73,841.76,[]
14,1018610,201305312130,1.73,841.76,[]
15,1018610,201305312120,1.73,841.76,[]
16,1018610,201305312110,1.73,841.76,[]
17,1018610,201305312100,1.73,841.76,[]
18,1018610,201305312050,1.73,841.76,[]
19,1018610,201305312040,1.73,841.76,[]
20,1018610,201305312030,1.73,841.76,[]
21,1018610,201305312020,1.73,841.76,[]
22,1018610,201305312010,1.73,841.76,[]
23,1018610,201305312000,1.73,841.76,[]
24,1018610,201305311950,1.73,841.76,[]
25,1018610,201305311940,1.73,841.76,[]
26,1018610,201305311930,1.73,841.76,[]
27,1018610,201305311920,1.73,841.76,[]
28,1018610,201305311910,1.73,841.76,[]
29,1018610,201305311900,1.73,841.76,[]
30,1018610,201305311850,1.72,828.96,[]
31,1018610,201305311840,1.72,828.96,[]
32,1018610,201305311830,1.72,828.96,[]
33,1018610,201305311820,1.72,828.96,[]
34,1018610,201305311810,1.72,828.96,[]
35,1018610,201305311800,1.72,828.96,[]
36,1018610,201305311750,1.72,828.96,[]
37,1018610,201305311740,1.72,828.96,[]
38,1018610,201305311730,1.72,828.96,[]
39,1018610,201305311720,1.72,828.96,[]
40,1018610,201305311710,1.72,828.96,[]
41,1018610,201305311700,1.72,828.96,[]
42,1018610,201305311650,1.72,828.96,[]
43,1018610,201305311640,1.72,828.96,[]
44,1018610,201305311630,1.72,828.96,[]
45,1018610,201305311620,1.72,828.96,[]
46,1018610,201305311610,1.72,828.96,[]
47,1018610,201305311600,1.71,816.24,[]
48,1018610,201305311550,1.71,816.24,[]
49,1018610,201305311540,1.70,803.60,[]
50,1018610,201305311530,1.70,803.60,[]
51,1018610,201305311520,1.68,778.52,[]
52,1018610,201305311510,1.67,766.09,[]
53,1018610,201305311500,1.65,741.46,[]
54,1018610,201305311450,1.63,717.13,[]
55,1018610,201305311440,1.58,657.62,[]
56,1018610,201305311430,1.48,544.41,[]
57,1018610,201305311420,1.40,459.66,[]
58,1018610,201305311410,1.39,449.44,[]
59,1018610,201305311400,1.39,449.44,[]
60,1018610,201305311350,1.39,449.44,[]
61,1018610,201305311340,1.39,449.44,[]
62,1018610,201305311330,1.40,459.66,[]
63,1018610,201305311320,1.40,459.66,[]
64,1018610,201305311310,1.41,469.96,[]
65,1018610,201305311300,1.42,480.35,[]
66,1018610,201305311250,1.44,501.37,[]
